store_id,store_name,location_city,location_region
STR001,Owens-Powell Workshop,Lake Michelleburgh,New Jersey
STR002,"King, Sims and Dean Workshop",Melissashire,Indiana
STR003,"Martin, Terry and Gilbert Workshop",Yvonneberg,Colorado
STR004,"Ball, Nguyen and Fuentes Workshop",Tanyamouth,Virginia
STR005,Ingram and Sons Workshop,Christinefurt,Illinois
STR006,"Pierce, Bentley and Cunningham Workshop",Craigchester,New York
STR007,Smith PLC Workshop,East David,Idaho
STR008,"Stevens, Allen and Rhodes Workshop",Port Crystalfort,Iowa
STR009,Pratt LLC Workshop,Mitchellport,West Virginia
STR010,Cummings and Sons Workshop,North Nicoleshire,Kansas
STR011,Carter-Snow Workshop,North Renee,Wyoming
STR012,Hansen-Bradford Workshop,West Nicholastown,Alaska
STR013,Booth-Wilson Workshop,East Kimberlyport,Washington
STR014,Fletcher Group Workshop,North Edward,Utah
STR015,"Kidd, Hill and Swanson Workshop",Jamesmouth,Arkansas
