transaction_id,customer_id,store_id,date
T00598,C0032,S005,2025-06-18
T00667,C0480,S005,2024-01-30
T00702,C0477,S005,2025-07-02
T00723,C0496,S005,2023-11-21
T00734,C0402,S005,2025-04-05
T00747,C0304,S005,2023-09-19
T00750,C0483,S005,2024-11-04
T00757,C0351,S005,2024-12-04
T00783,C0338,S005,2025-03-26
T00785,C0318,S005,2025-03-11
T00792,C0291,S005,2023-12-31
T00819,C0142,S005,2024-05-23
T00838,C0059,S005,2024-04-17
T00846,C0215,S005,2024-12-29
T00862,C0459,S005,2025-05-22
T00869,C0167,S005,2024-09-26
T00889,C0459,S005,2023-12-16
T00906,C0086,S005,2023-10-13
T00915,C0315,S005,2024-08-14
T00975,C0028,S005,2023-12-01
T00983,C0273,S005,2024-06-05
T00991,C0268,S005,2023-10-01
T01003,C0416,S005,2024-12-10
T01030,C0037,S005,2023-12-17
T01036,C0216,S005,2025-02-10
T01038,C0078,S005,2025-02-24
T01050,C0047,S005,2024-11-18
T01092,C0420,S005,2024-02-13
T01107,C0103,S005,2024-11-27
T01126,C0452,S005,2025-06-24
T01130,C0401,S005,2024-07-18
T01135,C0496,S005,2024-02-07
T01198,C0169,S005,2024-12-13
T01228,C0378,S005,2023-12-17
T01260,C0113,S005,2023-10-03
T01295,C0279,S005,2024-11-01
T01322,C0112,S005,2025-04-03
T01359,C0242,S005,2023-09-08
T01378,C0022,S005,2024-08-10
T01442,C0009,S005,2024-03-02
T01463,C0051,S005,2024-12-21
T01469,C0490,S005,2025-02-25
T01477,C0002,S005,2025-04-28
T01570,C0282,S005,2025-01-14
T01625,C0479,S005,2024-05-09
T01630,C0275,S005,2024-06-27
T01653,C0188,S005,2025-06-09
T01677,C0491,S005,2024-11-07
T01698,C0281,S005,2023-12-11
T01708,C0060,S005,2025-03-06
T01775,C0473,S005,2025-04-20
T01778,C0300,S005,2024-11-10
T01786,C0336,S005,2025-07-27
T01849,C0152,S005,2024-09-21
T01867,C0030,S005,2025-03-06
T01877,C0319,S005,2024-11-22
T01888,C0087,S005,2024-12-22
T01891,C0142,S005,2025-01-01
T01909,C0170,S005,2025-04-24
T01930,C0044,S005,2025-05-14
T01938,C0171,S005,2024-07-05
T02009,C0057,S005,2024-02-17
T02015,C0005,S005,2024-08-20
T02079,C0472,S005,2025-03-06
T02128,C0355,S005,2023-08-30
T02145,C0332,S005,2024-04-25
T02146,C0370,S005,2024-06-27
T02163,C0070,S005,2023-10-30
T02166,C0321,S005,2025-05-30
T02193,C0032,S005,2024-11-14
T02206,C0326,S005,2024-10-27
T02217,C0090,S005,2024-06-17
T02223,C0387,S005,2023-11-24
T02255,C0352,S005,2025-07-01
T02283,C0064,S005,2023-12-09
T02321,C0343,S005,2023-10-27
T02357,C0317,S005,2025-01-18
T02360,C0486,S005,2023-08-31
T02368,C0432,S005,2024-08-28
T02394,C0078,S005,2025-08-01
T02416,C0175,S005,2024-12-07
T02421,C0011,S005,2025-06-04
T02443,C0267,S005,2025-01-13
T02478,C0080,S005,2025-04-13
T02490,C0218,S005,2025-04-04
T02509,C0128,S005,2023-11-24
T02551,C0044,S005,2023-10-07
T02555,C0446,S005,2025-07-21
T02567,C0117,S005,2024-07-04
T02587,C0450,S005,2025-05-13
T02630,C0318,S005,2025-08-02
T02655,C0141,S005,2024-01-03
T02666,C0084,S005,2025-03-27
T02709,C0478,S005,2024-10-30
T02711,C0354,S005,2024-02-04
T02740,C0362,S005,2024-05-05
T02754,C0005,S005,2024-04-29
T02816,C0375,S005,2025-02-09
T02911,C0231,S005,2023-10-23
T02941,C0430,S005,2025-02-20
T02949,C0263,S005,2025-02-21
T02992,C0365,S005,2025-03-15
T00001,C0385,S006,2024-04-04
T00021,C0228,S006,2023-08-25
T00055,C0075,S006,2024-05-20
T00102,C0219,S006,2023-12-14
T00103,C0328,S006,2025-02-16
T00104,C0234,S006,2024-08-13
T00118,C0069,S006,2025-04-25
T00125,C0065,S006,2024-01-06
T00131,C0244,S006,2025-05-18
T00141,C0350,S006,2024-08-29
T00163,C0043,S006,2024-03-25
T00205,C0340,S006,2023-09-22
T00249,C0350,S006,2024-09-26
T00306,C0045,S006,2025-01-29
T00328,C0447,S006,2024-03-30
T00340,C0274,S006,2025-02-15
T00341,C0161,S006,2023-10-21
T00351,C0025,S006,2025-04-15
T00360,C0377,S006,2023-10-07
T00365,C0215,S006,2024-01-01
T00373,C0300,S006,2024-12-08
T00406,C0286,S006,2024-12-05
T00407,C0476,S006,2024-10-27
T00408,C0201,S006,2024-02-13
T00439,C0242,S006,2024-05-01
T00440,C0287,S006,2025-02-05
T00471,C0241,S006,2024-07-19
T00561,C0075,S006,2025-01-25
T00579,C0099,S006,2024-03-29
T00584,C0036,S006,2024-03-07
T00592,C0252,S006,2024-07-20
T00617,C0220,S006,2025-07-03
T00647,C0483,S006,2024-12-13
T00678,C0050,S006,2024-11-21
T00708,C0317,S006,2024-08-03
T00738,C0153,S006,2024-11-27
T00742,C0402,S006,2024-12-13
T00811,C0149,S006,2024-12-02
T00832,C0134,S006,2024-01-05
T00835,C0441,S006,2024-08-09
T00850,C0414,S006,2023-09-17
T00855,C0191,S006,2024-03-16
T00887,C0095,S006,2024-12-31
T00890,C0072,S006,2024-02-11
T00927,C0146,S006,2025-03-02
T00944,C0216,S006,2023-12-26
T00954,C0264,S006,2024-04-12
T00966,C0385,S006,2025-04-02
T01024,C0359,S006,2024-07-10
T01027,C0388,S006,2024-09-15
T01028,C0257,S006,2024-02-26
T01044,C0220,S006,2024-05-16
T01113,C0317,S006,2023-12-12
T01140,C0096,S006,2024-09-26
T01154,C0150,S006,2025-06-23
T01157,C0202,S006,2024-03-31
T01179,C0377,S006,2023-12-09
T01180,C0264,S006,2025-01-04
T01202,C0091,S006,2024-05-13
T01204,C0152,S006,2023-09-28
T01215,C0224,S006,2024-01-27
T01220,C0403,S006,2023-09-17
T01240,C0053,S006,2025-03-11
T01271,C0006,S006,2025-01-08
T01273,C0353,S006,2025-04-24
T01352,C0308,S006,2025-08-12
T01353,C0077,S006,2025-03-31
T01368,C0092,S006,2024-02-24
T01394,C0167,S006,2024-08-31
T01413,C0409,S006,2025-06-05
T01465,C0366,S006,2025-01-25
T01467,C0383,S006,2024-03-30
T01490,C0383,S006,2024-11-28
T01491,C0039,S006,2024-12-23
T01513,C0180,S006,2023-10-31
T01523,C0161,S006,2025-03-10
T01526,C0469,S006,2025-07-09
T01540,C0405,S006,2025-01-13
T01555,C0270,S006,2024-12-28
T01599,C0388,S006,2023-11-21
T01665,C0220,S006,2024-04-29
T01712,C0470,S006,2024-03-07
T01714,C0335,S006,2023-10-06
T01718,C0315,S006,2024-01-25
T01735,C0056,S006,2024-05-30
T01742,C0234,S006,2024-02-01
T01746,C0218,S006,2024-01-30
T01758,C0365,S006,2024-06-23
T01816,C0185,S006,2024-06-24
T01826,C0260,S006,2024-08-07
T01834,C0199,S006,2024-07-21
T01873,C0042,S006,2024-11-03
T01882,C0056,S006,2024-02-13
T01927,C0415,S006,2023-11-11
T01957,C0421,S006,2023-10-07
T01958,C0022,S006,2023-09-20
T01961,C0165,S006,2024-11-03
T01975,C0229,S006,2024-06-22
T02058,C0261,S006,2025-04-26
T02086,C0440,S006,2025-07-04
T02096,C0021,S006,2024-03-25
T02167,C0481,S006,2025-08-17
T02229,C0069,S006,2024-03-27
T02245,C0317,S006,2024-03-21
T02263,C0491,S006,2023-09-29
T02305,C0189,S006,2024-02-26
T02369,C0128,S006,2025-08-02
T02380,C0477,S006,2024-07-08
T02381,C0399,S006,2024-12-23
T02429,C0311,S006,2025-07-11
T02455,C0004,S006,2024-05-14
T02458,C0343,S006,2024-05-15
T02474,C0044,S006,2025-07-12
T02499,C0323,S006,2024-05-22
T02500,C0450,S006,2023-12-08
T02507,C0462,S006,2024-05-16
T02610,C0338,S006,2023-11-05
T02642,C0185,S006,2024-12-29
T02658,C0288,S006,2023-11-19
T02663,C0038,S006,2023-09-01
T02695,C0214,S006,2025-03-23
T02772,C0112,S006,2023-09-07
T02823,C0366,S006,2023-11-08
T02826,C0058,S006,2025-02-23
T02830,C0309,S006,2023-11-24
T02837,C0077,S006,2025-07-29
T02841,C0101,S006,2024-10-29
T02842,C0335,S006,2024-09-18
T02851,C0203,S006,2024-11-19
T02860,C0092,S006,2024-02-05
T02864,C0029,S006,2023-10-01
T02869,C0431,S006,2024-08-18
T02909,C0196,S006,2025-01-13
T02934,C0490,S006,2023-12-11
T02947,C0372,S006,2024-01-03
T02954,C0391,S006,2024-05-06
T02976,C0327,S006,2025-03-01
T00005,C0428,S007,2024-03-03
T00057,C0085,S007,2025-05-15
T00077,C0252,S007,2024-12-10
T00112,C0267,S007,2024-02-22
T00120,C0337,S007,2024-01-02
T00127,C0486,S007,2024-03-24
T00133,C0276,S007,2024-08-20
T00195,C0367,S007,2024-05-01
T00200,C0261,S007,2025-04-28
T00208,C0113,S007,2025-01-22
T00209,C0325,S007,2024-06-06
T00223,C0227,S007,2025-02-18
T00235,C0037,S007,2024-01-15
T00242,C0214,S007,2024-12-31
T00254,C0341,S007,2025-02-06
T00272,C0475,S007,2023-09-20
T00277,C0170,S007,2023-08-26
T00282,C0388,S007,2024-03-12
T00300,C0326,S007,2024-07-04
T00348,C0129,S007,2024-12-12
T00354,C0433,S007,2025-03-05
T00362,C0219,S007,2025-08-16
T00381,C0484,S007,2024-09-02
T00390,C0211,S007,2024-10-10
T00396,C0452,S007,2024-05-01
T00416,C0448,S007,2023-08-30
T00426,C0373,S007,2024-04-09
T00452,C0106,S007,2024-07-05
T00456,C0021,S007,2024-09-26
T00460,C0217,S007,2025-04-18
T00468,C0129,S007,2025-04-04
T00483,C0001,S007,2024-09-14
T00530,C0264,S007,2024-09-06
T00536,C0420,S007,2024-09-17
T00593,C0307,S007,2024-04-11
T00601,C0041,S007,2024-06-23
T00687,C0124,S007,2025-04-22
T00711,C0013,S007,2024-06-11
T00745,C0234,S007,2024-06-16
T00809,C0045,S007,2024-01-09
T00833,C0412,S007,2025-05-10
T00854,C0458,S007,2025-05-07
T00867,C0428,S007,2024-03-25
T00914,C0070,S007,2024-12-26
T00925,C0044,S007,2024-01-29
T00929,C0143,S007,2024-01-16
T00965,C0054,S007,2024-04-07
T00968,C0496,S007,2025-08-07
T00996,C0310,S007,2025-05-16
T01001,C0224,S007,2024-05-11
T01019,C0066,S007,2024-04-23
T01066,C0430,S007,2023-10-01
T01076,C0362,S007,2024-07-02
T01085,C0445,S007,2024-02-02
T01094,C0191,S007,2024-08-30
T01110,C0315,S007,2024-06-07
T01138,C0294,S007,2024-09-21
T01143,C0184,S007,2025-06-02
T01193,C0324,S007,2025-08-13
T01203,C0382,S007,2023-09-24
T01225,C0082,S007,2023-12-21
T01229,C0142,S007,2024-05-06
T01264,C0469,S007,2023-09-03
T01278,C0250,S007,2024-01-07
T01279,C0353,S007,2023-12-09
T01291,C0023,S007,2025-07-09
T01304,C0195,S007,2025-03-14
T01312,C0349,S007,2024-04-16
T01331,C0123,S007,2025-02-01
T01358,C0393,S007,2024-08-21
T01373,C0445,S007,2023-10-14
T01379,C0008,S007,2023-12-02
T01383,C0224,S007,2025-07-03
T01420,C0419,S007,2023-12-22
T01441,C0458,S007,2024-08-20
T01458,C0289,S007,2024-10-07
T01459,C0170,S007,2025-01-02
T01472,C0190,S007,2025-07-05
T01492,C0443,S007,2024-10-28
T01499,C0480,S007,2024-01-08
T01509,C0170,S007,2024-08-31
T01510,C0307,S007,2025-05-02
T01522,C0402,S007,2023-11-23
T01565,C0474,S007,2023-11-17
T01572,C0348,S007,2023-12-10
T01575,C0401,S007,2024-12-22
T01579,C0023,S007,2023-08-24
T01590,C0496,S007,2024-08-16
T01595,C0339,S007,2025-03-21
T01612,C0105,S007,2024-09-02
T01624,C0294,S007,2023-09-04
T01631,C0305,S007,2024-05-03
T01636,C0383,S007,2024-11-30
T01642,C0248,S007,2025-06-01
T01644,C0214,S007,2024-05-08
T01655,C0075,S007,2025-08-04
T01711,C0478,S007,2023-09-28
T01720,C0152,S007,2023-08-28
T01739,C0490,S007,2023-09-13
T01747,C0003,S007,2024-05-11
T01752,C0360,S007,2023-11-20
T01756,C0490,S007,2025-04-19
T01787,C0372,S007,2023-12-31
T01811,C0265,S007,2025-02-27
T01846,C0106,S007,2024-03-08
T01852,C0106,S007,2024-04-29
T01866,C0075,S007,2024-03-22
T01869,C0093,S007,2024-11-08
T01895,C0317,S007,2025-02-26
T01903,C0240,S007,2024-05-22
T01907,C0183,S007,2024-05-24
T01929,C0468,S007,2023-08-22
T01982,C0472,S007,2024-06-30
T01987,C0446,S007,2025-01-21
T01993,C0111,S007,2023-11-12
T02071,C0398,S007,2023-12-05
T02072,C0427,S007,2025-05-11
T02074,C0116,S007,2023-10-24
T02078,C0366,S007,2025-08-15
T02120,C0430,S007,2024-04-25
T02156,C0117,S007,2023-09-14
T02169,C0061,S007,2024-07-07
T02210,C0343,S007,2024-10-14
T02231,C0210,S007,2023-11-30
T02254,C0459,S007,2024-09-16
T02298,C0345,S007,2024-10-07
T02367,C0046,S007,2024-10-10
T02387,C0411,S007,2025-05-10
T02426,C0404,S007,2023-09-18
T02451,C0308,S007,2025-08-14
T02452,C0080,S007,2025-06-06
T02462,C0401,S007,2025-06-24
T02463,C0184,S007,2024-05-29
T02465,C0214,S007,2024-10-19
T02480,C0303,S007,2023-11-16
T02488,C0185,S007,2023-10-15
T02535,C0358,S007,2023-11-10
T02562,C0249,S007,2024-01-13
T02568,C0286,S007,2024-08-20
T02594,C0461,S007,2023-10-02
T02618,C0139,S007,2024-06-29
T02674,C0137,S007,2025-05-03
T02705,C0467,S007,2023-12-09
T02719,C0245,S007,2025-03-24
T02721,C0003,S007,2024-07-15
T02763,C0088,S007,2025-02-08
T02827,C0122,S007,2025-04-02
T02832,C0331,S007,2023-11-11
T02858,C0471,S007,2025-08-14
T02862,C0362,S007,2025-04-22
T02895,C0483,S007,2023-09-08
T02919,C0041,S007,2024-03-13
T02930,C0297,S007,2023-11-28
T02937,C0454,S007,2023-08-24
T02957,C0155,S007,2023-12-11
T00015,C0444,S008,2025-02-10
T00047,C0046,S008,2023-10-05
T00067,C0249,S008,2025-04-23
T00090,C0412,S008,2024-09-19
T00128,C0338,S008,2024-12-23
T00193,C0361,S008,2023-11-19
T00199,C0137,S008,2025-08-04
T00213,C0438,S008,2024-07-13
T00239,C0056,S008,2024-11-04
T00259,C0435,S008,2024-10-17
T00315,C0389,S008,2024-06-26
T00366,C0260,S008,2024-01-17
T00400,C0109,S008,2024-08-17
T00402,C0427,S008,2024-05-30
T00404,C0435,S008,2025-07-26
T00419,C0212,S008,2024-11-13
T00447,C0495,S008,2024-06-02
T00457,C0135,S008,2024-08-08
T00501,C0449,S008,2024-07-06
T00528,C0330,S008,2024-12-18
T00532,C0224,S008,2025-05-26
T00554,C0196,S008,2024-12-07
T00566,C0438,S008,2025-07-20
T00571,C0254,S008,2024-03-20
T00578,C0338,S008,2025-04-14
T00599,C0488,S008,2024-08-19
T00605,C0495,S008,2024-08-10
T00631,C0380,S008,2023-12-08
T00646,C0473,S008,2025-06-09
T00653,C0140,S008,2024-09-09
T00656,C0185,S008,2023-11-14
T00658,C0132,S008,2025-07-21
T00666,C0463,S008,2024-12-24
T00676,C0073,S008,2025-08-07
T00683,C0085,S008,2024-01-27
T00689,C0090,S008,2023-08-27
T00718,C0461,S008,2024-08-11
T00719,C0407,S008,2024-06-19
T00721,C0160,S008,2024-11-19
T00722,C0275,S008,2025-03-20
T00724,C0350,S008,2025-05-12
T00726,C0142,S008,2024-05-17
T00749,C0109,S008,2025-04-25
T00751,C0481,S008,2025-04-24
T00804,C0098,S008,2025-03-06
T00817,C0006,S008,2025-03-18
T00825,C0270,S008,2024-11-06
T00843,C0177,S008,2025-03-14
T00845,C0248,S008,2025-08-10
T00866,C0185,S008,2025-08-08
T00884,C0256,S008,2024-01-08
T00898,C0460,S008,2023-12-23
T00924,C0374,S008,2023-11-25
T00937,C0008,S008,2025-03-24
T00941,C0412,S008,2024-05-31
T00943,C0465,S008,2024-04-08
T00972,C0188,S008,2024-08-05
T00982,C0435,S008,2025-03-20
T00984,C0439,S008,2025-03-11
T01014,C0232,S008,2023-10-23
T01023,C0208,S008,2024-04-27
T01034,C0164,S008,2024-01-25
T01054,C0044,S008,2025-06-13
T01062,C0122,S008,2024-03-29
T01072,C0487,S008,2025-07-06
T01075,C0366,S008,2024-02-18
T01105,C0425,S008,2024-02-03
T01136,C0437,S008,2023-08-31
T01159,C0153,S008,2024-10-27
T01237,C0178,S008,2025-01-01
T01243,C0360,S008,2023-12-05
T01244,C0441,S008,2024-11-22
T01255,C0436,S008,2025-07-31
T01283,C0228,S008,2023-10-14
T01293,C0343,S008,2025-07-14
T01298,C0145,S008,2024-10-31
T01299,C0104,S008,2025-05-05
T01302,C0160,S008,2023-12-03
T01310,C0044,S008,2024-09-19
T01319,C0073,S008,2024-01-10
T01320,C0142,S008,2023-09-28
T01364,C0341,S008,2024-07-14
T01403,C0398,S008,2024-06-04
T01434,C0464,S008,2023-11-22
T01436,C0191,S008,2024-09-18
T01453,C0133,S008,2024-04-13
T01455,C0328,S008,2025-04-29
T01456,C0372,S008,2024-05-15
T01480,C0405,S008,2024-10-16
T01502,C0421,S008,2025-03-17
T01514,C0085,S008,2024-01-26
T01518,C0454,S008,2024-11-05
T01535,C0202,S008,2024-11-18
T01537,C0142,S008,2024-12-16
T01604,C0223,S008,2024-02-11
T01605,C0321,S008,2024-04-07
T01607,C0122,S008,2023-11-21
T01614,C0178,S008,2024-05-15
T01632,C0290,S008,2023-10-30
T01675,C0234,S008,2025-07-17
T01693,C0483,S008,2025-08-07
T01709,C0297,S008,2025-03-27
T01716,C0134,S008,2024-10-24
T01733,C0453,S008,2023-11-09
T01737,C0239,S008,2024-04-27
T01741,C0394,S008,2024-11-11
T01745,C0457,S008,2025-01-10
T01749,C0486,S008,2024-05-20
T01777,C0338,S008,2025-06-15
T01797,C0038,S008,2025-06-15
T01798,C0304,S008,2025-08-13
T01799,C0387,S008,2023-10-29
T01804,C0255,S008,2024-12-10
T01814,C0361,S008,2025-07-12
T01836,C0108,S008,2024-11-29
T01865,C0145,S008,2024-11-22
T01881,C0440,S008,2025-01-06
T01889,C0251,S008,2025-07-31
T01892,C0229,S008,2024-08-24
T01897,C0290,S008,2024-02-07
T01900,C0119,S008,2025-07-31
T01904,C0033,S008,2024-02-21
T01906,C0441,S008,2024-11-11
T01981,C0407,S008,2023-12-14
T01990,C0348,S008,2024-04-23
T02003,C0125,S008,2024-12-31
T02017,C0403,S008,2024-10-17
T02028,C0498,S008,2024-12-22
T02032,C0446,S008,2024-07-27
T02035,C0208,S008,2024-12-29
T02039,C0355,S008,2023-12-14
T02088,C0338,S008,2024-03-27
T02095,C0050,S008,2025-07-20
T02105,C0149,S008,2025-08-09
T02131,C0146,S008,2024-09-08
T02153,C0098,S008,2025-01-13
T02203,C0290,S008,2025-05-12
T02221,C0355,S008,2025-07-06
T02243,C0358,S008,2024-11-18
T02258,C0122,S008,2023-11-23
T02301,C0361,S008,2024-06-11
T02326,C0058,S008,2024-08-17
T02353,C0347,S008,2024-05-01
T02355,C0131,S008,2025-07-30
T02371,C0098,S008,2024-08-09
T02384,C0354,S008,2024-07-06
T02393,C0167,S008,2025-08-08
T02401,C0287,S008,2024-10-19
T02417,C0313,S008,2024-07-17
T02423,C0337,S008,2025-03-29
T02438,C0164,S008,2025-01-14
T02440,C0326,S008,2024-03-12
T02444,C0028,S008,2024-02-13
T02461,C0361,S008,2025-02-06
T02470,C0068,S008,2024-07-31
T02483,C0218,S008,2024-01-03
T02485,C0299,S008,2025-02-09
T02514,C0036,S008,2023-08-22
T02528,C0346,S008,2025-06-11
T02540,C0131,S008,2024-05-30
T02554,C0138,S008,2024-11-07
T02580,C0004,S008,2025-08-11
T02590,C0096,S008,2025-03-28
T02593,C0237,S008,2023-10-04
T02616,C0290,S008,2024-11-27
T02629,C0447,S008,2024-12-03
T02660,C0444,S008,2025-03-01
T02665,C0111,S008,2024-01-23
T02676,C0413,S008,2025-04-20
T02694,C0017,S008,2024-01-31
T02697,C0026,S008,2024-06-15
T02725,C0425,S008,2025-02-14
T02737,C0284,S008,2025-06-25
T02747,C0037,S008,2025-08-05
T02759,C0085,S008,2025-04-09
T02813,C0182,S008,2023-09-10
T02819,C0077,S008,2024-02-05
T02820,C0014,S008,2025-07-11
T02831,C0011,S008,2024-09-29
T02835,C0230,S008,2024-11-16
T02836,C0093,S008,2024-04-25
T02838,C0468,S008,2024-10-31
T02847,C0065,S008,2025-03-10
T02857,C0381,S008,2023-12-08
T02871,C0421,S008,2023-10-01
T02876,C0031,S008,2023-10-29
T02889,C0329,S008,2023-11-10
T02892,C0026,S008,2024-04-09
T02893,C0231,S008,2024-02-13
T02916,C0418,S008,2024-12-12
T02929,C0386,S008,2023-11-11
T02943,C0326,S008,2024-11-23
T02979,C0428,S008,2024-11-11
T00008,C0440,S009,2025-05-21
T00014,C0348,S009,2023-12-15
T00030,C0061,S009,2024-06-21
T00064,C0110,S009,2023-10-15
T00116,C0338,S009,2024-04-25
T00144,C0204,S009,2025-08-01
T00155,C0102,S009,2024-10-06
T00185,C0287,S009,2023-11-19
T00240,C0108,S009,2024-10-21
T00251,C0199,S009,2025-07-19
T00252,C0165,S009,2024-04-01
T00276,C0235,S009,2024-09-01
T00278,C0439,S009,2025-05-15
