transaction_id,customer_id,store_id,date
T00309,C0128,S009,2024-01-05
T00346,C0173,S009,2023-08-31
T00347,C0179,S009,2023-12-11
T00391,C0195,S009,2024-10-25
T00411,C0042,S009,2024-03-23
T00428,C0060,S009,2025-03-01
T00445,C0164,S009,2024-12-13
T00455,C0423,S009,2024-05-21
T00469,C0040,S009,2023-09-08
T00470,C0035,S009,2025-02-07
T00516,C0315,S009,2024-02-06
T00518,C0262,S009,2025-06-30
T00538,C0240,S009,2024-04-13
T00612,C0238,S009,2024-10-29
T00613,C0276,S009,2024-01-17
T00622,C0106,S009,2024-09-16
T00651,C0246,S009,2025-03-20
T00660,C0072,S009,2024-09-04
T00665,C0487,S009,2023-10-29
T00671,C0233,S009,2024-09-06
T00684,C0285,S009,2023-10-18
T00693,C0157,S009,2023-10-07
T00694,C0066,S009,2025-04-20
T00733,C0307,S009,2024-08-17
T00763,C0126,S009,2025-06-24
T00764,C0265,S009,2023-09-17
T00807,C0424,S009,2024-01-11
T00821,C0496,S009,2025-06-27
T00868,C0202,S009,2024-09-05
T00874,C0218,S009,2024-11-28
T00876,C0316,S009,2025-07-27
T00893,C0356,S009,2024-04-18
T00904,C0108,S009,2024-07-12
T00930,C0046,S009,2024-02-13
T00952,C0108,S009,2024-04-15
T00970,C0150,S009,2023-10-26
T00999,C0397,S009,2024-02-20
T01031,C0353,S009,2023-08-26
T01041,C0332,S009,2025-01-08
T01084,C0488,S009,2023-08-20
T01089,C0080,S009,2024-10-28
T01093,C0321,S009,2025-01-08
T01114,C0476,S009,2025-06-22
T01116,C0402,S009,2025-03-20
T01129,C0312,S009,2025-07-17
T01147,C0345,S009,2024-11-26
T01166,C0270,S009,2024-03-07
T01168,C0103,S009,2024-08-05
T01172,C0331,S009,2023-11-13
T01178,C0295,S009,2023-11-01
T01186,C0439,S009,2024-07-05
T01236,C0406,S009,2024-12-11
T01241,C0075,S009,2023-11-09
T01248,C0400,S009,2025-07-17
T01281,C0222,S009,2023-09-11
T01301,C0123,S009,2023-11-01
T01324,C0373,S009,2024-09-11
T01328,C0302,S009,2024-05-11
T01341,C0039,S009,2025-06-19
T01356,C0020,S009,2024-05-19
T01361,C0300,S009,2024-01-29
T01387,C0478,S009,2025-05-02
T01398,C0232,S009,2023-10-17
T01481,C0101,S009,2023-10-15
T01482,C0330,S009,2025-05-07
T01495,C0444,S009,2024-10-25
T01550,C0197,S009,2025-02-08
T01567,C0091,S009,2023-10-21
T01629,C0132,S009,2023-10-05
T01650,C0390,S009,2023-10-31
T01674,C0299,S009,2023-09-14
T01682,C0138,S009,2023-08-31
T01703,C0404,S009,2025-01-12
T01713,C0009,S009,2024-10-30
T01736,C0338,S009,2024-10-18
T01770,C0173,S009,2024-03-13
T01815,C0214,S009,2024-04-04
T01833,C0377,S009,2024-01-12
T01845,C0380,S009,2024-04-02
T01856,C0050,S009,2024-12-29
T01971,C0366,S009,2024-06-30
T01980,C0337,S009,2024-03-18
T01983,C0030,S009,2023-12-09
T02005,C0401,S009,2024-03-05
T02016,C0403,S009,2024-04-08
T02023,C0441,S009,2023-12-25
T02024,C0272,S009,2023-10-25
T02036,C0001,S009,2024-04-19
T02042,C0273,S009,2024-05-15
T02051,C0002,S009,2025-05-12
T02066,C0483,S009,2025-08-04
T02069,C0303,S009,2023-09-18
T02075,C0153,S009,2024-11-08
T02121,C0146,S009,2024-08-01
T02139,C0087,S009,2024-08-18
T02148,C0431,S009,2023-10-24
T02176,C0498,S009,2024-10-15
T02198,C0137,S009,2024-10-20
T02262,C0496,S009,2025-04-20
T02291,C0002,S009,2024-11-12
T02310,C0348,S009,2023-10-20
T02337,C0005,S009,2024-11-10
T02373,C0477,S009,2025-07-24
T02374,C0140,S009,2023-10-23
T02375,C0482,S009,2024-04-02
T02388,C0388,S009,2023-12-28
T02408,C0136,S009,2024-05-18
T02487,C0282,S009,2023-10-22
T02515,C0339,S009,2024-01-11
T02521,C0055,S009,2024-08-24
T02538,C0308,S009,2025-03-10
T02547,C0080,S009,2024-11-30
T02548,C0426,S009,2025-03-23
T02564,C0064,S009,2023-12-13
T02576,C0246,S009,2023-10-22
T02583,C0039,S009,2025-05-14
T02621,C0351,S009,2024-03-06
T02634,C0462,S009,2024-07-23
T02648,C0145,S009,2024-01-27
T02654,C0400,S009,2024-04-06
T02678,C0147,S009,2024-03-19
T02713,C0267,S009,2024-09-30
T02726,C0406,S009,2025-03-18
T02732,C0379,S009,2024-05-20
T02767,C0001,S009,2025-05-11
T02769,C0355,S009,2023-12-09
T02834,C0337,S009,2024-10-21
T02843,C0422,S009,2023-08-24
T02850,C0239,S009,2023-11-11
T02865,C0255,S009,2024-08-20
T02917,C0340,S009,2024-07-30
T02938,C0100,S009,2025-02-02
T02996,C0093,S009,2023-12-15
T00007,C0148,S010,2025-06-25
T00023,C0238,S010,2024-04-17
T00037,C0072,S010,2024-11-03
T00041,C0181,S010,2025-01-26
T00054,C0313,S010,2024-07-27
T00095,C0059,S010,2025-03-07
T00101,C0202,S010,2024-03-21
T00121,C0452,S010,2023-12-29
T00146,C0190,S010,2023-12-27
T00207,C0369,S010,2023-11-12
T00287,C0330,S010,2024-03-29
T00288,C0404,S010,2023-09-24
T00290,C0147,S010,2024-08-26
T00297,C0356,S010,2024-03-27
T00307,C0491,S010,2024-03-16
T00318,C0127,S010,2024-08-07
T00331,C0440,S010,2025-06-30
T00343,C0168,S010,2024-08-06
T00412,C0225,S010,2024-04-04
T00422,C0145,S010,2024-07-05
T00453,C0441,S010,2024-09-28
T00472,C0452,S010,2025-06-06
T00473,C0152,S010,2023-11-07
T00496,C0491,S010,2025-05-24
T00498,C0160,S010,2024-05-31
T00505,C0399,S010,2024-08-27
T00633,C0001,S010,2025-01-10
T00635,C0373,S010,2023-12-30
T00648,C0086,S010,2025-08-15
T00662,C0239,S010,2025-05-23
T00730,C0457,S010,2025-07-08
T00786,C0254,S010,2024-04-21
T00795,C0168,S010,2025-01-19
T00799,C0304,S010,2024-11-24
T00815,C0256,S010,2023-11-10
T00826,C0488,S010,2025-04-26
T00828,C0081,S010,2024-06-03
T00865,C0294,S010,2025-02-07
T00881,C0231,S010,2023-11-13
T00882,C0489,S010,2025-05-17
T00885,C0359,S010,2024-08-17
T00894,C0042,S010,2025-07-15
T00897,C0129,S010,2025-02-23
T00900,C0264,S010,2025-08-07
T00907,C0379,S010,2025-04-09
T00911,C0490,S010,2025-08-14
T00920,C0445,S010,2024-09-02
T00935,C0133,S010,2023-08-28
T00950,C0079,S010,2023-11-03
T00963,C0088,S010,2025-08-05
T00971,C0202,S010,2025-07-10
T00976,C0458,S010,2025-03-07
T00988,C0215,S010,2025-04-09
T00989,C0457,S010,2024-12-13
T01006,C0285,S010,2024-01-03
T01039,C0477,S010,2025-01-22
T01053,C0147,S010,2024-05-25
T01077,C0204,S010,2024-02-12
T01103,C0181,S010,2024-08-09
T01117,C0409,S010,2024-06-08
T01122,C0189,S010,2024-10-24
T01132,C0401,S010,2024-05-24
T01155,C0464,S010,2024-12-20
T01171,C0115,S010,2025-03-27
T01181,C0404,S010,2024-11-17
T01183,C0273,S010,2024-06-24
T01190,C0109,S010,2024-01-21
T01231,C0447,S010,2025-06-08
T01242,C0100,S010,2025-07-29
T01257,C0226,S010,2025-02-22
T01276,C0094,S010,2024-04-10
T01290,C0085,S010,2024-01-02
T01336,C0234,S010,2024-10-21
T01365,C0057,S010,2024-10-22
T01377,C0123,S010,2024-01-20
T01386,C0059,S010,2023-11-16
T01388,C0480,S010,2024-01-11
T01395,C0435,S010,2025-05-27
T01399,C0432,S010,2023-12-01
T01400,C0278,S010,2025-07-06
T01414,C0399,S010,2024-04-04
T01425,C0310,S010,2023-11-08
T01448,C0197,S010,2024-06-28
T01460,C0385,S010,2023-11-17
T01474,C0237,S010,2024-06-21
T01479,C0391,S010,2024-05-15
T01512,C0373,S010,2024-02-01
T01517,C0111,S010,2025-02-10
T01539,C0057,S010,2024-07-26
T01547,C0369,S010,2024-06-21
T01613,C0130,S010,2023-09-18
T01623,C0201,S010,2024-06-17
T01658,C0417,S010,2025-05-02
T01687,C0316,S010,2025-05-18
T01695,C0376,S010,2024-04-11
T01726,C0409,S010,2025-02-04
T01790,C0165,S010,2024-03-02
T01796,C0088,S010,2024-01-19
T01801,C0492,S010,2023-10-12
T01832,C0262,S010,2024-11-30
T01835,C0122,S010,2024-10-29
T01851,C0351,S010,2023-11-06
T01915,C0193,S010,2024-09-07
T01963,C0326,S010,2025-03-07
T01964,C0165,S010,2024-07-11
T01972,C0213,S010,2025-05-01
T01984,C0371,S010,2024-01-21
T01985,C0328,S010,2025-07-10
T02037,C0158,S010,2025-04-19
T02048,C0441,S010,2025-03-17
T02087,C0347,S010,2023-08-21
T02106,C0463,S010,2025-02-25
T02157,C0011,S010,2024-06-25
T02233,C0286,S010,2023-09-11
T02272,C0387,S010,2023-09-14
T02296,C0149,S010,2024-08-10
T02314,C0225,S010,2025-03-08
T02323,C0212,S010,2023-09-28
T02328,C0420,S010,2024-10-23
T02352,C0301,S010,2024-06-06
T02358,C0463,S010,2025-01-23
T02359,C0466,S010,2025-02-06
T02364,C0131,S010,2024-06-15
T02366,C0068,S010,2024-07-01
T02377,C0481,S010,2023-11-12
T02431,C0201,S010,2024-04-21
T02441,C0494,S010,2024-09-26
T02469,C0443,S010,2025-02-21
T02504,C0475,S010,2024-07-07
T02586,C0194,S010,2023-11-27
T02589,C0363,S010,2025-04-25
T02600,C0076,S010,2025-07-03
T02606,C0469,S010,2024-11-15
T02607,C0100,S010,2023-11-27
T02625,C0130,S010,2025-03-18
T02710,C0335,S010,2024-02-12
T02712,C0161,S010,2024-11-02
T02727,C0032,S010,2024-10-04
T02745,C0413,S010,2025-07-08
T02778,C0257,S010,2024-06-17
T02784,C0417,S010,2024-04-26
T02785,C0355,S010,2025-04-10
T02790,C0140,S010,2024-02-01
T02803,C0126,S010,2024-03-28
T02875,C0331,S010,2025-05-19
T02914,C0394,S010,2024-01-19
T02915,C0084,S010,2024-02-11
T02940,C0033,S010,2025-05-22
T02942,C0014,S010,2025-05-22
T02974,C0308,S010,2023-12-08
T02990,C0188,S010,2025-07-28
T00016,C0247,S011,2024-04-27
T00038,C0312,S011,2024-10-05
T00043,C0329,S011,2025-05-08
T00078,C0109,S011,2025-03-17
T00093,C0228,S011,2023-08-21
T00109,C0303,S011,2023-12-14
T00113,C0338,S011,2024-05-27
T00122,C0115,S011,2023-09-30
T00170,C0420,S011,2024-09-24
T00174,C0335,S011,2023-10-14
T00211,C0425,S011,2024-11-23
T00215,C0250,S011,2025-04-16
T00260,C0406,S011,2024-01-18
T00268,C0010,S011,2024-02-17
T00303,C0034,S011,2024-10-30
T00321,C0464,S011,2024-02-01
T00323,C0357,S011,2025-06-10
T00332,C0084,S011,2024-05-20
T00344,C0193,S011,2025-05-30
T00386,C0177,S011,2025-08-09
T00397,C0349,S011,2025-05-25
T00517,C0061,S011,2025-08-09
T00526,C0026,S011,2023-10-02
T00531,C0138,S011,2024-11-08
T00542,C0314,S011,2023-10-04
T00552,C0404,S011,2024-09-06
T00568,C0233,S011,2024-11-05
T00608,C0284,S011,2023-09-24
T00616,C0147,S011,2024-01-27
T00619,C0491,S011,2023-12-12
T00626,C0496,S011,2023-10-08
T00629,C0339,S011,2024-02-27
T00640,C0148,S011,2025-01-12
T00661,C0242,S011,2025-05-24
T00715,C0325,S011,2023-09-09
T00729,C0058,S011,2025-04-01
T00737,C0166,S011,2023-08-27
T00768,C0389,S011,2024-09-09
T00770,C0184,S011,2025-06-03
T00791,C0432,S011,2024-09-16
T00814,C0316,S011,2025-04-09
T00831,C0180,S011,2023-12-04
T00834,C0292,S011,2024-12-23
T00858,C0187,S011,2024-08-22
T00860,C0486,S011,2025-06-17
T00861,C0159,S011,2025-01-15
T00896,C0374,S011,2024-04-21
T00901,C0101,S011,2023-08-29
T00922,C0443,S011,2023-09-14
T00933,C0214,S011,2024-05-17
T00964,C0335,S011,2025-01-01
T01010,C0480,S011,2023-08-29
T01026,C0140,S011,2025-07-26
T01052,C0364,S011,2024-10-29
T01058,C0480,S011,2024-09-19
T01108,C0365,S011,2025-07-27
T01123,C0011,S011,2024-07-11
T01133,C0383,S011,2025-03-25
T01141,C0323,S011,2025-03-03
T01158,C0325,S011,2024-08-17
T01164,C0228,S011,2024-05-29
T01195,C0397,S011,2024-09-17
T01200,C0125,S011,2024-11-03
T01205,C0211,S011,2025-03-23
T01207,C0430,S011,2024-10-20
T01209,C0103,S011,2025-01-03
T01223,C0010,S011,2025-02-11
T01238,C0288,S011,2024-12-11
T01277,C0055,S011,2023-11-12
T01287,C0034,S011,2024-06-19
T01292,C0013,S011,2024-10-22
T01297,C0362,S011,2024-04-19
T01337,C0092,S011,2024-07-17
T01344,C0015,S011,2024-11-25
T01363,C0003,S011,2024-09-22
T01372,C0288,S011,2025-03-03
T01382,C0360,S011,2024-06-11
T01390,C0297,S011,2024-12-06
T01393,C0292,S011,2025-07-03
T01402,C0066,S011,2024-01-11
T01418,C0411,S011,2024-01-23
T01464,C0489,S011,2023-12-24
T01473,C0211,S011,2025-07-28
T01475,C0295,S011,2024-08-25
T01493,C0120,S011,2024-10-26
T01515,C0052,S011,2025-07-01
T01524,C0281,S011,2024-03-10
T01536,C0283,S011,2024-07-03
T01557,C0301,S011,2024-03-27
T01563,C0468,S011,2025-03-25
T01635,C0498,S011,2024-01-03
T01667,C0101,S011,2024-12-07
T01684,C0237,S011,2024-10-17
T01686,C0411,S011,2024-01-08
T01724,C0036,S011,2025-07-15
T01732,C0482,S011,2024-01-14
T01763,C0391,S011,2025-03-20
T01841,C0429,S011,2024-05-19
T01848,C0267,S011,2024-02-22
T01863,C0005,S011,2023-12-24
T01872,C0151,S011,2023-09-09
T01887,C0207,S011,2024-04-15
T01924,C0009,S011,2025-01-10
T01925,C0008,S011,2025-02-26
T01943,C0270,S011,2025-05-28
T01973,C0182,S011,2024-02-05
T01995,C0404,S011,2024-12-08
T01997,C0435,S011,2024-02-12
T01998,C0224,S011,2023-11-12
T02014,C0271,S011,2025-05-23
T02020,C0419,S011,2024-08-30
T02022,C0174,S011,2025-05-29
T02064,C0307,S011,2025-03-16
T02068,C0067,S011,2025-06-24
T02070,C0321,S011,2024-05-31
T02137,C0041,S011,2023-09-15
T02144,C0129,S011,2024-12-25
T02172,C0248,S011,2024-02-24
T02197,C0075,S011,2025-03-12
T02204,C0287,S011,2025-02-20
T02207,C0111,S011,2023-12-09
T02247,C0110,S011,2025-02-02
T02252,C0355,S011,2024-11-15
T02264,C0351,S011,2024-11-19
T02275,C0454,S011,2023-12-11
T02281,C0281,S011,2025-02-12
T02282,C0123,S011,2024-05-06
T02309,C0212,S011,2023-12-20
T02320,C0231,S011,2023-11-03
T02327,C0356,S011,2024-08-19
T02331,C0199,S011,2025-08-08
T02341,C0197,S011,2023-10-31
T02376,C0381,S011,2024-03-22
T02392,C0480,S011,2024-12-15
T02400,C0254,S011,2024-01-10
T02413,C0182,S011,2025-07-13
T02422,C0275,S011,2024-07-29
T02477,C0044,S011,2024-01-24
T02569,C0323,S011,2024-12-10
T02603,C0477,S011,2025-01-29
T02608,C0236,S011,2025-01-22
T02622,C0128,S011,2025-08-13
T02632,C0354,S011,2024-02-08
T02637,C0280,S011,2025-06-21
T02677,C0219,S011,2024-12-01
T02682,C0124,S011,2025-07-13
T02693,C0120,S011,2024-11-28
T02706,C0474,S011,2024-04-13
T02729,C0275,S011,2025-06-05
T02734,C0016,S011,2025-01-05
T02739,C0235,S011,2024-02-28
T02744,C0375,S011,2025-02-28
T02761,C0123,S011,2024-12-11
T02774,C0325,S011,2025-06-05
T02793,C0350,S011,2024-01-02
T02796,C0149,S011,2025-05-10
T02808,C0155,S011,2024-12-06
T02829,C0236,S011,2025-07-04
T02849,C0009,S011,2024-10-02
T02883,C0200,S011,2024-07-31
T02885,C0155,S011,2024-12-17
T02912,C0254,S011,2024-03-17
T02922,C0491,S011,2024-07-27
T02950,C0342,S011,2024-03-10
T02981,C0162,S011,2023-10-03
T02989,C0467,S011,2024-01-23
T00048,C0338,S012,2024-08-04
T00063,C0122,S012,2025-02-20
T00066,C0032,S012,2024-09-04
T00073,C0498,S012,2025-07-08
T00074,C0355,S012,2023-12-15
T00092,C0177,S012,2025-04-10
T00130,C0275,S012,2025-05-11
T00135,C0176,S012,2024-05-21
T00156,C0014,S012,2025-04-07
T00159,C0247,S012,2024-11-10
T00160,C0365,S012,2025-05-26
T00191,C0493,S012,2023-11-24
T00234,C0448,S012,2023-08-22
T00246,C0376,S012,2023-10-30
T00261,C0203,S012,2023-10-06
T00270,C0395,S012,2025-04-28
T00275,C0118,S012,2025-06-27
T00298,C0052,S012,2023-12-18
T00352,C0234,S012,2024-11-15
T00353,C0491,S012,2024-04-11
T00392,C0402,S012,2023-09-01
T00405,C0461,S012,2024-12-31
T00414,C0477,S012,2024-01-08
T00486,C0405,S012,2024-08-02
T00537,C0492,S012,2025-07-23
T00563,C0363,S012,2024-12-24
T00611,C0375,S012,2024-09-10
T00625,C0429,S012,2025-02-19
T00673,C0199,S012,2024-03-02
T00679,C0144,S012,2025-02-14
T00682,C0420,S012,2024-05-06
T00705,C0052,S012,2024-04-09
T00720,C0281,S012,2024-05-05
T00743,C0112,S012,2024-02-16
T00759,C0143,S012,2025-07-15
T00769,C0093,S012,2024-11-30
T00824,C0118,S012,2023-09-12
T00841,C0363,S012,2024-02-22
T00851,C0209,S012,2024-07-23
T00878,C0051,S012,2024-09-27
T00892,C0238,S012,2023-11-17
T00909,C0227,S012,2024-09-06
T00917,C0099,S012,2024-03-20
T00923,C0441,S012,2024-11-14
T00928,C0230,S012,2025-05-21
T00940,C0362,S012,2024-09-07
T00953,C0440,S012,2023-12-18
T01022,C0089,S012,2024-08-19
T01091,C0226,S012,2024-05-20
T01127,C0048,S012,2024-04-17
T01149,C0312,S012,2024-04-17
T01152,C0343,S012,2025-05-16
T01176,C0031,S012,2024-09-23
T01188,C0124,S012,2024-07-10
T01196,C0459,S012,2025-06-20
T01197,C0384,S012,2024-12-29
T01208,C0413,S012,2024-06-30
T01222,C0470,S012,2024-02-25
T01270,C0121,S012,2025-04-06
T01313,C0004,S012,2024-08-09
T01316,C0439,S012,2025-05-17
T01317,C0099,S012,2025-05-04
T01321,C0493,S012,2023-10-08
T01334,C0368,S012,2024-02-19
T01438,C0387,S012,2024-05-19
T01505,C0318,S012,2025-03-21
T01520,C0170,S012,2023-12-22
T01538,C0029,S012,2024-06-10
T01561,C0364,S012,2024-12-01
T01586,C0474,S012,2024-11-02
T01598,C0115,S012,2024-09-29
T01611,C0150,S012,2025-03-11
T01615,C0140,S012,2024-12-10
T01616,C0213,S012,2025-04-02
T01649,C0059,S012,2023-09-10
T01656,C0284,S012,2024-12-23
T01673,C0474,S012,2024-04-12
T01679,C0033,S012,2024-04-10
T01689,C0362,S012,2025-08-06
T01692,C0045,S012,2025-06-29
T01697,C0269,S012,2025-08-07
T01706,C0257,S012,2024-11-30
T01762,C0343,S012,2024-07-26
T01776,C0302,S012,2024-02-27
T01783,C0252,S012,2024-12-04
T01800,C0062,S012,2024-10-10
T01831,C0362,S012,2025-01-10
T01853,C0141,S012,2025-08-12
T01883,C0222,S012,2025-03-10
T01886,C0138,S012,2024-11-16
T01912,C0371,S012,2023-10-20
T01922,C0370,S012,2024-09-01
T01933,C0234,S012,2025-01-08
T01947,C0307,S012,2023-09-21
T01976,C0079,S012,2023-10-03
T01999,C0266,S012,2024-03-02
T02001,C0168,S012,2025-03-17
T02012,C0177,S012,2024-10-21
T02013,C0073,S012,2023-10-14
T02050,C0131,S012,2024-05-03
T02090,C0360,S012,2024-03-22
T02104,C0153,S012,2023-10-05
T02122,C0423,S012,2024-01-30
T02126,C0154,S012,2025-02-28
T02127,C0441,S012,2024-09-02
T02130,C0356,S012,2024-07-17
T02143,C0388,S012,2024-02-25
T02150,C0251,S012,2023-08-25
T02151,C0290,S012,2024-06-04
T02152,C0368,S012,2025-07-20
T02154,C0079,S012,2024-02-13
T02160,C0499,S012,2023-12-16
T02164,C0138,S012,2024-11-10
T02182,C0191,S012,2024-09-01
T02188,C0286,S012,2024-09-06
T02190,C0104,S012,2024-06-23
T02214,C0025,S012,2025-02-23
T02228,C0280,S012,2024-08-15
T02235,C0314,S012,2024-11-29
T02256,C0434,S012,2024-12-02
T02270,C0279,S012,2024-04-30
T02292,C0239,S012,2025-07-21
T02318,C0089,S012,2025-05-18
T02334,C0019,S012,2025-06-02
T02339,C0060,S012,2025-07-21
T02389,C0111,S012,2023-12-24
T02395,C0103,S012,2024-06-26
T02396,C0359,S012,2024-07-17
T02397,C0490,S012,2024-04-16
T02410,C0316,S012,2024-06-25
T02420,C0280,S012,2025-03-01
T02456,C0199,S012,2024-08-05
T02459,C0382,S012,2024-03-03
T02472,C0429,S012,2024-11-27
T02479,C0113,S012,2024-02-02
T02524,C0497,S012,2023-12-31
T02556,C0185,S012,2024-10-09
T02577,C0048,S012,2025-01-20
T02609,C0102,S012,2024-11-07
T02615,C0127,S012,2024-10-08
T02652,C0327,S012,2024-08-19
T02672,C0311,S012,2024-07-12
T02696,C0304,S012,2025-02-28
T02743,C0119,S012,2023-08-28
T02762,C0230,S012,2025-04-04
T02764,C0078,S012,2024-12-13
T02780,C0089,S012,2023-12-05
T02792,C0221,S012,2025-04-30
T02870,C0156,S012,2025-02-16
T02872,C0102,S012,2024-06-26
