transaction_id,customer_id,store_id,date
T02879,C0084,S012,2024-07-09
T02884,C0119,S012,2025-05-01
T02960,C0140,S012,2023-11-22
T02964,C0030,S012,2024-12-06
T02986,C0156,S012,2024-09-21
T00006,C0239,S013,2025-08-08
T00011,C0062,S013,2024-09-03
T00019,C0469,S013,2023-11-27
T00070,C0207,S013,2024-08-12
T00079,C0292,S013,2024-11-12
T00082,C0093,S013,2025-05-25
T00105,C0340,S013,2025-04-12
T00137,C0402,S013,2024-01-02
T00153,C0113,S013,2025-06-01
T00181,C0043,S013,2025-05-23
T00183,C0219,S013,2025-07-09
T00186,C0209,S013,2024-04-17
T00188,C0340,S013,2024-10-11
T00189,C0350,S013,2025-04-11
T00214,C0362,S013,2024-01-26
T00216,C0091,S013,2024-05-03
T00224,C0170,S013,2024-09-09
T00228,C0170,S013,2024-03-18
T00274,C0131,S013,2024-12-01
T00293,C0498,S013,2024-01-14
T00329,C0102,S013,2023-08-31
T00342,C0287,S013,2023-10-22
T00367,C0103,S013,2023-09-13
T00368,C0244,S013,2023-10-17
T00382,C0286,S013,2025-05-01
T00410,C0347,S013,2024-02-11
T00415,C0044,S013,2024-01-23
T00427,C0353,S013,2024-09-14
T00463,C0078,S013,2024-11-22
T00466,C0267,S013,2023-12-19
T00485,C0364,S013,2024-03-03
T00494,C0342,S013,2024-02-03
T00533,C0384,S013,2025-06-05
T00543,C0239,S013,2023-10-06
T00544,C0414,S013,2024-01-29
T00558,C0493,S013,2024-02-06
T00567,C0189,S013,2025-06-30
T00627,C0490,S013,2024-01-19
T00652,C0430,S013,2025-06-01
T00692,C0161,S013,2024-12-13
T00741,C0131,S013,2023-10-27
T00756,C0471,S013,2024-02-09
T00781,C0385,S013,2024-06-13
T00794,C0437,S013,2025-04-23
T00803,C0034,S013,2023-09-02
T00806,C0319,S013,2025-02-04
T00808,C0093,S013,2024-09-13
T00823,C0432,S013,2024-03-17
T00875,C0099,S013,2023-11-29
T00910,C0090,S013,2025-07-27
T00913,C0311,S013,2024-03-16
T00945,C0418,S013,2024-10-14
T00956,C0216,S013,2023-10-17
T00960,C0095,S013,2025-03-20
T01015,C0042,S013,2024-06-19
T01016,C0293,S013,2025-06-07
T01025,C0240,S013,2024-09-15
T01040,C0219,S013,2024-10-18
T01055,C0312,S013,2023-11-20
T01206,C0472,S013,2024-06-13
T01214,C0160,S013,2024-11-11
T01245,C0446,S013,2025-01-17
T01265,C0179,S013,2025-02-22
T01339,C0492,S013,2024-07-17
T01355,C0500,S013,2023-12-05
T01366,C0340,S013,2023-11-15
T01375,C0480,S013,2024-01-30
T01411,C0246,S013,2024-04-23
T01444,C0138,S013,2024-02-10
T01527,C0136,S013,2024-05-02
T01534,C0415,S013,2023-12-23
T01551,C0049,S013,2023-09-01
T01553,C0243,S013,2024-07-23
T01568,C0446,S013,2024-03-31
T01600,C0227,S013,2024-11-14
T01601,C0139,S013,2025-08-17
T01648,C0258,S013,2024-04-07
T01681,C0077,S013,2025-02-09
T01694,C0411,S013,2024-01-27
T01700,C0091,S013,2024-01-15
T01722,C0481,S013,2024-06-07
T01750,C0138,S013,2023-08-23
T01795,C0149,S013,2023-10-12
T01807,C0412,S013,2024-03-23
T01819,C0411,S013,2025-02-02
T01822,C0085,S013,2024-09-08
T01850,C0319,S013,2025-08-02
T01861,C0269,S013,2024-03-06
T01874,C0123,S013,2023-09-18
T01879,C0151,S013,2024-09-04
T01880,C0163,S013,2024-06-21
T01890,C0225,S013,2024-08-21
T01893,C0335,S013,2024-11-17
T01908,C0130,S013,2025-02-01
T01917,C0191,S013,2024-05-07
T01934,C0271,S013,2025-06-12
T01941,C0085,S013,2025-06-21
T01949,C0123,S013,2023-11-20
T02041,C0337,S013,2024-09-10
T02062,C0180,S013,2024-11-09
T02073,C0465,S013,2024-05-14
T02083,C0498,S013,2024-05-10
T02084,C0332,S013,2024-01-29
T02089,C0395,S013,2024-12-31
T02091,C0235,S013,2023-10-11
T02097,C0052,S013,2024-07-22
T02192,C0417,S013,2024-04-01
T02199,C0464,S013,2024-11-14
T02202,C0137,S013,2024-02-11
T02222,C0494,S013,2024-04-10
T02240,C0107,S013,2024-10-31
T02285,C0358,S013,2023-12-25
T02286,C0051,S013,2023-08-31
T02316,C0497,S013,2025-03-19
T02329,C0274,S013,2025-02-14
T02391,C0047,S013,2023-09-15
T02427,C0152,S013,2025-06-02
T02446,C0201,S013,2025-02-04
T02457,C0363,S013,2024-12-16
T02505,C0442,S013,2024-02-17
T02513,C0137,S013,2023-11-30
T02522,C0436,S013,2024-02-13
T02537,C0452,S013,2025-03-02
T02561,C0238,S013,2023-10-02
T02566,C0487,S013,2024-05-05
T02574,C0269,S013,2025-05-24
T02588,C0391,S013,2024-02-23
T02591,C0492,S013,2024-09-11
T02617,C0462,S013,2023-09-20
T02631,C0093,S013,2025-01-14
T02639,C0085,S013,2024-04-15
T02668,C0123,S013,2023-09-08
T02768,C0356,S013,2024-02-06
T02776,C0064,S013,2025-03-17
T02795,C0292,S013,2025-04-24
T02804,C0427,S013,2024-02-15
T02809,C0296,S013,2023-10-17
T02852,C0221,S013,2023-10-06
T02978,C0462,S013,2024-07-25
T00003,C0323,S014,2025-07-08
T00004,C0253,S014,2023-09-04
T00026,C0189,S014,2025-05-09
T00040,C0361,S014,2024-05-10
T00061,C0275,S014,2024-09-14
T00075,C0337,S014,2024-05-05
T00096,C0282,S014,2025-05-02
T00107,C0101,S014,2024-01-16
T00123,C0435,S014,2024-08-14
T00136,C0452,S014,2025-01-08
T00140,C0093,S014,2024-07-30
T00145,C0064,S014,2024-01-06
T00150,C0343,S014,2025-07-06
T00177,C0285,S014,2025-03-28
T00192,C0192,S014,2023-10-24
T00201,C0284,S014,2024-02-18
T00220,C0217,S014,2024-06-01
T00229,C0228,S014,2024-12-23
T00244,C0066,S014,2024-10-19
T00266,C0250,S014,2024-10-14
T00271,C0337,S014,2024-06-05
T00281,C0238,S014,2025-06-06
T00286,C0355,S014,2025-06-26
T00299,C0340,S014,2023-09-17
T00314,C0402,S014,2023-12-03
T00338,C0499,S014,2025-01-19
T00339,C0212,S014,2023-10-13
T00388,C0085,S014,2023-11-18
T00450,C0033,S014,2025-07-14
T00484,C0302,S014,2025-06-14
T00490,C0485,S014,2023-12-19
T00507,C0452,S014,2024-04-18
T00520,C0345,S014,2025-03-18
T00524,C0229,S014,2025-03-10
T00550,C0121,S014,2025-08-01
T00573,C0485,S014,2024-10-03
T00581,C0377,S014,2024-10-27
T00587,C0318,S014,2024-10-15
T00591,C0292,S014,2024-04-24
T00610,C0038,S014,2025-05-31
T00620,C0040,S014,2024-11-19
T00632,C0500,S014,2024-03-27
T00650,C0223,S014,2024-02-13
T00668,C0333,S014,2023-12-29
T00707,C0044,S014,2024-08-21
T00712,C0323,S014,2025-06-17
T00717,C0078,S014,2024-08-01
T00766,C0303,S014,2024-07-23
T00787,C0244,S014,2024-04-26
T00800,C0429,S014,2025-06-11
T00810,C0207,S014,2024-01-16
T00813,C0318,S014,2023-11-04
T00827,C0397,S014,2023-12-05
T00837,C0322,S014,2025-06-27
T00877,C0053,S014,2025-02-05
T00888,C0004,S014,2024-02-23
T00921,C0089,S014,2023-09-26
T00939,C0098,S014,2024-12-16
T00958,C0429,S014,2024-10-28
T00974,C0040,S014,2024-04-05
T01009,C0394,S014,2025-04-26
T01045,C0363,S014,2024-07-08
T01059,C0296,S014,2024-10-31
T01083,C0294,S014,2024-08-06
T01097,C0086,S014,2025-03-18
T01101,C0354,S014,2023-09-18
T01146,C0104,S014,2023-12-23
T01148,C0268,S014,2025-07-22
T01163,C0310,S014,2023-11-30
T01185,C0044,S014,2024-03-27
T01210,C0070,S014,2024-02-27
T01227,C0272,S014,2025-02-15
T01254,C0086,S014,2025-08-09
T01263,C0030,S014,2024-03-07
T01306,C0120,S014,2024-05-31
T01325,C0435,S014,2023-11-26
T01347,C0068,S014,2024-11-28
T01362,C0036,S014,2023-09-15
T01404,C0270,S014,2023-08-22
T01406,C0361,S014,2024-01-13
T01415,C0046,S014,2024-08-12
T01424,C0064,S014,2025-04-15
T01470,C0463,S014,2024-05-25
T01484,C0332,S014,2024-11-10
T01571,C0267,S014,2024-11-17
T01608,C0087,S014,2024-01-20
T01651,C0075,S014,2023-11-10
T01664,C0404,S014,2024-11-21
T01670,C0021,S014,2024-02-29
T01704,C0130,S014,2024-06-24
T01719,C0489,S014,2025-04-02
T01725,C0031,S014,2024-01-31
T01757,C0399,S014,2025-06-24
T01759,C0397,S014,2024-09-12
T01766,C0136,S014,2023-10-15
T01792,C0007,S014,2025-04-15
T01802,C0201,S014,2024-06-10
T01837,C0408,S014,2024-01-14
T01839,C0436,S014,2025-06-18
T01842,C0193,S014,2025-05-12
T01854,C0045,S014,2025-03-30
T01864,C0037,S014,2024-08-29
T01918,C0211,S014,2025-06-14
T01962,C0404,S014,2025-08-07
T01965,C0163,S014,2024-12-27
T02007,C0500,S014,2025-02-22
T02019,C0233,S014,2025-06-07
T02046,C0142,S014,2025-07-20
T02049,C0240,S014,2025-07-24
T02065,C0124,S014,2024-08-25
T02119,C0288,S014,2024-03-16
T02155,C0006,S014,2025-02-18
T02171,C0427,S014,2023-12-10
T02173,C0137,S014,2024-04-29
T02177,C0106,S014,2024-01-03
T02180,C0429,S014,2023-12-11
T02215,C0164,S014,2024-07-30
T02216,C0393,S014,2025-08-07
T02251,C0378,S014,2024-06-20
T02307,C0410,S014,2023-09-30
T02308,C0103,S014,2024-04-21
T02312,C0390,S014,2023-12-12
T02313,C0058,S014,2023-10-27
T02324,C0342,S014,2024-09-25
T02363,C0346,S014,2023-10-18
T02379,C0288,S014,2024-06-21
T02390,C0047,S014,2025-03-24
T02412,C0096,S014,2025-03-17
T02425,C0469,S014,2024-11-23
T02430,C0164,S014,2024-02-04
T02439,C0452,S014,2024-03-28
T02468,C0207,S014,2024-04-03
T02481,C0296,S014,2025-02-03
T02519,C0330,S014,2024-01-09
T02550,C0055,S014,2025-05-24
T02557,C0242,S014,2024-01-01
T02558,C0369,S014,2025-03-27
T02582,C0269,S014,2025-01-12
T02612,C0055,S014,2023-09-09
T02628,C0049,S014,2024-08-06
T02650,C0151,S014,2025-03-25
T02662,C0403,S014,2025-04-24
T02679,C0145,S014,2025-05-29
T02686,C0183,S014,2025-05-18
T02701,C0019,S014,2023-11-11
T02702,C0422,S014,2024-04-14
T02703,C0343,S014,2025-06-29
T02708,C0055,S014,2023-10-07
T02783,C0308,S014,2024-12-19
T02788,C0458,S014,2025-01-07
T02821,C0196,S014,2025-04-17
T02846,C0448,S014,2025-01-05
T02855,C0049,S014,2024-11-13
T02866,C0105,S014,2025-04-10
T02887,C0065,S014,2025-07-28
T02891,C0247,S014,2025-05-14
T02898,C0208,S014,2023-08-29
T02902,C0278,S014,2024-03-04
T02932,C0233,S014,2024-12-04
T02945,C0058,S014,2024-10-03
T02952,C0239,S014,2024-11-07
T02956,C0340,S014,2024-09-06
T02959,C0286,S014,2025-05-01
T02965,C0260,S014,2025-01-27
T02967,C0437,S014,2024-01-25
T02977,C0007,S014,2024-10-26
T02984,C0349,S014,2024-09-24
T02993,C0476,S014,2024-02-19
T00012,C0404,S015,2025-07-05
T00045,C0190,S015,2024-10-08
T00056,C0064,S015,2023-12-13
T00072,C0299,S015,2025-04-06
T00084,C0200,S015,2025-01-24
T00088,C0035,S015,2023-11-14
T00089,C0339,S015,2024-07-22
T00106,C0013,S015,2024-03-07
T00126,C0417,S015,2024-02-17
T00132,C0237,S015,2024-10-25
T00165,C0009,S015,2023-09-25
T00218,C0270,S015,2023-09-19
T00264,C0411,S015,2025-08-07
T00280,C0351,S015,2024-05-19
T00289,C0156,S015,2024-05-26
T00295,C0169,S015,2025-07-11
T00301,C0188,S015,2024-10-12
T00313,C0328,S015,2024-07-22
T00319,C0196,S015,2023-09-15
T00320,C0026,S015,2025-07-19
T00375,C0370,S015,2023-10-16
T00384,C0357,S015,2023-10-19
T00409,C0333,S015,2025-07-07
T00432,C0319,S015,2025-07-14
T00438,C0419,S015,2024-10-15
T00481,C0300,S015,2024-03-08
T00515,C0257,S015,2024-07-13
T00565,C0455,S015,2023-09-27
T00572,C0314,S015,2025-04-13
T00597,C0074,S015,2024-09-17
T00606,C0317,S015,2025-05-03
T00677,C0218,S015,2024-12-28
T00680,C0223,S015,2024-01-31
T00701,C0361,S015,2023-08-31
T00762,C0322,S015,2025-08-02
T00775,C0224,S015,2024-04-06
T00789,C0233,S015,2024-05-22
T00820,C0141,S015,2023-12-22
T00839,C0163,S015,2024-06-02
T00842,C0092,S015,2024-10-25
T00905,C0071,S015,2024-08-09
T00918,C0102,S015,2025-06-09
T00938,C0241,S015,2024-06-20
T00978,C0064,S015,2025-05-05
T00986,C0116,S015,2024-09-23
T01012,C0203,S015,2024-06-02
T01047,C0460,S015,2024-12-27
T01165,C0097,S015,2025-03-06
T01173,C0395,S015,2024-09-05
T01194,C0322,S015,2024-06-14
T01213,C0417,S015,2025-02-12
T01226,C0313,S015,2025-04-17
T01246,C0459,S015,2025-03-08
T01261,C0173,S015,2025-07-09
T01280,C0039,S015,2024-05-04
T01286,C0458,S015,2025-04-24
T01429,C0416,S015,2023-09-02
T01439,C0112,S015,2023-11-08
T01449,C0289,S015,2024-06-06
T01507,C0322,S015,2025-04-17
T01528,C0024,S015,2024-11-25
T01544,C0451,S015,2024-07-09
T01549,C0059,S015,2025-07-22
T01554,C0079,S015,2024-11-25
T01562,C0027,S015,2025-05-07
T01574,C0445,S015,2024-02-22
T01577,C0097,S015,2024-07-26
T01620,C0038,S015,2025-05-06
T01622,C0105,S015,2025-04-17
T01627,C0003,S015,2024-11-04
T01760,C0162,S015,2024-06-29
T01768,C0297,S015,2025-06-15
T01789,C0248,S015,2024-01-25
T01825,C0130,S015,2024-06-15
T01827,C0311,S015,2025-03-03
T01844,C0035,S015,2023-12-08
T01857,C0040,S015,2024-07-26
T01885,C0072,S015,2023-09-24
T01928,C0018,S015,2024-01-11
T01935,C0095,S015,2024-12-10
T01940,C0344,S015,2024-03-18
T01996,C0180,S015,2024-08-16
T02011,C0265,S015,2025-08-10
T02018,C0091,S015,2024-04-15
T02102,C0395,S015,2024-02-02
T02110,C0347,S015,2024-02-08
T02114,C0274,S015,2025-01-16
T02234,C0476,S015,2023-12-26
T02238,C0449,S015,2025-04-17
T02260,C0025,S015,2025-08-17
T02280,C0270,S015,2023-12-08
T02290,C0305,S015,2024-07-28
T02303,C0463,S015,2024-05-21
T02322,C0124,S015,2023-11-30
T02383,C0318,S015,2024-10-21
T02406,C0134,S015,2024-04-30
T02433,C0434,S015,2024-10-11
T02435,C0438,S015,2025-05-03
T02512,C0473,S015,2024-09-15
T02525,C0267,S015,2024-05-05
T02549,C0294,S015,2025-02-06
T02626,C0039,S015,2025-06-21
T02728,C0122,S015,2025-05-04
T02748,C0401,S015,2023-09-04
T02798,C0310,S015,2024-06-20
T02825,C0100,S015,2024-07-14
T02828,C0124,S015,2024-07-17
T02845,C0434,S015,2025-07-16
T02907,C0220,S015,2025-08-15
T02958,C0137,S015,2024-12-16
T02968,C0484,S015,2025-07-01
T02970,C0392,S015,2024-03-11
T00028,C0202,S016,2024-11-20
T00036,C0446,S016,2023-10-17
T00039,C0393,S016,2024-03-30
T00046,C0273,S016,2024-10-11
T00050,C0108,S016,2024-02-17
T00058,C0214,S016,2025-02-21
T00068,C0084,S016,2024-02-04
T00099,C0383,S016,2025-02-25
T00148,C0370,S016,2023-09-08
T00161,C0221,S016,2025-04-10
T00164,C0363,S016,2025-04-16
T00204,C0285,S016,2024-11-18
T00217,C0369,S016,2024-10-18
T00227,C0099,S016,2025-03-21
T00241,C0280,S016,2024-02-10
T00253,C0354,S016,2024-07-21
T00273,C0040,S016,2024-01-01
T00291,C0346,S016,2025-04-28
T00292,C0281,S016,2025-04-24
T00311,C0225,S016,2025-05-27
T00379,C0345,S016,2024-04-16
T00385,C0369,S016,2024-10-12
T00387,C0339,S016,2024-09-14
T00435,C0332,S016,2023-10-01
T00454,C0478,S016,2024-02-08
T00493,C0061,S016,2023-11-24
T00497,C0421,S016,2024-07-18
T00499,C0181,S016,2024-10-09
T00519,C0433,S016,2024-05-10
T00523,C0050,S016,2024-10-17
T00548,C0200,S016,2024-01-01
T00555,C0048,S016,2024-07-10
T00560,C0054,S016,2024-08-12
T00576,C0421,S016,2024-10-23
T00577,C0341,S016,2025-07-08
T00602,C0446,S016,2024-11-04
T00630,C0360,S016,2024-05-03
T00698,C0176,S016,2024-09-11
T00732,C0311,S016,2025-07-28
T00740,C0190,S016,2023-11-03
T00752,C0421,S016,2024-12-03
T00771,C0101,S016,2023-12-27
T00772,C0085,S016,2024-06-14
T00777,C0493,S016,2024-12-02
T00797,C0310,S016,2024-05-03
T00934,C0127,S016,2025-03-13
T00946,C0057,S016,2024-03-31
T00949,C0008,S016,2024-12-03
T00980,C0146,S016,2025-02-21
T01013,C0182,S016,2024-08-04
T01029,C0157,S016,2025-04-07
T01035,C0252,S016,2025-05-24
T01057,C0408,S016,2024-09-01
T01099,C0285,S016,2024-10-27
T01100,C0098,S016,2025-04-29
T01106,C0156,S016,2024-04-11
T01182,C0230,S016,2025-02-18
T01249,C0495,S016,2025-04-29
T01275,C0023,S016,2025-08-17
T01345,C0286,S016,2025-06-28
T01350,C0233,S016,2024-04-27
T01374,C0477,S016,2024-06-29
T01392,C0403,S016,2024-01-10
T01419,C0452,S016,2023-09-16
T01461,C0390,S016,2024-02-29
T01462,C0214,S016,2025-07-21
T01503,C0122,S016,2024-04-29
T01525,C0224,S016,2024-05-17
T01581,C0238,S016,2025-05-07
T01597,C0031,S016,2025-03-04
T01609,C0486,S016,2023-09-24
T01610,C0335,S016,2023-10-14
T01618,C0314,S016,2024-07-06
T01621,C0054,S016,2025-04-20
T01637,C0166,S016,2024-10-29
T01643,C0263,S016,2025-06-10
T01646,C0138,S016,2024-02-27
T01662,C0136,S016,2023-08-19
T01676,C0254,S016,2023-09-09
T01683,C0022,S016,2024-11-21
T01727,C0483,S016,2025-06-07
T01728,C0192,S016,2024-11-14
T01740,C0484,S016,2024-09-10
T01753,C0326,S016,2024-01-19
T01754,C0025,S016,2023-11-20
T01764,C0003,S016,2024-06-15
T01805,C0046,S016,2025-06-06
T01809,C0256,S016,2024-02-17
T01824,C0435,S016,2025-02-17
T01898,C0057,S016,2025-04-18
T01901,C0192,S016,2025-06-12
T01902,C0229,S016,2024-10-19
T01978,C0462,S016,2024-11-28
T02034,C0181,S016,2024-01-06
T02045,C0020,S016,2024-08-22
T02053,C0389,S016,2024-06-07
T02059,C0244,S016,2024-01-31
T02061,C0349,S016,2024-11-17
T02092,C0335,S016,2024-02-06
T02098,C0083,S016,2025-06-23
T02107,C0261,S016,2023-10-03
T02113,C0247,S016,2023-08-21
T02116,C0150,S016,2024-06-01
T02118,C0471,S016,2025-04-07
T02170,C0266,S016,2025-04-02
T02186,C0469,S016,2025-03-19
T02195,C0481,S016,2025-01-19
T02205,C0365,S016,2024-04-02
T02227,C0400,S016,2023-09-10
T02259,C0360,S016,2025-03-07
T02266,C0192,S016,2023-09-20
T02293,C0256,S016,2024-03-28
T02295,C0308,S016,2024-01-31
T02306,C0140,S016,2024-09-09
T02330,C0383,S016,2024-03-18
T02343,C0254,S016,2024-10-03
T02354,C0433,S016,2024-05-20
T02402,C0329,S016,2024-11-14
T02432,C0325,S016,2023-10-19
T02442,C0487,S016,2025-05-30
T02471,C0381,S016,2024-10-06
T02476,C0369,S016,2023-11-27
T02498,C0121,S016,2024-12-27
T02502,C0011,S016,2023-11-23
T02508,C0184,S016,2024-06-10
T02516,C0428,S016,2024-01-01
T02518,C0061,S016,2025-05-15
T02581,C0323,S016,2025-07-17
T02584,C0055,S016,2023-12-24
T02596,C0118,S016,2024-08-05
T02599,C0316,S016,2025-08-02
T02604,C0319,S016,2025-03-09
T02614,C0093,S016,2025-06-20
T02623,C0458,S016,2025-02-02
T02647,C0233,S016,2025-07-21
T02656,C0267,S016,2025-05-11
T02699,C0138,S016,2024-02-29
T02716,C0242,S016,2024-09-08
T02731,C0044,S016,2024-07-05
T02746,C0495,S016,2024-03-31
T02773,C0290,S016,2023-09-23
T02775,C0253,S016,2023-10-24
T02779,C0036,S016,2023-08-27
T02811,C0118,S016,2024-03-28
T02874,C0227,S016,2024-06-17
T02877,C0173,S016,2025-01-03
T02890,C0220,S016,2024-02-17
T02939,C0180,S016,2024-01-19
T02944,C0478,S016,2024-04-24
T02963,C0165,S016,2023-12-07
T02991,C0124,S016,2024-01-03
T02995,C0154,S016,2024-08-06
T00029,C0340,S017,2023-11-03
T00032,C0376,S017,2025-03-27
T00049,C0481,S017,2023-09-27
T00080,C0103,S017,2024-06-26
T00081,C0414,S017,2024-01-30
T00083,C0034,S017,2025-06-14
T00097,C0165,S017,2024-07-11
T00098,C0040,S017,2024-12-02
T00108,C0172,S017,2023-11-30
T00169,C0082,S017,2025-07-24
T00198,C0106,S017,2025-01-24
T00221,C0300,S017,2024-08-09
T00230,C0190,S017,2025-05-13
T00236,C0490,S017,2023-12-18
T00250,C0378,S017,2025-06-29
T00257,C0082,S017,2024-08-19
T00312,C0357,S017,2025-02-05
T00322,C0236,S017,2025-01-13
T00325,C0334,S017,2024-09-29
T00326,C0051,S017,2025-07-04
T00333,C0351,S017,2025-02-16
T00372,C0124,S017,2024-01-07
T00399,C0176,S017,2024-03-20
T00423,C0372,S017,2024-04-13
T00437,C0429,S017,2023-12-09
