transaction_id,customer_id,store_id,date
T00442,C0085,S017,2025-01-03
T00476,C0437,S017,2024-07-13
T00479,C0112,S017,2023-09-09
T00488,C0097,S017,2024-07-04
T00504,C0352,S017,2024-12-03
T00509,C0056,S017,2024-09-23
T00529,C0172,S017,2023-11-20
T00534,C0359,S017,2024-08-09
T00559,C0142,S017,2023-10-18
T00580,C0280,S017,2025-04-21
T00654,C0229,S017,2024-09-05
T00657,C0286,S017,2025-01-17
T00675,C0112,S017,2023-08-26
T00686,C0438,S017,2023-09-02
T00691,C0452,S017,2023-10-14
T00758,C0172,S017,2024-02-04
T00776,C0321,S017,2025-03-07
T00779,C0262,S017,2025-03-29
T00793,C0146,S017,2025-06-16
T00857,C0390,S017,2023-12-14
T00872,C0482,S017,2024-10-30
T00879,C0341,S017,2024-12-20
T00948,C0463,S017,2023-10-16
T00951,C0222,S017,2024-11-20
T00959,C0006,S017,2025-05-17
T01005,C0186,S017,2025-06-16
T01046,C0144,S017,2024-07-06
T01051,C0488,S017,2024-11-09
T01061,C0138,S017,2023-10-10
T01067,C0148,S017,2024-02-10
T01080,C0033,S017,2024-03-04
T01096,C0219,S017,2023-11-24
T01170,C0024,S017,2023-09-24
T01192,C0254,S017,2023-12-21
T01211,C0058,S017,2023-12-11
T01221,C0440,S017,2024-02-03
T01234,C0352,S017,2024-12-01
T01256,C0472,S017,2025-02-23
T01288,C0309,S017,2025-03-12
T01335,C0148,S017,2023-08-28
T01342,C0286,S017,2024-04-14
T01351,C0157,S017,2023-09-14
T01360,C0038,S017,2024-01-26
T01369,C0147,S017,2025-02-21
T01376,C0131,S017,2023-10-31
T01389,C0496,S017,2023-09-23
T01396,C0086,S017,2023-12-23
T01397,C0477,S017,2023-11-17
T01416,C0106,S017,2025-05-10
T01468,C0338,S017,2025-07-29
T01487,C0145,S017,2025-07-01
T01496,C0176,S017,2025-03-22
T01498,C0252,S017,2024-01-01
T01500,C0310,S017,2024-03-24
T01543,C0499,S017,2024-10-02
T01591,C0226,S017,2024-08-01
T01594,C0008,S017,2024-01-26
T01617,C0312,S017,2025-03-31
T01628,C0413,S017,2024-07-21
T01634,C0480,S017,2024-02-10
T01654,C0157,S017,2024-08-12
T01668,C0181,S017,2024-06-08
T01705,C0468,S017,2024-10-24
T01707,C0241,S017,2025-08-11
T01767,C0051,S017,2025-05-25
T01772,C0346,S017,2025-06-28
T01774,C0235,S017,2024-07-31
T01779,C0053,S017,2023-12-03
T01808,C0207,S017,2024-04-21
T01812,C0109,S017,2023-09-06
T01821,C0475,S017,2024-07-03
T01829,C0338,S017,2023-09-28
T01870,C0070,S017,2025-06-11
T01896,C0386,S017,2025-06-26
T01899,C0185,S017,2024-03-20
T01910,C0089,S017,2025-05-09
T01916,C0259,S017,2024-09-05
T01923,C0482,S017,2024-06-23
T01932,C0165,S017,2024-11-19
T01937,C0451,S017,2024-02-03
T01944,C0450,S017,2024-09-14
T01946,C0430,S017,2023-12-18
T01952,C0466,S017,2025-04-17
T01954,C0142,S017,2025-05-04
T01959,C0004,S017,2025-03-24
T01992,C0473,S017,2024-05-04
T02080,C0417,S017,2025-05-18
T02094,C0031,S017,2024-10-26
T02147,C0179,S017,2024-09-08
T02174,C0091,S017,2024-04-25
T02179,C0230,S017,2024-07-23
T02213,C0298,S017,2024-07-21
T02244,C0333,S017,2023-11-12
T02246,C0305,S017,2024-03-18
T02249,C0015,S017,2024-03-31
T02271,C0246,S017,2024-09-10
T02299,C0306,S017,2025-05-23
T02333,C0366,S017,2025-04-07
T02356,C0248,S017,2025-07-26
T02405,C0483,S017,2023-12-03
T02414,C0344,S017,2024-05-01
T02434,C0333,S017,2024-11-07
T02454,C0478,S017,2024-12-18
T02482,C0074,S017,2024-09-24
T02534,C0242,S017,2025-01-05
T02552,C0352,S017,2024-02-13
T02624,C0051,S017,2024-02-10
T02627,C0475,S017,2025-03-21
T02645,C0430,S017,2024-10-09
T02653,C0099,S017,2024-06-28
T02670,C0452,S017,2025-05-26
T02684,C0088,S017,2025-03-09
T02715,C0359,S017,2025-05-13
T02718,C0299,S017,2024-09-12
T02751,C0438,S017,2024-05-15
T02770,C0206,S017,2024-03-17
T02787,C0036,S017,2025-07-26
T02800,C0344,S017,2025-07-19
T02801,C0432,S017,2025-08-16
T02806,C0168,S017,2025-01-01
T02822,C0205,S017,2024-03-20
T02873,C0098,S017,2025-08-03
T02878,C0247,S017,2024-12-19
T02962,C0231,S017,2024-12-09
T02998,C0284,S017,2023-11-19
T00013,C0217,S018,2024-04-10
T00017,C0402,S018,2024-06-02
T00071,C0320,S018,2025-03-24
T00124,C0410,S018,2024-03-06
T00152,C0113,S018,2024-09-26
T00166,C0123,S018,2024-11-22
T00196,C0312,S018,2025-06-19
T00263,C0362,S018,2024-01-05
T00337,C0407,S018,2025-02-08
T00345,C0289,S018,2023-10-22
T00356,C0137,S018,2023-10-19
T00378,C0340,S018,2025-04-10
T00383,C0297,S018,2025-03-13
T00389,C0495,S018,2024-04-05
T00393,C0258,S018,2024-02-13
T00398,C0158,S018,2024-04-07
T00491,C0386,S018,2024-11-14
T00492,C0275,S018,2024-06-26
T00508,C0325,S018,2023-10-13
T00513,C0410,S018,2024-11-17
T00551,C0308,S018,2024-09-07
T00553,C0480,S018,2025-03-02
T00586,C0273,S018,2024-12-09
T00649,C0307,S018,2024-04-02
T00664,C0427,S018,2025-06-04
T00674,C0202,S018,2024-12-26
T00703,C0277,S018,2023-10-04
T00725,C0150,S018,2024-01-16
T00727,C0050,S018,2024-05-24
T00782,C0190,S018,2024-09-14
T00788,C0486,S018,2024-05-03
T00830,C0121,S018,2025-04-21
T00853,C0099,S018,2024-04-01
T00859,C0357,S018,2024-05-09
T00942,C0310,S018,2024-12-22
T00979,C0251,S018,2024-05-04
T00981,C0135,S018,2025-05-31
T00987,C0064,S018,2024-12-04
T00990,C0393,S018,2025-06-11
T00993,C0160,S018,2024-07-15
T01007,C0301,S018,2023-10-06
T01018,C0211,S018,2024-09-18
T01037,C0333,S018,2024-02-16
T01049,C0195,S018,2024-05-13
T01056,C0040,S018,2024-12-23
T01064,C0178,S018,2023-09-16
T01069,C0014,S018,2024-11-08
T01070,C0116,S018,2025-05-25
T01082,C0164,S018,2024-02-07
T01086,C0285,S018,2025-06-15
T01088,C0348,S018,2023-08-24
T01095,C0024,S018,2024-01-20
T01102,C0092,S018,2024-03-30
T01124,C0450,S018,2025-08-04
T01125,C0166,S018,2024-08-09
T01144,C0303,S018,2024-12-27
T01150,C0456,S018,2023-10-31
T01156,C0223,S018,2025-01-12
T01160,C0358,S018,2024-04-02
T01167,C0307,S018,2025-08-13
T01199,C0160,S018,2023-11-16
T01218,C0208,S018,2024-07-22
T01233,C0422,S018,2024-05-13
T01253,C0492,S018,2024-11-09
T01268,C0005,S018,2023-10-31
T01284,C0360,S018,2023-12-03
T01305,C0035,S018,2024-02-02
T01346,C0002,S018,2024-10-18
T01380,C0272,S018,2025-07-06
T01405,C0367,S018,2025-06-14
T01435,C0449,S018,2024-01-13
T01446,C0263,S018,2025-05-27
T01457,C0165,S018,2023-11-04
T01494,C0184,S018,2024-08-03
T01501,C0314,S018,2024-09-25
T01521,C0232,S018,2023-09-14
T01541,C0049,S018,2023-10-07
T01558,C0043,S018,2025-04-22
T01578,C0298,S018,2023-11-10
T01587,C0148,S018,2024-12-30
T01602,C0050,S018,2025-07-15
T01603,C0172,S018,2025-06-16
T01626,C0458,S018,2025-06-23
T01633,C0485,S018,2024-03-07
T01638,C0395,S018,2025-02-28
T01639,C0098,S018,2024-05-02
T01645,C0495,S018,2025-01-22
T01680,C0369,S018,2024-03-09
T01699,C0098,S018,2023-11-28
T01710,C0265,S018,2024-08-11
T01717,C0478,S018,2024-07-07
T01794,C0388,S018,2024-06-15
T01828,C0021,S018,2025-06-12
T01913,C0192,S018,2024-10-27
T01936,C0011,S018,2024-07-15
T01953,C0340,S018,2024-12-02
T01969,C0152,S018,2025-04-07
T01977,C0229,S018,2023-10-23
T01986,C0478,S018,2024-04-16
T02027,C0205,S018,2023-11-06
T02029,C0298,S018,2024-02-04
T02047,C0278,S018,2025-05-05
T02054,C0003,S018,2024-10-11
T02056,C0137,S018,2024-10-27
T02099,C0282,S018,2024-02-11
T02109,C0214,S018,2025-02-18
T02133,C0021,S018,2024-06-10
T02159,C0126,S018,2023-10-18
T02175,C0404,S018,2023-09-21
T02178,C0307,S018,2025-05-07
T02189,C0135,S018,2024-11-17
T02219,C0046,S018,2025-01-04
T02225,C0362,S018,2024-10-19
T02232,C0195,S018,2023-10-05
T02257,C0159,S018,2025-07-11
T02261,C0484,S018,2024-10-13
T02276,C0343,S018,2025-04-06
T02278,C0148,S018,2025-07-04
T02284,C0191,S018,2025-07-18
T02302,C0493,S018,2023-12-23
T02350,C0387,S018,2023-10-12
T02382,C0003,S018,2024-03-25
T02407,C0403,S018,2025-03-03
T02415,C0392,S018,2025-01-14
T02418,C0021,S018,2024-02-20
T02419,C0466,S018,2023-09-24
T02445,C0215,S018,2025-07-18
T02448,C0098,S018,2025-05-25
T02493,C0329,S018,2025-03-06
T02510,C0163,S018,2023-11-29
T02520,C0304,S018,2025-01-20
T02559,C0167,S018,2023-12-19
T02563,C0314,S018,2024-01-03
T02571,C0324,S018,2024-10-18
T02572,C0499,S018,2023-09-04
T02585,C0251,S018,2025-04-04
T02601,C0021,S018,2025-04-03
T02602,C0386,S018,2024-04-30
T02636,C0266,S018,2025-05-11
T02641,C0282,S018,2024-02-22
T02644,C0437,S018,2023-11-25
T02649,C0451,S018,2025-04-03
T02651,C0227,S018,2025-01-17
T02659,C0052,S018,2024-10-04
T02675,C0157,S018,2025-04-03
T02681,C0234,S018,2025-01-22
T02691,C0211,S018,2025-04-14
T02714,C0236,S018,2023-11-15
T02733,C0115,S018,2025-07-30
T02742,C0158,S018,2025-02-22
T02756,C0263,S018,2025-02-04
T02758,C0322,S018,2024-02-28
T02760,C0412,S018,2024-09-24
T02815,C0356,S018,2025-01-23
T02910,C0395,S018,2025-07-10
T02928,C0050,S018,2025-08-14
T02935,C0135,S018,2024-05-04
T02982,C0248,S018,2023-10-16
T02983,C0281,S018,2024-10-08
T02987,C0471,S018,2024-04-18
T02988,C0386,S018,2025-05-01
T00009,C0449,S019,2025-01-19
T00010,C0482,S019,2024-04-09
T00024,C0112,S019,2024-02-12
T00025,C0468,S019,2025-04-09
T00052,C0167,S019,2025-04-21
T00085,C0179,S019,2024-01-01
T00091,C0271,S019,2023-11-20
T00114,C0360,S019,2025-03-11
T00117,C0198,S019,2024-12-20
T00134,C0406,S019,2024-06-28
T00142,C0386,S019,2025-05-04
T00168,C0159,S019,2024-06-05
T00202,C0319,S019,2024-12-03
T00225,C0062,S019,2024-11-01
T00237,C0432,S019,2025-06-04
T00245,C0107,S019,2024-02-09
T00247,C0168,S019,2025-02-12
T00256,C0291,S019,2023-10-12
T00267,C0026,S019,2025-03-04
T00269,C0387,S019,2025-08-12
T00283,C0197,S019,2023-10-30
T00284,C0350,S019,2025-04-14
T00349,C0387,S019,2023-10-30
T00355,C0408,S019,2024-07-09
T00361,C0486,S019,2023-11-11
T00369,C0003,S019,2024-02-05
T00395,C0111,S019,2024-05-06
T00401,C0387,S019,2025-01-29
T00424,C0241,S019,2024-03-25
T00433,C0442,S019,2023-12-13
T00436,C0228,S019,2023-11-28
T00448,C0270,S019,2025-01-14
T00451,C0297,S019,2024-12-08
T00489,C0022,S019,2025-01-16
T00512,C0361,S019,2025-07-02
T00541,C0313,S019,2024-12-16
T00545,C0341,S019,2024-09-01
T00546,C0252,S019,2023-08-26
T00590,C0472,S019,2025-02-11
T00600,C0380,S019,2023-08-23
T00615,C0183,S019,2025-08-08
T00637,C0161,S019,2023-09-29
T00639,C0328,S019,2024-11-18
T00709,C0018,S019,2025-07-26
T00710,C0419,S019,2024-04-24
T00714,C0314,S019,2024-01-07
T00736,C0305,S019,2025-07-23
T00744,C0217,S019,2025-04-10
T00774,C0420,S019,2025-01-08
T00816,C0121,S019,2025-08-14
T00848,C0292,S019,2024-11-22
T00849,C0264,S019,2024-04-24
T00856,C0458,S019,2024-05-20
T00864,C0345,S019,2024-04-09
T00870,C0232,S019,2025-05-17
T00871,C0370,S019,2025-04-28
T00931,C0371,S019,2024-11-21
T00957,C0167,S019,2025-02-08
T00962,C0006,S019,2025-08-10
T00973,C0177,S019,2025-08-10
T00992,C0303,S019,2024-05-21
T01008,C0463,S019,2023-09-16
T01020,C0204,S019,2024-01-12
T01042,C0111,S019,2025-07-07
T01071,C0278,S019,2025-07-04
T01109,C0058,S019,2025-06-05
T01121,C0305,S019,2025-02-12
T01131,C0446,S019,2024-11-15
T01137,C0147,S019,2023-10-13
T01184,C0288,S019,2024-09-02
T01189,C0164,S019,2023-12-05
T01216,C0018,S019,2025-07-07
T01224,C0295,S019,2023-10-31
T01251,C0007,S019,2023-10-15
T01289,C0069,S019,2024-01-28
T01300,C0145,S019,2025-07-13
T01309,C0378,S019,2025-07-23
T01340,C0417,S019,2025-06-04
T01357,C0157,S019,2024-07-03
T01401,C0278,S019,2025-07-29
T01409,C0073,S019,2025-02-19
T01412,C0444,S019,2025-02-09
T01426,C0172,S019,2025-02-23
T01428,C0465,S019,2024-07-29
T01454,C0155,S019,2024-01-10
T01504,C0235,S019,2025-08-11
T01545,C0149,S019,2025-08-14
T01569,C0131,S019,2024-03-12
T01588,C0283,S019,2025-05-15
T01647,C0142,S019,2023-12-22
T01661,C0238,S019,2024-11-27
T01663,C0469,S019,2025-03-14
T01672,C0354,S019,2024-07-16
T01690,C0311,S019,2024-10-04
T01702,C0268,S019,2024-02-02
T01715,C0164,S019,2024-04-01
T01761,C0038,S019,2023-10-19
T01771,C0394,S019,2025-01-04
T01830,C0274,S019,2024-06-19
T01859,C0320,S019,2025-01-22
T01868,C0265,S019,2025-04-09
T01894,C0140,S019,2024-11-28
T01920,C0375,S019,2024-10-09
T01945,C0280,S019,2024-01-27
T01950,C0007,S019,2025-03-14
T01967,C0048,S019,2024-01-19
T01979,C0103,S019,2023-11-26
T01988,C0177,S019,2023-12-12
T02006,C0036,S019,2023-09-22
T02055,C0269,S019,2024-10-07
T02076,C0019,S019,2023-10-22
T02100,C0322,S019,2024-06-02
T02112,C0108,S019,2024-01-22
T02165,C0317,S019,2024-10-06
T02185,C0025,S019,2025-01-19
T02211,C0412,S019,2025-07-05
T02224,C0401,S019,2024-03-30
T02226,C0332,S019,2024-05-28
T02239,C0443,S019,2024-05-13
T02267,C0014,S019,2024-08-15
T02269,C0205,S019,2025-04-12
T02274,C0348,S019,2025-06-07
T02277,C0441,S019,2025-05-26
T02289,C0453,S019,2025-04-02
T02300,C0142,S019,2025-06-13
T02317,C0256,S019,2024-09-21
T02344,C0164,S019,2024-08-17
T02347,C0047,S019,2025-06-17
T02362,C0340,S019,2025-02-23
T02365,C0020,S019,2024-08-26
T02449,C0471,S019,2024-05-18
T02464,C0376,S019,2024-11-21
T02473,C0103,S019,2025-01-21
T02486,C0492,S019,2025-05-31
T02497,C0384,S019,2024-07-03
T02501,C0452,S019,2023-12-29
T02539,C0113,S019,2025-05-28
T02575,C0400,S019,2024-06-25
T02597,C0206,S019,2023-10-23
T02598,C0332,S019,2024-06-27
T02605,C0068,S019,2024-02-05
T02640,C0440,S019,2024-03-08
T02657,C0147,S019,2023-12-31
T02667,C0311,S019,2025-07-20
T02683,C0139,S019,2023-11-20
T02685,C0371,S019,2024-07-14
T02688,C0478,S019,2025-02-10
T02689,C0295,S019,2025-04-18
T02690,C0184,S019,2024-07-27
T02724,C0245,S019,2023-10-19
T02799,C0491,S019,2023-11-06
T02833,C0410,S019,2024-05-15
T02840,C0183,S019,2024-06-12
T02844,C0065,S019,2025-06-10
T02853,C0173,S019,2024-09-23
T02854,C0488,S019,2025-03-07
T02888,C0168,S019,2023-09-11
T02896,C0396,S019,2023-12-11
T02900,C0308,S019,2025-01-25
T02901,C0374,S019,2024-07-10
T02908,C0292,S019,2025-06-12
T02926,C0332,S019,2024-05-11
T02927,C0136,S019,2024-08-03
T02931,C0246,S019,2024-11-30
T02948,C0300,S019,2025-06-16
T02971,C0105,S019,2024-12-31
T02973,C0034,S019,2023-08-30
T00018,C0149,S020,2025-02-13
T00027,C0345,S020,2023-12-20
T00076,C0207,S020,2025-01-15
T00086,C0005,S020,2024-11-12
T00087,C0419,S020,2024-08-12
T00115,C0011,S020,2024-12-14
T00147,C0292,S020,2024-06-04
T00167,C0239,S020,2024-02-20
T00172,C0288,S020,2024-08-22
T00184,C0366,S020,2025-05-14
T00219,C0190,S020,2025-04-25
T00222,C0350,S020,2024-03-03
T00262,C0029,S020,2025-02-06
T00265,C0060,S020,2024-03-23
T00317,C0014,S020,2023-08-30
T00364,C0101,S020,2025-07-16
T00380,C0475,S020,2024-10-31
T00418,C0022,S020,2023-10-08
T00421,C0267,S020,2024-02-21
T00458,C0296,S020,2024-05-22
T00464,C0151,S020,2024-10-23
T00467,C0391,S020,2025-05-14
T00478,C0112,S020,2023-12-15
T00585,C0090,S020,2025-03-03
T00607,C0172,S020,2025-01-05
T00618,C0326,S020,2025-04-23
T00624,C0187,S020,2023-11-10
T00641,C0042,S020,2023-12-15
T00644,C0253,S020,2025-04-10
T00659,C0452,S020,2024-12-06
T00663,C0176,S020,2024-02-12
T00670,C0270,S020,2025-03-24
T00696,C0372,S020,2023-12-19
T00704,C0193,S020,2024-12-16
T00754,C0198,S020,2024-06-22
T00755,C0139,S020,2024-03-25
T00773,C0211,S020,2025-05-02
T00784,C0148,S020,2024-08-25
T00801,C0495,S020,2024-02-23
T00805,C0419,S020,2024-05-24
T00812,C0159,S020,2023-11-25
T00822,C0071,S020,2024-02-13
T00895,C0496,S020,2024-07-23
T00903,C0086,S020,2023-12-09
T00955,C0282,S020,2023-08-28
T00961,C0294,S020,2025-01-06
T00997,C0273,S020,2024-10-30
T01000,C0474,S020,2024-07-02
T01060,C0226,S020,2024-09-29
T01074,C0287,S020,2024-09-20
T01098,C0232,S020,2024-08-05
T01111,C0145,S020,2023-11-02
T01112,C0106,S020,2025-01-25
T01142,C0025,S020,2024-08-30
T01169,C0473,S020,2023-09-08
T01187,C0305,S020,2023-10-21
T01239,C0208,S020,2024-05-10
T01272,C0154,S020,2024-01-30
T01274,C0263,S020,2023-11-28
T01282,C0003,S020,2023-11-15
T01285,C0192,S020,2023-12-15
T01296,C0416,S020,2023-12-24
T01308,C0413,S020,2024-05-05
T01315,C0485,S020,2025-05-28
T01330,C0034,S020,2023-08-18
T01348,C0328,S020,2024-11-26
T01349,C0269,S020,2025-05-22
T01367,C0123,S020,2023-12-29
T01410,C0408,S020,2025-06-23
T01427,C0128,S020,2025-07-18
T01431,C0024,S020,2025-02-12
T01432,C0182,S020,2025-03-16
T01511,C0098,S020,2023-09-02
T01529,C0076,S020,2025-06-30
T01530,C0443,S020,2025-07-11
T01532,C0410,S020,2024-07-14
T01548,C0189,S020,2024-11-23
T01566,C0170,S020,2024-04-21
T01573,C0211,S020,2025-08-17
T01576,C0174,S020,2024-12-03
T01583,C0407,S020,2025-07-31
T01592,C0154,S020,2025-04-02
T01641,C0333,S020,2024-11-10
T01657,C0105,S020,2024-05-26
T01688,C0292,S020,2024-02-04
T01721,C0013,S020,2024-01-06
T01731,C0087,S020,2025-04-06
T01744,C0325,S020,2025-03-29
T01765,C0400,S020,2025-07-16
T01773,C0464,S020,2023-09-01
T01785,C0218,S020,2024-09-27
T01791,C0446,S020,2025-08-15
T01813,C0231,S020,2025-07-02
T01843,C0182,S020,2024-06-29
T01871,C0253,S020,2025-06-22
T01875,C0486,S020,2025-05-08
T01876,C0086,S020,2024-10-02
T01905,C0495,S020,2025-08-13
T01911,C0327,S020,2023-11-30
T01914,C0389,S020,2025-07-13
T01919,C0448,S020,2025-08-09
T01942,C0189,S020,2024-01-11
T01948,C0186,S020,2024-02-03
T01955,C0047,S020,2024-03-30
T01956,C0403,S020,2024-08-09
T01974,C0438,S020,2024-09-28
T01989,C0464,S020,2024-05-14
T02000,C0208,S020,2024-12-05
T02008,C0243,S020,2024-06-02
T02033,C0392,S020,2025-04-18
T02044,C0310,S020,2025-06-27
T02060,C0100,S020,2024-05-28
T02134,C0125,S020,2024-02-16
T02136,C0091,S020,2025-01-29
T02191,C0127,S020,2023-12-07
T02196,C0130,S020,2023-09-18
T02201,C0429,S020,2024-06-11
T02208,C0361,S020,2024-12-23
T02236,C0167,S020,2024-07-27
T02311,C0106,S020,2025-04-05
T02351,C0386,S020,2023-09-29
T02370,C0499,S020,2023-11-23
T02424,C0031,S020,2023-10-05
T02428,C0459,S020,2025-04-14
T02489,C0089,S020,2024-10-27
T02526,C0319,S020,2024-04-23
T02530,C0398,S020,2023-12-10
T02533,C0220,S020,2024-04-23
T02553,C0255,S020,2024-02-29
T02619,C0456,S020,2024-04-30
T02664,C0149,S020,2024-10-29
T02700,C0084,S020,2024-01-06
T02704,C0291,S020,2023-08-23
T02717,C0088,S020,2025-05-13
T02753,C0334,S020,2023-12-24
T02766,C0027,S020,2024-07-28
T02781,C0486,S020,2025-08-10
T02782,C0448,S020,2025-06-15
T02794,C0022,S020,2024-01-23
T02802,C0053,S020,2025-08-14
T02814,C0183,S020,2023-11-09
T02818,C0065,S020,2024-09-30
T02856,C0239,S020,2024-04-03
T02899,C0291,S020,2024-04-21
T02921,C0379,S020,2025-04-23
T02923,C0309,S020,2024-05-18
T02933,C0055,S020,2025-06-16
T02985,C0306,S020,2024-01-02
