customer_id,last_transaction_date,second_last_transaction_date,gap_days
C0001,2024-10-01,2024-07-14,79
C0002,2024-07-05,2023-12-18,200
C0003,2023-10-02,2023-08-07,56
C0004,2024-11-18,2024-08-18,92
C0005,2024-11-08,2024-09-18,51
C0006,2024-08-11,2024-06-08,64
C0007,2024-11-20,2024-09-25,56
C0008,2024-11-09,2024-10-09,31
C0009,2024-08-25,2024-01-31,207
C0010,2024-05-10,2023-05-02,374
C0011,2024-12-06,2024-05-19,201
C0012,2024-12-17,2024-09-08,100
C0013,2024-09-08,2024-06-06,94
C0014,2024-12-10,2024-12-09,1
C0015,2024-10-13,2024-08-08,66
C0016,2024-12-03,2024-08-30,95
C0017,2024-06-06,2024-05-16,21
C0018,2024-12-04,2024-09-27,68
C0019,2024-12-29,2024-09-25,95
C0020,2024-08-15,2023-11-09,280
C0021,2024-12-27,2024-08-13,136
C0022,2024-08-23,2024-04-04,141
C0023,2024-10-17,2024-06-09,130
C0024,2024-11-06,2024-03-09,242
C0025,2024-10-21,2024-07-13,100
C0026,2024-12-30,2024-06-26,187
C0027,2024-12-28,2024-09-07,112
C0028,2024-12-27,2024-12-24,3
C0029,2024-08-29,2024-08-10,19
C0030,2024-11-17,2024-08-23,86
C0031,2024-12-19,2024-10-28,52
C0032,2024-12-17,2024-11-25,22
C0033,2024-07-07,2023-08-29,313
C0034,2024-12-06,2024-10-22,45
C0035,2024-12-06,2024-08-02,126
C0036,2024-03-16,2024-01-27,49
C0037,2024-10-17,2024-09-23,24
C0038,2024-09-05,2024-05-13,115
C0039,2024-05-24,2024-05-01,23
C0040,2024-10-06,2024-10-01,5
C0041,2024-12-21,2024-07-03,171
C0042,2024-08-15,2024-05-09,98
C0043,2024-12-02,2024-08-06,118
C0044,2024-07-21,2024-07-09,12
C0045,2024-10-24,2024-07-09,107
C0046,2024-08-27,2024-05-31,88
C0047,2024-11-15,2024-09-27,49
C0048,2024-12-22,2024-12-06,16
C0049,2024-07-28,2024-03-06,144
C0050,2024-11-25,2024-09-11,75
C0051,2024-08-28,2024-03-05,176
C0052,2024-09-06,2024-07-14,54
C0053,2024-03-01,2023-09-02,181
C0054,2024-04-26,2024-01-26,91
C0055,2024-08-23,2024-05-10,105
C0056,2024-10-17,2024-08-15,63
C0057,2024-12-16,2024-09-13,94
C0058,2024-12-03,2024-09-13,81
C0059,2024-09-06,2024-02-04,215
C0060,2024-09-08,2024-01-28,224
C0061,2024-07-18,2024-06-08,40
C0062,2024-11-18,2024-06-14,157
C0063,2024-12-23,2024-10-10,74
C0064,2024-09-21,2024-07-21,62
C0065,2024-12-02,2024-10-22,41
C0066,2024-08-23,2023-08-29,360
C0067,2024-07-13,2024-06-04,39
C0068,2024-12-27,2024-11-20,37
C0069,2024-12-28,2024-10-29,60
C0070,2024-11-06,2024-09-21,46
C0071,2024-12-18,2024-12-01,17
C0072,2024-09-05,2023-12-01,279
C0073,2024-07-07,2024-07-06,1
C0074,2024-09-05,2024-06-29,68
C0075,2024-08-15,2024-03-25,143
C0076,2024-12-28,2024-08-04,146
C0077,2024-12-15,2024-11-04,41
C0078,2024-11-24,2024-09-20,65
C0079,2024-12-06,2024-09-14,83
C0080,2024-06-28,2024-05-05,54
C0081,2024-12-02,2024-06-02,183
C0082,2024-09-08,2024-07-17,53
C0083,2024-06-05,2024-04-13,53
C0084,2024-11-25,2024-10-15,41
C0085,2024-12-11,2024-06-04,190
C0086,2024-12-22,2024-10-22,61
C0087,2024-08-27,2024-01-04,236
C0088,2024-12-21,2024-02-12,313
C0089,2024-11-24,2024-09-08,77
C0090,2024-12-03,2023-05-10,573
C0091,2024-12-13,2024-09-30,74
C0092,2024-11-04,2024-10-19,16
C0093,2024-12-15,2024-02-22,297
C0094,2024-10-09,2024-08-24,46
C0095,2024-10-07,2024-02-22,228
C0096,2024-12-01,2024-07-04,150
C0097,2024-10-30,2024-10-07,23
C0098,2024-05-05,2024-04-04,31
C0099,2024-10-31,2024-07-22,101
C0100,2024-11-21,2024-02-18,277
C0101,2024-10-29,2024-09-19,40
C0102,2024-12-01,2024-09-02,90
C0103,2024-11-11,2024-09-13,59
C0104,2024-02-27,2024-02-11,16
C0105,2024-09-09,2024-08-05,35
C0106,2024-10-05,2024-04-18,170
C0107,2024-09-25,2024-04-15,163
C0108,2024-12-14,2024-11-20,24
C0109,2024-03-09,2023-12-31,69
C0110,2024-07-09,2024-06-21,18
C0111,2024-05-14,2024-02-22,82
C0112,2024-11-01,2024-04-29,186
C0113,2024-12-05,2024-09-06,90
C0114,2024-09-06,2024-07-12,56
C0115,2024-07-31,2024-07-12,19
C0116,2024-08-01,2024-06-04,58
C0117,2024-11-01,2024-09-18,44
C0118,2024-10-05,2024-03-06,213
C0119,2024-11-18,2024-11-07,11
C0120,2024-09-01,2024-05-09,115
C0121,2024-11-17,2024-09-19,59
C0122,2023-05-03,2022-11-19,165
C0123,2024-07-10,2024-06-29,11
C0124,2024-12-28,2024-11-17,41
C0125,2024-10-09,2024-07-20,81
C0126,2024-09-02,2024-05-15,110
C0127,2024-10-09,2024-06-25,106
C0128,2024-10-08,2024-06-07,123
C0129,2024-12-10,2024-10-04,67
C0130,2024-11-21,2024-05-02,203
C0131,2024-12-22,2024-12-14,8
C0132,2024-02-27,2023-12-29,60
C0133,2024-09-16,2024-07-21,57
C0134,2024-10-07,2024-09-17,20
C0135,2024-12-14,2024-09-16,89
C0136,2024-10-21,2024-09-16,35
C0137,2024-11-19,2024-11-16,3
C0138,2024-12-17,2024-11-01,46
C0139,2024-10-11,2024-09-15,26
C0140,2023-10-05,2023-09-15,20
C0141,2024-09-01,2024-07-03,60
C0142,2024-05-09,2024-04-07,32
C0143,2024-07-22,2024-03-08,136
C0144,2024-06-25,2024-04-05,81
C0145,2023-05-21,2022-08-06,288
C0146,2024-11-12,2024-06-25,140
C0147,2023-06-20,2023-05-01,50
C0148,2024-11-22,2024-10-29,24
C0149,2024-05-16,2024-02-01,105
C0150,2024-10-09,2024-06-25,106
C0151,2024-10-21,2024-07-30,83
C0152,2024-06-26,2024-03-14,104
C0153,2024-12-10,2024-07-18,145
C0154,2024-12-14,2024-11-14,30
C0155,2024-09-22,2024-05-15,130
C0156,2024-09-28,2024-08-06,53
C0157,2024-12-04,2024-04-21,227
C0158,2024-12-22,2024-10-11,72
C0159,2024-12-18,2024-11-12,36
C0160,2024-12-01,2024-04-11,234
C0161,2024-09-05,2024-08-31,5
C0162,2024-11-23,2024-10-28,26
C0163,2024-08-27,2024-05-09,110
C0164,2024-09-24,2024-09-18,6
C0165,2024-07-12,2024-07-03,9
C0166,2024-06-03,2024-04-08,56
C0167,2024-11-23,2024-06-18,158
C0168,2024-07-27,2024-04-02,116
C0169,2024-11-23,2024-09-09,75
C0170,2024-08-08,2024-04-28,102
C0171,2024-04-10,2024-04-08,2
C0172,2024-09-04,2024-06-29,67
C0173,2024-10-07,2024-09-26,11
C0174,2024-10-12,2024-03-04,222
C0175,2024-10-01,2024-09-05,26
C0176,2024-09-01,2024-08-19,13
C0177,2024-10-21,2023-10-29,358
C0178,2024-09-30,2024-09-17,13
C0179,2024-08-05,2024-07-13,23
C0180,2023-06-26,2023-05-09,48
C0181,2024-10-27,2024-09-21,36
C0182,2024-11-05,2024-09-03,63
C0183,2024-06-09,2024-05-07,33
C0184,2024-09-29,2024-09-13,16
C0185,2024-09-04,2024-06-09,87
C0186,2024-11-25,2024-10-23,33
C0187,2024-07-05,2024-02-25,131
C0188,2024-04-10,2023-08-30,224
C0189,2024-03-13,2024-01-30,43
C0190,2024-12-29,2024-11-02,57
C0191,2024-11-19,2024-10-26,24
C0192,2024-12-13,2024-10-31,43
C0193,2024-08-03,2024-06-10,54
C0194,2024-06-03,2024-04-23,41
C0195,2024-12-11,2024-12-08,3
C0196,2024-08-02,2024-07-18,15
C0197,2024-11-15,2024-07-23,115
C0198,2024-01-01,2023-03-20,287
C0199,2024-12-15,2024-12-14,1
C0200,2024-10-08,2024-09-26,12
C0201,2024-08-05,2024-04-24,103
C0202,2024-08-02,2024-06-04,59
C0203,2024-12-14,2024-07-19,148
C0204,2024-09-10,2024-04-03,160
C0205,2024-12-14,2024-06-12,185
C0206,2024-04-06,2023-12-27,101
C0207,2024-12-19,2024-08-10,131
C0208,2023-06-17,2022-05-09,404
C0209,2024-08-25,2024-07-22,34
C0210,2024-11-08,2024-02-19,263
C0211,2024-08-11,2024-05-26,77
C0212,2024-11-07,2024-06-29,131
C0213,2024-02-27,2023-08-09,202
C0214,2024-11-06,2024-05-27,163
C0215,2024-09-12,2024-07-13,61
C0216,2024-10-21,2023-07-23,456
C0217,2024-07-10,2024-06-24,16
C0218,2024-12-28,2024-04-26,246
C0219,2024-12-22,2024-10-12,71
C0220,2024-10-17,2024-10-11,6
C0221,2024-08-01,2024-07-27,5
C0222,2024-10-11,2024-09-13,28
C0223,2024-07-19,2024-05-25,55
C0224,2024-12-05,2024-10-30,36
C0225,2024-10-21,2024-04-24,180
C0226,2024-07-24,2023-10-27,271
C0227,2024-02-21,2024-01-01,51
C0228,2024-02-28,2024-02-17,11
C0229,2024-12-28,2024-10-04,85
C0230,2023-09-03,2023-07-06,59
C0231,2024-10-16,2024-06-23,115
C0232,2024-03-10,2024-02-22,17
C0233,2024-11-09,2024-10-11,29
C0234,2024-09-12,2024-07-14,60
C0235,2024-04-24,2024-03-08,47
C0236,2024-06-10,2024-05-10,31
C0237,2024-07-17,2023-11-18,242
C0238,2024-12-18,2024-07-17,154
C0239,2024-11-20,2024-10-14,37
C0240,2024-09-29,2024-09-03,26
C0241,2024-09-16,2024-07-14,64
C0242,2024-11-04,2024-08-31,65
C0243,2024-12-15,2024-10-02,74
C0244,2024-12-29,2024-11-20,39
C0245,2024-07-20,2024-06-26,24
C0246,2024-12-22,2024-09-25,88
C0247,2024-09-26,2023-04-02,543
C0248,2024-11-07,2024-09-25,43
C0249,2024-09-03,2024-08-12,22
C0250,2024-08-04,2024-04-16,110
C0251,2024-09-17,2024-07-14,65
C0252,2024-11-30,2024-10-07,54
C0253,2024-12-18,2024-10-17,62
C0254,2024-11-21,2024-09-18,64
C0255,2024-12-20,2024-12-12,8
C0256,2024-12-25,2024-03-11,289
C0257,2024-05-08,2024-03-30,39
C0258,2024-12-30,2024-02-24,310
C0259,2024-06-23,2024-03-23,92
C0260,2024-08-23,2024-03-30,146
C0261,2024-09-22,2024-03-06,200
C0262,2024-12-26,2024-08-03,145
C0263,2024-12-25,2024-09-13,103
C0264,2024-12-14,2024-08-19,117
C0265,2024-06-03,2024-05-09,25
C0266,2024-12-17,2024-09-14,94
C0267,2024-12-17,2024-12-01,16
C0268,2024-11-16,2024-08-22,86
C0269,2024-10-04,2024-09-09,25
C0270,2024-01-27,2023-11-12,76
C0271,2024-12-16,2024-10-16,61
C0272,2024-12-10,2024-12-05,5
C0273,2024-11-18,2023-07-17,490
C0274,2024-09-12,2024-07-11,63
C0275,2024-10-08,2023-10-08,366
C0276,2024-10-23,2024-07-12,103
C0277,2024-12-28,2024-12-04,24
C0278,2024-11-22,2024-09-12,71
C0279,2024-04-25,2023-06-19,311
C0280,2024-05-19,2024-03-09,71
C0281,2024-04-12,2023-12-05,129
C0282,2024-08-10,2024-07-26,15
C0283,2024-03-25,2023-12-20,96
C0284,2024-07-27,2024-04-09,109
C0285,2024-11-26,2024-10-20,37
C0286,2024-09-19,2024-09-09,10
C0287,2024-05-06,2024-05-04,2
C0288,2024-10-18,2024-06-04,136
C0289,2024-10-31,2024-01-30,275
C0290,2024-12-11,2024-11-11,30
C0291,2024-08-19,2024-04-05,136
C0292,2024-12-16,2024-04-25,235
C0293,2024-12-18,2024-11-26,22
C0294,2024-07-28,2024-06-06,52
C0295,2024-08-04,2024-07-25,10
C0296,2024-09-26,2024-08-23,34
C0297,2024-10-04,2024-09-02,32
C0298,2024-12-06,2024-10-23,44
C0299,2024-06-28,2024-04-28,61
C0300,2024-08-11,2023-08-06,371
