customer_id,customer_name,age,gender,city,vehicle_owned,vehicle_type
CUST00011,Customer_11,38,Male,Bandung,Daihatsu Terios,SUV
CUST00014,Customer_14,54,Male,Bandung,Daihatsu Terios,SUV
CUST00416,Customer_416,54,Male,Bandung,Daihatsu Terios,SUV
CUST00445,Customer_445,42,Male,Bandung,Daihatsu Terios,SUV
CUST00281,Customer_281,60,Female,Bandung,Daihatsu Xenia,MPV
CUST00352,Customer_352,39,Male,Bandung,Daihatsu Xenia,MPV
CUST00362,Customer_362,25,Female,Bandung,Daihatsu Xenia,MPV
CUST00410,Customer_410,55,Female,Bandung,Daihatsu Xenia,MPV
CUST00455,Customer_455,35,Female,Bandung,Daihatsu Xenia,MPV
CUST00044,Customer_44,54,Female,Bandung,Honda Accord,Sedan
CUST00075,Customer_75,46,Male,Bandung,Honda Accord,Sedan
CUST00105,Customer_105,44,Male,Bandung,Honda Accord,Sedan
CUST00425,Customer_425,50,Female,Bandung,Honda Accord,Sedan
CUST00027,Customer_27,60,Male,Bandung,Honda CR-V,SUV
CUST00211,Customer_211,40,Female,Bandung,Honda CR-V,SUV
CUST00327,Customer_327,54,Female,Bandung,Honda CR-V,SUV
CUST00500,Customer_500,48,Female,Bandung,Honda CR-V,SUV
CUST00045,Customer_45,37,Female,Bandung,Honda HR-V,Crossover
CUST00051,Customer_51,32,Female,Bandung,Honda HR-V,Crossover
CUST00200,Customer_200,51,Male,Bandung,Honda HR-V,Crossover
CUST00298,Customer_298,34,Male,Bandung,Honda HR-V,Crossover
CUST00460,Customer_460,54,Female,Bandung,Honda HR-V,Crossover
CUST00477,Customer_477,42,Male,Bandung,Honda HR-V,Crossover
CUST00017,Customer_17,33,Female,Bandung,Honda Jazz,Hatchback
CUST00498,Customer_498,26,Female,Bandung,Honda Jazz,Hatchback
CUST00076,Customer_76,35,Female,Bandung,Mazda 2,Hatchback
CUST00188,Customer_188,44,Female,Bandung,Mazda 2,Hatchback
CUST00210,Customer_210,22,Female,Bandung,Mazda 2,Hatchback
CUST00321,Customer_321,20,Female,Bandung,Mazda 2,Hatchback
CUST00346,Customer_346,40,Female,Bandung,Mazda 2,Hatchback
CUST00006,Customer_6,41,Female,Bandung,Mazda 6,Sedan
CUST00078,Customer_78,42,Female,Bandung,Mazda 6,Sedan
CUST00317,Customer_317,27,Female,Bandung,Mazda 6,Sedan
CUST00020,Customer_20,43,Male,Bandung,Mazda CX-3,Crossover
CUST00091,Customer_91,33,Female,Bandung,Mazda CX-3,Crossover
CUST00158,Customer_158,38,Male,Bandung,Mazda CX-3,Crossover
CUST00328,Customer_328,60,Male,Bandung,Mazda CX-3,Crossover
CUST00334,Customer_334,44,Female,Bandung,Mazda CX-3,Crossover
CUST00043,Customer_43,41,Male,Bandung,Mitsubishi Pajero,SUV
CUST00077,Customer_77,22,Female,Bandung,Mitsubishi Pajero,SUV
CUST00248,Customer_248,26,Female,Bandung,Mitsubishi Pajero,SUV
CUST00268,Customer_268,47,Male,Bandung,Mitsubishi Pajero,SUV
CUST00329,Customer_329,22,Female,Bandung,Mitsubishi Pajero,SUV
CUST00398,Customer_398,40,Female,Bandung,Mitsubishi Pajero,SUV
CUST00440,Customer_440,36,Male,Bandung,Mitsubishi Pajero,SUV
CUST00450,Customer_450,59,Male,Bandung,Mitsubishi Pajero,SUV
CUST00074,Customer_74,59,Male,Bandung,Mitsubishi Xpander,MPV
CUST00100,Customer_100,55,Female,Bandung,Mitsubishi Xpander,MPV
CUST00186,Customer_186,49,Female,Bandung,Mitsubishi Xpander,MPV
CUST00357,Customer_357,46,Male,Bandung,Mitsubishi Xpander,MPV
CUST00396,Customer_396,30,Female,Bandung,Mitsubishi Xpander,MPV
CUST00407,Customer_407,45,Female,Bandung,Mitsubishi Xpander,MPV
CUST00446,Customer_446,53,Male,Bandung,Mitsubishi Xpander,MPV
CUST00474,Customer_474,38,Male,Bandung,Mitsubishi Xpander,MPV
CUST00003,Customer_3,21,Male,Bandung,Nissan Juke,Crossover
CUST00490,Customer_490,60,Male,Bandung,Nissan Juke,Crossover
CUST00093,Customer_93,34,Male,Bandung,Nissan Teana,Sedan
CUST00156,Customer_156,25,Male,Bandung,Nissan Teana,Sedan
CUST00294,Customer_294,39,Female,Bandung,Nissan Teana,Sedan
CUST00252,Customer_252,29,Female,Bandung,Suzuki Ertiga,MPV
CUST00300,Customer_300,58,Female,Bandung,Suzuki Ertiga,MPV
CUST00435,Customer_435,56,Male,Bandung,Suzuki Ertiga,MPV
CUST00104,Customer_104,54,Male,Bandung,Suzuki Swift,Hatchback
CUST00159,Customer_159,49,Male,Bandung,Suzuki Swift,Hatchback
CUST00184,Customer_184,57,Female,Bandung,Suzuki Swift,Hatchback
CUST00256,Customer_256,20,Male,Bandung,Suzuki Swift,Hatchback
CUST00276,Customer_276,34,Female,Bandung,Suzuki Swift,Hatchback
CUST00338,Customer_338,48,Female,Bandung,Suzuki Swift,Hatchback
CUST00387,Customer_387,55,Female,Bandung,Suzuki Swift,Hatchback
CUST00430,Customer_430,59,Male,Bandung,Suzuki Swift,Hatchback
CUST00484,Customer_484,21,Female,Bandung,Suzuki Swift,Hatchback
CUST00047,Customer_47,25,Male,Bandung,Toyota Avanza,MPV
CUST00155,Customer_155,59,Male,Bandung,Toyota Avanza,MPV
CUST00229,Customer_229,23,Female,Bandung,Toyota Avanza,MPV
CUST00260,Customer_260,23,Male,Bandung,Toyota Avanza,MPV
CUST00320,Customer_320,60,Male,Bandung,Toyota Avanza,MPV
CUST00128,Customer_128,60,Female,Bandung,Toyota C-HR,Crossover
CUST00141,Customer_141,39,Female,Bandung,Toyota C-HR,Crossover
CUST00208,Customer_208,34,Female,Bandung,Toyota C-HR,Crossover
CUST00220,Customer_220,46,Male,Bandung,Toyota C-HR,Crossover
CUST00225,Customer_225,22,Female,Bandung,Toyota C-HR,Crossover
CUST00409,Customer_409,50,Male,Bandung,Toyota C-HR,Crossover
CUST00179,Customer_179,49,Male,Bandung,Toyota Camry,Sedan
CUST00228,Customer_228,49,Male,Bandung,Toyota Camry,Sedan
CUST00326,Customer_326,57,Female,Bandung,Toyota Camry,Sedan
CUST00397,Customer_397,56,Male,Bandung,Toyota Camry,Sedan
CUST00001,Customer_1,37,Male,Bandung,Toyota Rush,SUV
CUST00177,Customer_177,60,Male,Bandung,Toyota Rush,SUV
CUST00194,Customer_194,35,Female,Bandung,Toyota Rush,SUV
CUST00266,Customer_266,33,Female,Bandung,Toyota Rush,SUV
CUST00316,Customer_316,21,Female,Bandung,Toyota Rush,SUV
CUST00379,Customer_379,45,Female,Bandung,Toyota Rush,SUV
CUST00485,Customer_485,53,Male,Bandung,Toyota Rush,SUV
CUST00061,Customer_61,42,Male,Bandung,Toyota Yaris,Hatchback
CUST00233,Customer_233,27,Male,Bandung,Toyota Yaris,Hatchback
CUST00278,Customer_278,35,Male,Bandung,Toyota Yaris,Hatchback
CUST00353,Customer_353,27,Male,Bandung,Toyota Yaris,Hatchback
CUST00359,Customer_359,55,Male,Bandung,Toyota Yaris,Hatchback
CUST00055,Customer_55,45,Male,Denpasar,Daihatsu Terios,SUV
CUST00119,Customer_119,32,Male,Denpasar,Daihatsu Terios,SUV
CUST00142,Customer_142,40,Male,Denpasar,Daihatsu Terios,SUV
CUST00174,Customer_174,53,Female,Denpasar,Daihatsu Terios,SUV
CUST00218,Customer_218,50,Male,Denpasar,Daihatsu Terios,SUV
CUST00309,Customer_309,37,Female,Denpasar,Daihatsu Terios,SUV
CUST00389,Customer_389,41,Female,Denpasar,Daihatsu Terios,SUV
CUST00411,Customer_411,35,Male,Denpasar,Daihatsu Terios,SUV
CUST00457,Customer_457,60,Female,Denpasar,Daihatsu Terios,SUV
CUST00135,Customer_135,55,Male,Denpasar,Daihatsu Xenia,MPV
CUST00251,Customer_251,42,Male,Denpasar,Daihatsu Xenia,MPV
CUST00303,Customer_303,48,Male,Denpasar,Daihatsu Xenia,MPV
CUST00355,Customer_355,49,Male,Denpasar,Daihatsu Xenia,MPV
CUST00363,Customer_363,28,Female,Denpasar,Daihatsu Xenia,MPV
CUST00391,Customer_391,30,Female,Denpasar,Daihatsu Xenia,MPV
CUST00406,Customer_406,38,Male,Denpasar,Daihatsu Xenia,MPV
CUST00019,Customer_19,55,Female,Denpasar,Honda Accord,Sedan
CUST00198,Customer_198,53,Female,Denpasar,Honda Accord,Sedan
CUST00199,Customer_199,31,Male,Denpasar,Honda Accord,Sedan
CUST00212,Customer_212,54,Female,Denpasar,Honda Accord,Sedan
CUST00230,Customer_230,24,Male,Denpasar,Honda Accord,Sedan
CUST00231,Customer_231,41,Male,Denpasar,Honda Accord,Sedan
CUST00433,Customer_433,58,Male,Denpasar,Honda Accord,Sedan
CUST00496,Customer_496,56,Female,Denpasar,Honda Accord,Sedan
CUST00026,Customer_26,52,Male,Denpasar,Honda CR-V,SUV
CUST00232,Customer_232,29,Male,Denpasar,Honda CR-V,SUV
CUST00271,Customer_271,56,Female,Denpasar,Honda CR-V,SUV
CUST00351,Customer_351,42,Male,Denpasar,Honda CR-V,SUV
CUST00487,Customer_487,45,Female,Denpasar,Honda CR-V,SUV
CUST00039,Customer_39,54,Male,Denpasar,Honda HR-V,Crossover
CUST00112,Customer_112,49,Male,Denpasar,Honda HR-V,Crossover
CUST00129,Customer_129,53,Female,Denpasar,Honda HR-V,Crossover
CUST00315,Customer_315,50,Female,Denpasar,Honda HR-V,Crossover
CUST00080,Customer_80,37,Female,Denpasar,Honda Jazz,Hatchback
CUST00117,Customer_117,50,Male,Denpasar,Honda Jazz,Hatchback
CUST00152,Customer_152,35,Male,Denpasar,Honda Jazz,Hatchback
CUST00207,Customer_207,56,Male,Denpasar,Honda Jazz,Hatchback
CUST00237,Customer_237,48,Male,Denpasar,Honda Jazz,Hatchback
CUST00265,Customer_265,34,Female,Denpasar,Honda Jazz,Hatchback
CUST00358,Customer_358,48,Female,Denpasar,Honda Jazz,Hatchback
CUST00383,Customer_383,45,Male,Denpasar,Honda Jazz,Hatchback
CUST00050,Customer_50,38,Female,Denpasar,Mazda 2,Hatchback
CUST00193,Customer_193,40,Female,Denpasar,Mazda 2,Hatchback
CUST00432,Customer_432,55,Female,Denpasar,Mazda 2,Hatchback
CUST00436,Customer_436,27,Male,Denpasar,Mazda 2,Hatchback
CUST00497,Customer_497,28,Male,Denpasar,Mazda 2,Hatchback
CUST00069,Customer_69,55,Female,Denpasar,Mazda 6,Sedan
CUST00224,Customer_224,26,Female,Denpasar,Mazda 6,Sedan
CUST00280,Customer_280,49,Female,Denpasar,Mazda 6,Sedan
CUST00354,Customer_354,21,Female,Denpasar,Mazda 6,Sedan
CUST00431,Customer_431,29,Female,Denpasar,Mazda 6,Sedan
CUST00481,Customer_481,43,Male,Denpasar,Mazda 6,Sedan
CUST00023,Customer_23,53,Female,Denpasar,Mazda CX-3,Crossover
CUST00181,Customer_181,35,Female,Denpasar,Mazda CX-3,Crossover
CUST00185,Customer_185,42,Female,Denpasar,Mazda CX-3,Crossover
CUST00371,Customer_371,33,Female,Denpasar,Mazda CX-3,Crossover
CUST00385,Customer_385,55,Female,Denpasar,Mazda CX-3,Crossover
CUST00097,Customer_97,34,Male,Denpasar,Mitsubishi Pajero,SUV
CUST00106,Customer_106,46,Female,Denpasar,Mitsubishi Pajero,SUV
CUST00489,Customer_489,44,Female,Denpasar,Mitsubishi Pajero,SUV
CUST00491,Customer_491,47,Female,Denpasar,Mitsubishi Pajero,SUV
CUST00126,Customer_126,43,Male,Denpasar,Mitsubishi Xpander,MPV
CUST00130,Customer_130,49,Female,Denpasar,Mitsubishi Xpander,MPV
CUST00164,Customer_164,48,Male,Denpasar,Mitsubishi Xpander,MPV
CUST00243,Customer_243,26,Male,Denpasar,Mitsubishi Xpander,MPV
CUST00306,Customer_306,30,Male,Denpasar,Mitsubishi Xpander,MPV
CUST00322,Customer_322,31,Male,Denpasar,Mitsubishi Xpander,MPV
CUST00478,Customer_478,31,Male,Denpasar,Mitsubishi Xpander,MPV
CUST00483,Customer_483,20,Male,Denpasar,Mitsubishi Xpander,MPV
CUST00009,Customer_9,44,Male,Denpasar,Nissan Juke,Crossover
CUST00205,Customer_205,35,Female,Denpasar,Nissan Juke,Crossover
CUST00240,Customer_240,25,Female,Denpasar,Nissan Juke,Crossover
CUST00264,Customer_264,38,Female,Denpasar,Nissan Juke,Crossover
CUST00288,Customer_288,41,Male,Denpasar,Nissan Juke,Crossover
CUST00336,Customer_336,47,Male,Denpasar,Nissan Juke,Crossover
CUST00345,Customer_345,56,Male,Denpasar,Nissan Juke,Crossover
CUST00458,Customer_458,42,Female,Denpasar,Nissan Juke,Crossover
CUST00064,Customer_64,27,Male,Denpasar,Nissan Teana,Sedan
CUST00082,Customer_82,22,Male,Denpasar,Nissan Teana,Sedan
CUST00343,Customer_343,43,Female,Denpasar,Nissan Teana,Sedan
CUST00454,Customer_454,34,Female,Denpasar,Nissan Teana,Sedan
CUST00365,Customer_365,30,Female,Denpasar,Suzuki Ertiga,MPV
CUST00062,Customer_62,30,Female,Denpasar,Suzuki Swift,Hatchback
CUST00392,Customer_392,52,Female,Denpasar,Suzuki Swift,Hatchback
CUST00054,Customer_54,31,Male,Denpasar,Toyota Avanza,MPV
CUST00060,Customer_60,24,Male,Denpasar,Toyota Avanza,MPV
CUST00151,Customer_151,29,Male,Denpasar,Toyota Avanza,MPV
CUST00167,Customer_167,31,Female,Denpasar,Toyota Avanza,MPV
CUST00364,Customer_364,52,Male,Denpasar,Toyota Avanza,MPV
CUST00083,Customer_83,40,Female,Denpasar,Toyota C-HR,Crossover
CUST00223,Customer_223,54,Female,Denpasar,Toyota C-HR,Crossover
CUST00002,Customer_2,54,Male,Denpasar,Toyota Camry,Sedan
CUST00004,Customer_4,55,Male,Denpasar,Toyota Camry,Sedan
CUST00241,Customer_241,28,Female,Denpasar,Toyota Camry,Sedan
CUST00031,Customer_31,51,Male,Denpasar,Toyota Rush,SUV
CUST00070,Customer_70,24,Male,Denpasar,Toyota Rush,SUV
CUST00094,Customer_94,35,Female,Denpasar,Toyota Rush,SUV
CUST00347,Customer_347,31,Female,Denpasar,Toyota Rush,SUV
CUST00366,Customer_366,25,Male,Denpasar,Toyota Rush,SUV
CUST00447,Customer_447,39,Female,Denpasar,Toyota Rush,SUV
CUST00492,Customer_492,34,Male,Denpasar,Toyota Rush,SUV
CUST00028,Customer_28,54,Male,Denpasar,Toyota Yaris,Hatchback
CUST00030,Customer_30,23,Male,Denpasar,Toyota Yaris,Hatchback
CUST00160,Customer_160,47,Male,Denpasar,Toyota Yaris,Hatchback
CUST00254,Customer_254,47,Male,Denpasar,Toyota Yaris,Hatchback
CUST00293,Customer_293,41,Male,Denpasar,Toyota Yaris,Hatchback
CUST00367,Customer_367,56,Female,Denpasar,Toyota Yaris,Hatchback
CUST00332,Customer_332,38,Female,Jakarta,Daihatsu Terios,SUV
CUST00147,Customer_147,28,Female,Jakarta,Daihatsu Xenia,MPV
CUST00219,Customer_219,59,Male,Jakarta,Daihatsu Xenia,MPV
CUST00312,Customer_312,35,Female,Jakarta,Daihatsu Xenia,MPV
CUST00424,Customer_424,25,Female,Jakarta,Daihatsu Xenia,MPV
CUST00035,Customer_35,24,Female,Jakarta,Honda Accord,Sedan
CUST00120,Customer_120,28,Female,Jakarta,Honda Accord,Sedan
CUST00161,Customer_161,37,Male,Jakarta,Honda Accord,Sedan
CUST00215,Customer_215,45,Female,Jakarta,Honda Accord,Sedan
CUST00480,Customer_480,24,Male,Jakarta,Honda Accord,Sedan
CUST00488,Customer_488,39,Male,Jakarta,Honda Accord,Sedan
CUST00008,Customer_8,42,Female,Jakarta,Honda CR-V,SUV
CUST00092,Customer_92,52,Female,Jakarta,Honda CR-V,SUV
CUST00118,Customer_118,34,Male,Jakarta,Honda CR-V,SUV
CUST00172,Customer_172,36,Female,Jakarta,Honda CR-V,SUV
CUST00234,Customer_234,35,Female,Jakarta,Honda CR-V,SUV
CUST00238,Customer_238,49,Male,Jakarta,Honda CR-V,SUV
CUST00253,Customer_253,55,Female,Jakarta,Honda CR-V,SUV
CUST00005,Customer_5,48,Female,Jakarta,Honda HR-V,Crossover
CUST00114,Customer_114,49,Male,Jakarta,Honda HR-V,Crossover
CUST00269,Customer_269,52,Female,Jakarta,Honda HR-V,Crossover
CUST00399,Customer_399,46,Female,Jakarta,Honda HR-V,Crossover
CUST00453,Customer_453,54,Male,Jakarta,Honda HR-V,Crossover
CUST00063,Customer_63,55,Female,Jakarta,Honda Jazz,Hatchback
CUST00127,Customer_127,46,Female,Jakarta,Honda Jazz,Hatchback
CUST00178,Customer_178,55,Female,Jakarta,Honda Jazz,Hatchback
CUST00467,Customer_467,33,Male,Jakarta,Honda Jazz,Hatchback
CUST00183,Customer_183,41,Female,Jakarta,Mazda 2,Hatchback
CUST00245,Customer_245,45,Female,Jakarta,Mazda 2,Hatchback
CUST00413,Customer_413,26,Male,Jakarta,Mazda 2,Hatchback
CUST00465,Customer_465,58,Male,Jakarta,Mazda 2,Hatchback
CUST00182,Customer_182,32,Male,Jakarta,Mazda 6,Sedan
CUST00187,Customer_187,34,Female,Jakarta,Mazda 6,Sedan
CUST00247,Customer_247,24,Male,Jakarta,Mazda 6,Sedan
CUST00342,Customer_342,22,Male,Jakarta,Mazda 6,Sedan
CUST00388,Customer_388,52,Male,Jakarta,Mazda 6,Sedan
CUST00042,Customer_42,49,Male,Jakarta,Mazda CX-3,Crossover
CUST00096,Customer_96,35,Male,Jakarta,Mazda CX-3,Crossover
CUST00226,Customer_226,35,Female,Jakarta,Mazda CX-3,Crossover
CUST00335,Customer_335,43,Female,Jakarta,Mazda CX-3,Crossover
CUST00381,Customer_381,38,Male,Jakarta,Mazda CX-3,Crossover
CUST00046,Customer_46,55,Male,Jakarta,Mitsubishi Pajero,SUV
CUST00165,Customer_165,40,Female,Jakarta,Mitsubishi Pajero,SUV
