customer_id,customer_name,age,gender,city,vehicle_owned,vehicle_type
CUST00394,Customer_394,57,Female,Jakarta,Mitsubishi Pajero,SUV
CUST00021,Customer_21,25,Male,Jakarta,Mitsubishi Xpander,MPV
CUST00053,Customer_53,52,Male,Jakarta,Mitsubishi Xpander,MPV
CUST00257,Customer_257,24,Male,Jakarta,Mitsubishi Xpander,MPV
CUST00287,Customer_287,52,Male,Jakarta,Mitsubishi Xpander,MPV
CUST00340,Customer_340,37,Male,Jakarta,Mitsubishi Xpander,MPV
CUST00395,Customer_395,36,Male,Jakarta,Mitsubishi Xpander,MPV
CUST00482,Customer_482,51,Male,Jakarta,Mitsubishi Xpander,MPV
CUST00086,Customer_86,41,Female,Jakarta,Nissan Juke,Crossover
CUST00098,Customer_98,55,Male,Jakarta,Nissan Juke,Crossover
CUST00189,Customer_189,28,Female,Jakarta,Nissan Juke,Crossover
CUST00190,Customer_190,53,Female,Jakarta,Nissan Juke,Crossover
CUST00437,Customer_437,52,Female,Jakarta,Nissan Juke,Crossover
CUST00145,Customer_145,31,Female,Jakarta,Nissan Teana,Sedan
CUST00209,Customer_209,28,Male,Jakarta,Nissan Teana,Sedan
CUST00267,Customer_267,38,Female,Jakarta,Nissan Teana,Sedan
CUST00349,Customer_349,51,Male,Jakarta,Nissan Teana,Sedan
CUST00415,Customer_415,40,Female,Jakarta,Nissan Teana,Sedan
CUST00461,Customer_461,29,Female,Jakarta,Nissan Teana,Sedan
CUST00463,Customer_463,33,Female,Jakarta,Nissan Teana,Sedan
CUST00036,Customer_36,57,Male,Jakarta,Suzuki Ertiga,MPV
CUST00146,Customer_146,37,Male,Jakarta,Suzuki Ertiga,MPV
CUST00384,Customer_384,43,Female,Jakarta,Suzuki Ertiga,MPV
CUST00010,Customer_10,56,Male,Jakarta,Suzuki Swift,Hatchback
CUST00192,Customer_192,59,Female,Jakarta,Suzuki Swift,Hatchback
CUST00214,Customer_214,27,Female,Jakarta,Suzuki Swift,Hatchback
CUST00113,Customer_113,45,Male,Jakarta,Toyota Avanza,MPV
CUST00249,Customer_249,57,Female,Jakarta,Toyota Avanza,MPV
CUST00494,Customer_494,31,Female,Jakarta,Toyota Avanza,MPV
CUST00034,Customer_34,48,Female,Jakarta,Toyota C-HR,Crossover
CUST00201,Customer_201,49,Female,Jakarta,Toyota C-HR,Crossover
CUST00202,Customer_202,54,Male,Jakarta,Toyota C-HR,Crossover
CUST00341,Customer_341,52,Male,Jakarta,Toyota C-HR,Crossover
CUST00434,Customer_434,24,Male,Jakarta,Toyota C-HR,Crossover
CUST00464,Customer_464,25,Male,Jakarta,Toyota C-HR,Crossover
CUST00072,Customer_72,39,Female,Jakarta,Toyota Camry,Sedan
CUST00122,Customer_122,30,Female,Jakarta,Toyota Camry,Sedan
CUST00124,Customer_124,57,Male,Jakarta,Toyota Camry,Sedan
CUST00296,Customer_296,47,Female,Jakarta,Toyota Camry,Sedan
CUST00037,Customer_37,34,Male,Jakarta,Toyota Rush,SUV
CUST00052,Customer_52,40,Male,Jakarta,Toyota Rush,SUV
CUST00150,Customer_150,45,Female,Jakarta,Toyota Rush,SUV
CUST00221,Customer_221,39,Female,Jakarta,Toyota Rush,SUV
CUST00442,Customer_442,24,Female,Jakarta,Toyota Rush,SUV
CUST00279,Customer_279,31,Male,Jakarta,Toyota Yaris,Hatchback
CUST00313,Customer_313,21,Female,Jakarta,Toyota Yaris,Hatchback
CUST00429,Customer_429,45,Female,Jakarta,Toyota Yaris,Hatchback
CUST00449,Customer_449,37,Male,Jakarta,Toyota Yaris,Hatchback
CUST00016,Customer_16,22,Female,Medan,Daihatsu Terios,SUV
CUST00049,Customer_49,44,Male,Medan,Daihatsu Terios,SUV
CUST00162,Customer_162,39,Female,Medan,Daihatsu Terios,SUV
CUST00222,Customer_222,54,Male,Medan,Daihatsu Terios,SUV
CUST00258,Customer_258,44,Female,Medan,Daihatsu Terios,SUV
CUST00213,Customer_213,30,Female,Medan,Daihatsu Xenia,MPV
CUST00242,Customer_242,44,Female,Medan,Daihatsu Xenia,MPV
CUST00377,Customer_377,32,Male,Medan,Daihatsu Xenia,MPV
CUST00476,Customer_476,36,Female,Medan,Daihatsu Xenia,MPV
CUST00022,Customer_22,47,Male,Medan,Honda Accord,Sedan
CUST00301,Customer_301,59,Male,Medan,Honda Accord,Sedan
CUST00400,Customer_400,55,Female,Medan,Honda Accord,Sedan
CUST00412,Customer_412,23,Male,Medan,Honda Accord,Sedan
CUST00025,Customer_25,47,Male,Medan,Honda CR-V,SUV
CUST00071,Customer_71,57,Male,Medan,Honda CR-V,SUV
CUST00109,Customer_109,39,Female,Medan,Honda CR-V,SUV
CUST00148,Customer_148,50,Female,Medan,Honda CR-V,SUV
CUST00197,Customer_197,42,Female,Medan,Honda CR-V,SUV
CUST00426,Customer_426,44,Male,Medan,Honda CR-V,SUV
CUST00099,Customer_99,49,Female,Medan,Honda HR-V,Crossover
CUST00153,Customer_153,53,Female,Medan,Honda HR-V,Crossover
CUST00369,Customer_369,45,Female,Medan,Honda HR-V,Crossover
CUST00382,Customer_382,36,Female,Medan,Honda HR-V,Crossover
CUST00417,Customer_417,22,Female,Medan,Honda HR-V,Crossover
CUST00438,Customer_438,52,Female,Medan,Honda HR-V,Crossover
CUST00468,Customer_468,58,Male,Medan,Honda HR-V,Crossover
CUST00170,Customer_170,30,Female,Medan,Honda Jazz,Hatchback
CUST00285,Customer_285,25,Female,Medan,Honda Jazz,Hatchback
CUST00311,Customer_311,46,Male,Medan,Honda Jazz,Hatchback
CUST00318,Customer_318,23,Male,Medan,Honda Jazz,Hatchback
CUST00323,Customer_323,53,Male,Medan,Honda Jazz,Hatchback
CUST00115,Customer_115,40,Male,Medan,Mazda 2,Hatchback
CUST00204,Customer_204,39,Male,Medan,Mazda 2,Hatchback
CUST00443,Customer_443,31,Male,Medan,Mazda 2,Hatchback
CUST00444,Customer_444,48,Female,Medan,Mazda 2,Hatchback
CUST00191,Customer_191,29,Male,Medan,Mazda 6,Sedan
CUST00244,Customer_244,48,Male,Medan,Mazda 6,Sedan
CUST00310,Customer_310,25,Male,Medan,Mazda 6,Sedan
CUST00374,Customer_374,27,Female,Medan,Mazda 6,Sedan
CUST00048,Customer_48,50,Male,Medan,Mazda CX-3,Crossover
CUST00107,Customer_107,23,Male,Medan,Mazda CX-3,Crossover
CUST00239,Customer_239,47,Male,Medan,Mazda CX-3,Crossover
CUST00262,Customer_262,58,Female,Medan,Mazda CX-3,Crossover
CUST00272,Customer_272,38,Male,Medan,Mazda CX-3,Crossover
CUST00448,Customer_448,34,Male,Medan,Mazda CX-3,Crossover
CUST00095,Customer_95,46,Male,Medan,Mitsubishi Pajero,SUV
CUST00133,Customer_133,40,Male,Medan,Mitsubishi Pajero,SUV
CUST00195,Customer_195,26,Male,Medan,Mitsubishi Pajero,SUV
CUST00274,Customer_274,26,Male,Medan,Mitsubishi Pajero,SUV
CUST00302,Customer_302,43,Male,Medan,Mitsubishi Pajero,SUV
CUST00040,Customer_40,35,Female,Medan,Mitsubishi Xpander,MPV
CUST00275,Customer_275,53,Male,Medan,Mitsubishi Xpander,MPV
CUST00305,Customer_305,49,Female,Medan,Mitsubishi Xpander,MPV
CUST00319,Customer_319,24,Male,Medan,Mitsubishi Xpander,MPV
CUST00378,Customer_378,51,Female,Medan,Mitsubishi Xpander,MPV
CUST00401,Customer_401,40,Male,Medan,Mitsubishi Xpander,MPV
CUST00462,Customer_462,46,Male,Medan,Mitsubishi Xpander,MPV
CUST00471,Customer_471,49,Male,Medan,Mitsubishi Xpander,MPV
CUST00108,Customer_108,56,Female,Medan,Nissan Juke,Crossover
CUST00173,Customer_173,54,Female,Medan,Nissan Juke,Crossover
CUST00216,Customer_216,36,Male,Medan,Nissan Juke,Crossover
CUST00270,Customer_270,47,Male,Medan,Nissan Juke,Crossover
CUST00348,Customer_348,36,Female,Medan,Nissan Juke,Crossover
CUST00007,Customer_7,26,Male,Medan,Nissan Teana,Sedan
CUST00139,Customer_139,57,Female,Medan,Nissan Teana,Sedan
CUST00235,Customer_235,23,Male,Medan,Nissan Teana,Sedan
CUST00372,Customer_372,40,Female,Medan,Nissan Teana,Sedan
CUST00469,Customer_469,38,Female,Medan,Nissan Teana,Sedan
CUST00486,Customer_486,42,Female,Medan,Nissan Teana,Sedan
CUST00137,Customer_137,50,Female,Medan,Suzuki Ertiga,MPV
CUST00176,Customer_176,38,Female,Medan,Suzuki Ertiga,MPV
CUST00414,Customer_414,46,Female,Medan,Suzuki Ertiga,MPV
CUST00423,Customer_423,31,Female,Medan,Suzuki Ertiga,MPV
CUST00087,Customer_87,46,Female,Medan,Suzuki Swift,Hatchback
CUST00116,Customer_116,44,Female,Medan,Suzuki Swift,Hatchback
CUST00206,Customer_206,38,Male,Medan,Suzuki Swift,Hatchback
CUST00333,Customer_333,27,Female,Medan,Suzuki Swift,Hatchback
CUST00123,Customer_123,39,Female,Medan,Toyota Avanza,MPV
CUST00236,Customer_236,24,Female,Medan,Toyota Avanza,MPV
CUST00261,Customer_261,25,Female,Medan,Toyota Avanza,MPV
CUST00386,Customer_386,28,Male,Medan,Toyota Avanza,MPV
CUST00419,Customer_419,41,Female,Medan,Toyota Avanza,MPV
CUST00452,Customer_452,35,Male,Medan,Toyota Avanza,MPV
CUST00059,Customer_59,24,Male,Medan,Toyota C-HR,Crossover
CUST00168,Customer_168,31,Female,Medan,Toyota C-HR,Crossover
CUST00171,Customer_171,45,Male,Medan,Toyota C-HR,Crossover
CUST00180,Customer_180,52,Female,Medan,Toyota C-HR,Crossover
CUST00203,Customer_203,57,Female,Medan,Toyota C-HR,Crossover
CUST00056,Customer_56,59,Male,Medan,Toyota Camry,Sedan
CUST00136,Customer_136,35,Female,Medan,Toyota Camry,Sedan
CUST00157,Customer_157,30,Male,Medan,Toyota Camry,Sedan
CUST00289,Customer_289,35,Female,Medan,Toyota Camry,Sedan
CUST00350,Customer_350,48,Male,Medan,Toyota Camry,Sedan
CUST00421,Customer_421,41,Male,Medan,Toyota Camry,Sedan
CUST00451,Customer_451,26,Male,Medan,Toyota Camry,Sedan
CUST00138,Customer_138,38,Male,Medan,Toyota Rush,SUV
CUST00356,Customer_356,39,Female,Medan,Toyota Rush,SUV
CUST00370,Customer_370,30,Female,Medan,Toyota Rush,SUV
CUST00479,Customer_479,23,Male,Medan,Toyota Rush,SUV
CUST00088,Customer_88,32,Female,Medan,Toyota Yaris,Hatchback
CUST00090,Customer_90,47,Female,Medan,Toyota Yaris,Hatchback
CUST00149,Customer_149,23,Female,Medan,Toyota Yaris,Hatchback
CUST00428,Customer_428,23,Male,Medan,Toyota Yaris,Hatchback
CUST00472,Customer_472,43,Female,Medan,Toyota Yaris,Hatchback
CUST00475,Customer_475,44,Male,Medan,Toyota Yaris,Hatchback
CUST00166,Customer_166,56,Male,Surabaya,Daihatsu Terios,SUV
CUST00330,Customer_330,22,Female,Surabaya,Daihatsu Terios,SUV
CUST00344,Customer_344,48,Female,Surabaya,Daihatsu Terios,SUV
CUST00473,Customer_473,29,Male,Surabaya,Daihatsu Terios,SUV
CUST00057,Customer_57,36,Male,Surabaya,Daihatsu Xenia,MPV
CUST00140,Customer_140,47,Female,Surabaya,Daihatsu Xenia,MPV
CUST00144,Customer_144,26,Male,Surabaya,Daihatsu Xenia,MPV
CUST00402,Customer_402,54,Female,Surabaya,Daihatsu Xenia,MPV
CUST00404,Customer_404,34,Female,Surabaya,Daihatsu Xenia,MPV
CUST00470,Customer_470,39,Female,Surabaya,Daihatsu Xenia,MPV
CUST00032,Customer_32,50,Male,Surabaya,Honda Accord,Sedan
CUST00143,Customer_143,33,Female,Surabaya,Honda Accord,Sedan
CUST00361,Customer_361,40,Male,Surabaya,Honda Accord,Sedan
CUST00375,Customer_375,26,Male,Surabaya,Honda Accord,Sedan
CUST00466,Customer_466,50,Male,Surabaya,Honda Accord,Sedan
CUST00495,Customer_495,45,Male,Surabaya,Honda Accord,Sedan
CUST00273,Customer_273,30,Female,Surabaya,Honda CR-V,SUV
CUST00292,Customer_292,26,Female,Surabaya,Honda CR-V,SUV
CUST00299,Customer_299,26,Male,Surabaya,Honda CR-V,SUV
CUST00499,Customer_499,58,Female,Surabaya,Honda CR-V,SUV
CUST00132,Customer_132,49,Female,Surabaya,Honda HR-V,Crossover
CUST00390,Customer_390,58,Male,Surabaya,Honda HR-V,Crossover
CUST00038,Customer_38,52,Male,Surabaya,Honda Jazz,Hatchback
CUST00125,Customer_125,56,Male,Surabaya,Honda Jazz,Hatchback
CUST00255,Customer_255,31,Female,Surabaya,Honda Jazz,Hatchback
CUST00283,Customer_283,42,Male,Surabaya,Honda Jazz,Hatchback
CUST00325,Customer_325,42,Male,Surabaya,Honda Jazz,Hatchback
CUST00408,Customer_408,38,Male,Surabaya,Honda Jazz,Hatchback
CUST00029,Customer_29,21,Male,Surabaya,Mazda 2,Hatchback
CUST00246,Customer_246,40,Female,Surabaya,Mazda 2,Hatchback
CUST00393,Customer_393,21,Female,Surabaya,Mazda 2,Hatchback
CUST00459,Customer_459,46,Male,Surabaya,Mazda 2,Hatchback
CUST00405,Customer_405,40,Female,Surabaya,Mazda 6,Sedan
CUST00015,Customer_15,37,Male,Surabaya,Mazda CX-3,Crossover
CUST00018,Customer_18,49,Male,Surabaya,Mazda CX-3,Crossover
CUST00101,Customer_101,36,Male,Surabaya,Mazda CX-3,Crossover
CUST00111,Customer_111,21,Female,Surabaya,Mazda CX-3,Crossover
CUST00175,Customer_175,23,Male,Surabaya,Mazda CX-3,Crossover
CUST00284,Customer_284,22,Male,Surabaya,Mazda CX-3,Crossover
CUST00291,Customer_291,41,Male,Surabaya,Mazda CX-3,Crossover
CUST00376,Customer_376,35,Male,Surabaya,Mazda CX-3,Crossover
CUST00012,Customer_12,37,Female,Surabaya,Mitsubishi Pajero,SUV
CUST00085,Customer_85,20,Male,Surabaya,Mitsubishi Pajero,SUV
CUST00163,Customer_163,39,Female,Surabaya,Mitsubishi Pajero,SUV
CUST00169,Customer_169,42,Female,Surabaya,Mitsubishi Pajero,SUV
CUST00368,Customer_368,60,Female,Surabaya,Mitsubishi Pajero,SUV
CUST00033,Customer_33,33,Male,Surabaya,Mitsubishi Xpander,MPV
CUST00102,Customer_102,60,Male,Surabaya,Mitsubishi Xpander,MPV
CUST00331,Customer_331,54,Female,Surabaya,Mitsubishi Xpander,MPV
CUST00403,Customer_403,32,Male,Surabaya,Mitsubishi Xpander,MPV
CUST00420,Customer_420,28,Female,Surabaya,Mitsubishi Xpander,MPV
CUST00103,Customer_103,38,Male,Surabaya,Nissan Juke,Crossover
CUST00282,Customer_282,50,Female,Surabaya,Nissan Juke,Crossover
CUST00324,Customer_324,60,Female,Surabaya,Nissan Juke,Crossover
CUST00360,Customer_360,27,Male,Surabaya,Nissan Juke,Crossover
CUST00013,Customer_13,42,Male,Surabaya,Nissan Teana,Sedan
CUST00058,Customer_58,45,Male,Surabaya,Nissan Teana,Sedan
CUST00065,Customer_65,38,Male,Surabaya,Nissan Teana,Sedan
CUST00066,Customer_66,52,Female,Surabaya,Nissan Teana,Sedan
CUST00089,Customer_89,45,Male,Surabaya,Nissan Teana,Sedan
CUST00134,Customer_134,36,Female,Surabaya,Nissan Teana,Sedan
CUST00196,Customer_196,21,Male,Surabaya,Nissan Teana,Sedan
CUST00304,Customer_304,50,Male,Surabaya,Nissan Teana,Sedan
CUST00307,Customer_307,23,Female,Surabaya,Nissan Teana,Sedan
CUST00373,Customer_373,52,Male,Surabaya,Nissan Teana,Sedan
CUST00380,Customer_380,23,Male,Surabaya,Nissan Teana,Sedan
CUST00418,Customer_418,22,Male,Surabaya,Nissan Teana,Sedan
CUST00110,Customer_110,51,Male,Surabaya,Suzuki Ertiga,MPV
CUST00121,Customer_121,49,Female,Surabaya,Suzuki Ertiga,MPV
CUST00290,Customer_290,43,Female,Surabaya,Suzuki Ertiga,MPV
CUST00456,Customer_456,46,Female,Surabaya,Suzuki Ertiga,MPV
CUST00131,Customer_131,35,Male,Surabaya,Suzuki Swift,Hatchback
CUST00217,Customer_217,57,Female,Surabaya,Suzuki Swift,Hatchback
CUST00227,Customer_227,23,Female,Surabaya,Suzuki Swift,Hatchback
CUST00297,Customer_297,31,Male,Surabaya,Suzuki Swift,Hatchback
CUST00337,Customer_337,26,Male,Surabaya,Suzuki Swift,Hatchback
CUST00427,Customer_427,39,Male,Surabaya,Suzuki Swift,Hatchback
CUST00084,Customer_84,44,Male,Surabaya,Toyota Avanza,MPV
CUST00286,Customer_286,48,Male,Surabaya,Toyota Avanza,MPV
CUST00295,Customer_295,39,Female,Surabaya,Toyota Avanza,MPV
CUST00308,Customer_308,53,Male,Surabaya,Toyota Avanza,MPV
CUST00439,Customer_439,55,Female,Surabaya,Toyota Avanza,MPV
CUST00441,Customer_441,22,Female,Surabaya,Toyota Avanza,MPV
CUST00081,Customer_81,21,Male,Surabaya,Toyota C-HR,Crossover
CUST00154,Customer_154,57,Female,Surabaya,Toyota C-HR,Crossover
CUST00250,Customer_250,47,Male,Surabaya,Toyota C-HR,Crossover
CUST00339,Customer_339,48,Male,Surabaya,Toyota C-HR,Crossover
CUST00493,Customer_493,22,Male,Surabaya,Toyota C-HR,Crossover
CUST00041,Customer_41,26,Female,Surabaya,Toyota Camry,Sedan
CUST00079,Customer_79,32,Female,Surabaya,Toyota Camry,Sedan
CUST00024,Customer_24,54,Female,Surabaya,Toyota Rush,SUV
CUST00067,Customer_67,60,Female,Surabaya,Toyota Rush,SUV
CUST00068,Customer_68,41,Male,Surabaya,Toyota Rush,SUV
CUST00277,Customer_277,53,Male,Surabaya,Toyota Rush,SUV
CUST00073,Customer_73,35,Male,Surabaya,Toyota Yaris,Hatchback
CUST00259,Customer_259,43,Female,Surabaya,Toyota Yaris,Hatchback
CUST00263,Customer_263,52,Male,Surabaya,Toyota Yaris,Hatchback
CUST00314,Customer_314,28,Male,Surabaya,Toyota Yaris,Hatchback
CUST00422,Customer_422,20,Female,Surabaya,Toyota Yaris,Hatchback
