product_id,product_name,category,brand,grade,material,compatible_vehicle_types,compatible_vehicle_names,unit_price
PROD00001,Tires Rubber Economy 1,Tires,Mobal1,Economy,Rubber,Hatchback,"Mazda 2, Honda Jazz",125.46
PROD00002,Tires Rubber Economy 2,Tires,Enasava,Economy,Rubber,Crossover,Toyota C-HR,148.36
PROD00003,Tires Rubber Economy 3,Tires,Mobal1,Economy,Rubber,SUV,"Daihatsu Terios, Mitsubishi Pajero",161.1
PROD00004,Tires Rubber Economy 4,Tires,Torida,Economy,Rubber,Sedan,"Nissan Teana, Honda Accord",36.47
PROD00005,Tires Rubber Economy 5,Tires,Torida,Economy,Rubber,Hatchback,"Suzuki Swift, Toyota Yaris",43.85
PROD00006,Tires Rubber Economy 6,Tires,SuperCharge,Economy,Rubber,Sedan,"Mazda 6, Nissan Teana",112.24
PROD00007,Tires Rubber Economy 7,Tires,Geyestone,Economy,Rubber,SUV,Toyota Rush,119.76
PROD00008,Tires Rubber Economy 8,Tires,Geyestone,Economy,Rubber,MPV,"Mitsubishi Xpander, Toyota Avanza",94.49
PROD00009,Tires Rubber Economy 9,Tires,Mobal1,Economy,Rubber,SUV,Daihatsu Terios,88.53
PROD00010,Tires Rubber Economy 10,Tires,Batcliff,Economy,Rubber,Sedan,"Nissan Teana, Honda Accord",46.27
PROD00011,Tires Rubber Standard 11,Tires,Geyestone,Standard,Rubber,Sedan,"Nissan Teana, Honda Accord",107.16
PROD00012,Tires Rubber Standard 12,Tires,Mobal1,Standard,Rubber,SUV,"Honda CR-V, Toyota Rush",132.51
PROD00013,Tires Rubber Standard 13,Tires,Torida,Standard,Rubber,MPV,Mitsubishi Xpander,44.39
PROD00014,Tires Rubber Standard 14,Tires,Batcliff,Standard,Rubber,SUV,"Honda CR-V, Mitsubishi Pajero",164.73
PROD00015,Tires Rubber Standard 15,Tires,Mobal1,Standard,Rubber,Hatchback,"Suzuki Swift, Toyota Yaris",195.36
PROD00016,Tires Rubber Standard 16,Tires,Mobal1,Standard,Rubber,Sedan,"Nissan Teana, Mazda 6",56.15
PROD00017,Tires Rubber Standard 17,Tires,Geyestone,Standard,Rubber,Hatchback,Mazda 2,72.46
PROD00018,Tires Rubber Standard 18,Tires,Batcliff,Standard,Rubber,Crossover,Toyota C-HR,70.45
PROD00019,Tires Rubber Standard 19,Tires,Enasava,Standard,Rubber,Crossover,"Nissan Juke, Toyota C-HR",126.6
PROD00020,Tires Rubber Standard 20,Tires,Mobal1,Standard,Rubber,MPV,Toyota Avanza,103.09
PROD00021,Tires Rubber Premium 21,Tires,Torida,Premium,Rubber,Sedan,"Nissan Teana, Mazda 6",167.41
PROD00022,Tires Rubber Premium 22,Tires,Geyestone,Premium,Rubber,Crossover,"Honda HR-V, Toyota C-HR",63.56
PROD00023,Tires Rubber Premium 23,Tires,Batcliff,Premium,Rubber,Sedan,"Mazda 6, Toyota Camry",198.33
PROD00024,Tires Rubber Premium 24,Tires,Torida,Premium,Rubber,Crossover,"Mazda CX-3, Toyota C-HR",162.33
PROD00025,Tires Rubber Premium 25,Tires,Enasava,Premium,Rubber,Hatchback,Honda Jazz,138.37
PROD00026,Tires Rubber Premium 26,Tires,SuperCharge,Premium,Rubber,Hatchback,Honda Jazz,197.05
PROD00027,Tires Rubber Premium 27,Tires,Torida,Premium,Rubber,Crossover,"Mazda CX-3, Nissan Juke",37.75
PROD00028,Tires Rubber Premium 28,Tires,Geyestone,Premium,Rubber,Sedan,Mazda 6,90.4
PROD00029,Tires Rubber Premium 29,Tires,Torida,Premium,Rubber,MPV,Daihatsu Xenia,106.9
PROD00030,Tires Rubber Premium 30,Tires,Mobal1,Premium,Rubber,Hatchback,"Honda Jazz, Mazda 2",45.5
PROD00031,Batteries Lithium Economy 31,Batteries,SuperCharge,Economy,Lithium,Hatchback,"Mazda 2, Honda Jazz",106.93
PROD00032,Batteries Lithium Economy 32,Batteries,Mobal1,Economy,Lithium,Crossover,Mazda CX-3,145.42
PROD00033,Batteries Lithium Economy 33,Batteries,Torida,Economy,Lithium,Hatchback,Suzuki Swift,165.83
PROD00034,Batteries Lithium Economy 34,Batteries,Mobal1,Economy,Lithium,SUV,Honda CR-V,39.69
PROD00035,Batteries Lithium Economy 35,Batteries,SuperCharge,Economy,Lithium,Sedan,Honda Accord,48.82
PROD00036,Batteries Lithium Economy 36,Batteries,Batcliff,Economy,Lithium,MPV,"Mitsubishi Xpander, Toyota Avanza",133.36
PROD00037,Batteries Lithium Economy 37,Batteries,Mobal1,Economy,Lithium,Sedan,"Mazda 6, Toyota Camry",130.54
PROD00038,Batteries Lithium Economy 38,Batteries,Torida,Economy,Lithium,Sedan,"Mazda 6, Honda Accord",146.85
PROD00039,Batteries Lithium Economy 39,Batteries,Torida,Economy,Lithium,Sedan,"Toyota Camry, Nissan Teana",163.91
PROD00040,Batteries Lithium Economy 40,Batteries,Geyestone,Economy,Lithium,MPV,Daihatsu Xenia,55.47
PROD00041,Batteries Lead Acid Economy 41,Batteries,Mobal1,Economy,Lead Acid,SUV,"Mitsubishi Pajero, Honda CR-V",76.41
PROD00042,Batteries Lead Acid Economy 42,Batteries,Geyestone,Economy,Lead Acid,Crossover,"Nissan Juke, Honda HR-V",172.19
PROD00043,Batteries Lead Acid Economy 43,Batteries,SuperCharge,Economy,Lead Acid,MPV,Daihatsu Xenia,126.23
PROD00044,Batteries Lead Acid Economy 44,Batteries,Geyestone,Economy,Lead Acid,Sedan,"Toyota Camry, Mazda 6",41.05
PROD00045,Batteries Lead Acid Economy 45,Batteries,Batcliff,Economy,Lead Acid,Hatchback,Mazda 2,127.36
PROD00046,Batteries Lead Acid Economy 46,Batteries,Batcliff,Economy,Lead Acid,MPV,"Mitsubishi Xpander, Toyota Avanza",134.39
PROD00047,Batteries Lead Acid Economy 47,Batteries,Geyestone,Economy,Lead Acid,Sedan,Mazda 6,45.25
PROD00048,Batteries Lead Acid Economy 48,Batteries,Torida,Economy,Lead Acid,Hatchback,"Honda Jazz, Toyota Yaris",107.23
PROD00049,Batteries Lead Acid Economy 49,Batteries,Mobal1,Economy,Lead Acid,Sedan,"Mazda 6, Honda Accord",108.51
PROD00050,Batteries Lead Acid Economy 50,Batteries,SuperCharge,Economy,Lead Acid,Crossover,"Honda HR-V, Nissan Juke",25.55
PROD00051,Batteries Lithium Standard 51,Batteries,Enasava,Standard,Lithium,Sedan,"Toyota Camry, Honda Accord",116.77
PROD00052,Batteries Lithium Standard 52,Batteries,SuperCharge,Standard,Lithium,Sedan,"Mazda 6, Nissan Teana",40.38
PROD00053,Batteries Lithium Standard 53,Batteries,Torida,Standard,Lithium,SUV,"Honda CR-V, Mitsubishi Pajero",156.8
PROD00054,Batteries Lithium Standard 54,Batteries,Torida,Standard,Lithium,Crossover,Mazda CX-3,152.48
PROD00055,Batteries Lithium Standard 55,Batteries,Geyestone,Standard,Lithium,Sedan,"Toyota Camry, Honda Accord",82.74
PROD00056,Batteries Lithium Standard 56,Batteries,Enasava,Standard,Lithium,SUV,"Toyota Rush, Mitsubishi Pajero",165.93
PROD00057,Batteries Lithium Standard 57,Batteries,SuperCharge,Standard,Lithium,MPV,"Mitsubishi Xpander, Toyota Avanza",45.06
PROD00058,Batteries Lithium Standard 58,Batteries,SuperCharge,Standard,Lithium,Sedan,Toyota Camry,83.15
PROD00059,Batteries Lithium Standard 59,Batteries,Mobal1,Standard,Lithium,Hatchback,Suzuki Swift,72.67
PROD00060,Batteries Lithium Standard 60,Batteries,Batcliff,Standard,Lithium,MPV,"Toyota Avanza, Mitsubishi Xpander",185.38
PROD00061,Batteries Lead Acid Standard 61,Batteries,Enasava,Standard,Lead Acid,Hatchback,Toyota Yaris,46.32
PROD00062,Batteries Lead Acid Standard 62,Batteries,Batcliff,Standard,Lead Acid,Hatchback,Mazda 2,45.59
PROD00063,Batteries Lead Acid Standard 63,Batteries,Torida,Standard,Lead Acid,Hatchback,"Mazda 2, Toyota Yaris",134.05
PROD00064,Batteries Lead Acid Standard 64,Batteries,Geyestone,Standard,Lead Acid,SUV,"Honda CR-V, Mitsubishi Pajero",101.85
PROD00065,Batteries Lead Acid Standard 65,Batteries,Torida,Standard,Lead Acid,Crossover,"Nissan Juke, Toyota C-HR",151.57
PROD00066,Batteries Lead Acid Standard 66,Batteries,Batcliff,Standard,Lead Acid,Crossover,"Nissan Juke, Toyota C-HR",59.21
PROD00067,Batteries Lead Acid Standard 67,Batteries,Geyestone,Standard,Lead Acid,Crossover,Mazda CX-3,78.12
PROD00068,Batteries Lead Acid Standard 68,Batteries,Batcliff,Standard,Lead Acid,Hatchback,"Toyota Yaris, Suzuki Swift",161.89
PROD00069,Batteries Lead Acid Standard 69,Batteries,Mobal1,Standard,Lead Acid,SUV,Toyota Rush,161.1
PROD00070,Batteries Lead Acid Standard 70,Batteries,Enasava,Standard,Lead Acid,Crossover,Nissan Juke,99.43
PROD00071,Batteries Lithium Premium 71,Batteries,Enasava,Premium,Lithium,SUV,"Daihatsu Terios, Honda CR-V",178.79
PROD00072,Batteries Lithium Premium 72,Batteries,Torida,Premium,Lithium,Hatchback,Suzuki Swift,137.83
PROD00073,Batteries Lithium Premium 73,Batteries,Mobal1,Premium,Lithium,Hatchback,Suzuki Swift,182.68
PROD00074,Batteries Lithium Premium 74,Batteries,Mobal1,Premium,Lithium,Sedan,Mazda 6,74.99
PROD00075,Batteries Lithium Premium 75,Batteries,Torida,Premium,Lithium,Sedan,"Toyota Camry, Nissan Teana",20.2
PROD00076,Batteries Lithium Premium 76,Batteries,SuperCharge,Premium,Lithium,Crossover,Honda HR-V,60.71
PROD00077,Batteries Lithium Premium 77,Batteries,Mobal1,Premium,Lithium,Crossover,Nissan Juke,81.84
PROD00078,Batteries Lithium Premium 78,Batteries,Torida,Premium,Lithium,SUV,"Daihatsu Terios, Mitsubishi Pajero",61.21
PROD00079,Batteries Lithium Premium 79,Batteries,Geyestone,Premium,Lithium,SUV,Toyota Rush,86.16
PROD00080,Batteries Lithium Premium 80,Batteries,Enasava,Premium,Lithium,Hatchback,Mazda 2,135.48
PROD00081,Batteries Lead Acid Premium 81,Batteries,SuperCharge,Premium,Lead Acid,Sedan,Toyota Camry,137.0
PROD00082,Batteries Lead Acid Premium 82,Batteries,Mobal1,Premium,Lead Acid,Crossover,"Honda HR-V, Toyota C-HR",47.25
PROD00083,Batteries Lead Acid Premium 83,Batteries,Torida,Premium,Lead Acid,Crossover,"Honda HR-V, Nissan Juke",45.2
PROD00084,Batteries Lead Acid Premium 84,Batteries,Geyestone,Premium,Lead Acid,SUV,"Honda CR-V, Daihatsu Terios",162.39
PROD00085,Batteries Lead Acid Premium 85,Batteries,SuperCharge,Premium,Lead Acid,Sedan,"Toyota Camry, Mazda 6",128.18
PROD00086,Batteries Lead Acid Premium 86,Batteries,Geyestone,Premium,Lead Acid,MPV,"Toyota Avanza, Daihatsu Xenia",56.98
PROD00087,Batteries Lead Acid Premium 87,Batteries,Geyestone,Premium,Lead Acid,MPV,Mitsubishi Xpander,136.31
PROD00088,Batteries Lead Acid Premium 88,Batteries,Enasava,Premium,Lead Acid,Sedan,"Mazda 6, Toyota Camry",109.92
PROD00089,Batteries Lead Acid Premium 89,Batteries,Geyestone,Premium,Lead Acid,MPV,Toyota Avanza,188.11
PROD00090,Batteries Lead Acid Premium 90,Batteries,SuperCharge,Premium,Lead Acid,Sedan,"Mazda 6, Honda Accord",142.93
PROD00091,Oil Synthetic Economy 91,Oil,SuperCharge,Economy,Synthetic,Crossover,Nissan Juke,32.16
PROD00092,Oil Synthetic Economy 92,Oil,Torida,Economy,Synthetic,Hatchback,Honda Jazz,190.76
PROD00093,Oil Synthetic Economy 93,Oil,Mobal1,Economy,Synthetic,Crossover,"Mazda CX-3, Honda HR-V",92.41
PROD00094,Oil Synthetic Economy 94,Oil,Torida,Economy,Synthetic,MPV,Daihatsu Xenia,75.78
PROD00095,Oil Synthetic Economy 95,Oil,SuperCharge,Economy,Synthetic,MPV,Suzuki Ertiga,78.82
PROD00096,Oil Synthetic Economy 96,Oil,Mobal1,Economy,Synthetic,MPV,Daihatsu Xenia,98.75
PROD00097,Oil Synthetic Economy 97,Oil,Torida,Economy,Synthetic,Sedan,Honda Accord,186.43
PROD00098,Oil Synthetic Economy 98,Oil,Mobal1,Economy,Synthetic,SUV,"Toyota Rush, Daihatsu Terios",153.5
PROD00099,Oil Synthetic Economy 99,Oil,Mobal1,Economy,Synthetic,Sedan,Toyota Camry,44.7
PROD00100,Oil Synthetic Economy 100,Oil,Geyestone,Economy,Synthetic,SUV,Mitsubishi Pajero,114.14
PROD00101,Oil Mineral Economy 101,Oil,Enasava,Economy,Mineral,Hatchback,Suzuki Swift,154.96
PROD00102,Oil Mineral Economy 102,Oil,Geyestone,Economy,Mineral,Hatchback,Honda Jazz,165.28
PROD00103,Oil Mineral Economy 103,Oil,Mobal1,Economy,Mineral,Hatchback,Suzuki Swift,195.51
PROD00104,Oil Mineral Economy 104,Oil,Geyestone,Economy,Mineral,SUV,"Mitsubishi Pajero, Honda CR-V",29.98
PROD00105,Oil Mineral Economy 105,Oil,Enasava,Economy,Mineral,MPV,Daihatsu Xenia,65.92
PROD00106,Oil Mineral Economy 106,Oil,Mobal1,Economy,Mineral,SUV,Daihatsu Terios,111.59
PROD00107,Oil Mineral Economy 107,Oil,Torida,Economy,Mineral,SUV,Daihatsu Terios,104.92
PROD00108,Oil Mineral Economy 108,Oil,Torida,Economy,Mineral,Crossover,Honda HR-V,119.52
PROD00109,Oil Mineral Economy 109,Oil,Enasava,Economy,Mineral,Crossover,Toyota C-HR,94.93
PROD00110,Oil Mineral Economy 110,Oil,Geyestone,Economy,Mineral,Hatchback,"Honda Jazz, Suzuki Swift",41.49
PROD00111,Oil Synthetic Standard 111,Oil,SuperCharge,Standard,Synthetic,SUV,Daihatsu Terios,196.65
PROD00112,Oil Synthetic Standard 112,Oil,Geyestone,Standard,Synthetic,Crossover,Mazda CX-3,159.23
PROD00113,Oil Synthetic Standard 113,Oil,Batcliff,Standard,Synthetic,Hatchback,"Honda Jazz, Suzuki Swift",21.43
PROD00114,Oil Synthetic Standard 114,Oil,SuperCharge,Standard,Synthetic,Sedan,"Nissan Teana, Mazda 6",63.67
PROD00115,Oil Synthetic Standard 115,Oil,SuperCharge,Standard,Synthetic,Hatchback,"Toyota Yaris, Suzuki Swift",156.89
PROD00116,Oil Synthetic Standard 116,Oil,Batcliff,Standard,Synthetic,Sedan,Toyota Camry,24.3
PROD00117,Oil Synthetic Standard 117,Oil,Torida,Standard,Synthetic,MPV,"Toyota Avanza, Suzuki Ertiga",156.61
PROD00118,Oil Synthetic Standard 118,Oil,SuperCharge,Standard,Synthetic,Crossover,"Nissan Juke, Mazda CX-3",196.96
PROD00119,Oil Synthetic Standard 119,Oil,Mobal1,Standard,Synthetic,Crossover,"Nissan Juke, Mazda CX-3",70.37
PROD00120,Oil Synthetic Standard 120,Oil,Mobal1,Standard,Synthetic,SUV,Mitsubishi Pajero,181.2
PROD00121,Oil Mineral Standard 121,Oil,SuperCharge,Standard,Mineral,Crossover,Nissan Juke,44.03
PROD00122,Oil Mineral Standard 122,Oil,Batcliff,Standard,Mineral,Crossover,Nissan Juke,139.24
PROD00123,Oil Mineral Standard 123,Oil,Geyestone,Standard,Mineral,Sedan,Nissan Teana,173.16
PROD00124,Oil Mineral Standard 124,Oil,Geyestone,Standard,Mineral,Crossover,"Toyota C-HR, Honda HR-V",62.05
PROD00125,Oil Mineral Standard 125,Oil,Enasava,Standard,Mineral,Sedan,Toyota Camry,39.02
PROD00126,Oil Mineral Standard 126,Oil,Torida,Standard,Mineral,Crossover,"Toyota C-HR, Honda HR-V",116.47
PROD00127,Oil Mineral Standard 127,Oil,Geyestone,Standard,Mineral,Sedan,"Nissan Teana, Honda Accord",173.45
PROD00128,Oil Mineral Standard 128,Oil,Mobal1,Standard,Mineral,SUV,Honda CR-V,145.44
PROD00129,Oil Mineral Standard 129,Oil,Enasava,Standard,Mineral,SUV,Honda CR-V,36.42
PROD00130,Oil Mineral Standard 130,Oil,Torida,Standard,Mineral,Sedan,"Mazda 6, Nissan Teana",141.89
PROD00131,Oil Synthetic Premium 131,Oil,Batcliff,Premium,Synthetic,Hatchback,Honda Jazz,173.83
PROD00132,Oil Synthetic Premium 132,Oil,Batcliff,Premium,Synthetic,MPV,Toyota Avanza,38.34
PROD00133,Oil Synthetic Premium 133,Oil,Torida,Premium,Synthetic,Sedan,Toyota Camry,169.47
PROD00134,Oil Synthetic Premium 134,Oil,Batcliff,Premium,Synthetic,Sedan,Honda Accord,87.0
PROD00135,Oil Synthetic Premium 135,Oil,Torida,Premium,Synthetic,SUV,"Toyota Rush, Mitsubishi Pajero",55.6
PROD00136,Oil Synthetic Premium 136,Oil,Geyestone,Premium,Synthetic,Crossover,Nissan Juke,42.05
PROD00137,Oil Synthetic Premium 137,Oil,SuperCharge,Premium,Synthetic,Crossover,Honda HR-V,97.97
PROD00138,Oil Synthetic Premium 138,Oil,Mobal1,Premium,Synthetic,Crossover,"Nissan Juke, Honda HR-V",96.8
PROD00139,Oil Synthetic Premium 139,Oil,Geyestone,Premium,Synthetic,Hatchback,Toyota Yaris,70.37
PROD00140,Oil Synthetic Premium 140,Oil,Mobal1,Premium,Synthetic,Sedan,Honda Accord,73.12
PROD00141,Oil Mineral Premium 141,Oil,Geyestone,Premium,Mineral,Crossover,"Nissan Juke, Mazda CX-3",88.94
PROD00142,Oil Mineral Premium 142,Oil,Mobal1,Premium,Mineral,Crossover,Honda HR-V,198.94
PROD00143,Oil Mineral Premium 143,Oil,Mobal1,Premium,Mineral,MPV,Mitsubishi Xpander,84.64
PROD00144,Oil Mineral Premium 144,Oil,SuperCharge,Premium,Mineral,MPV,"Daihatsu Xenia, Mitsubishi Xpander",77.89
PROD00145,Oil Mineral Premium 145,Oil,Geyestone,Premium,Mineral,Hatchback,Honda Jazz,127.48
PROD00146,Oil Mineral Premium 146,Oil,SuperCharge,Premium,Mineral,SUV,"Toyota Rush, Daihatsu Terios",84.34
PROD00147,Oil Mineral Premium 147,Oil,Torida,Premium,Mineral,MPV,Suzuki Ertiga,64.61
PROD00148,Oil Mineral Premium 148,Oil,SuperCharge,Premium,Mineral,Sedan,"Toyota Camry, Mazda 6",172.37
PROD00149,Oil Mineral Premium 149,Oil,Enasava,Premium,Mineral,Crossover,"Honda HR-V, Nissan Juke",126.65
PROD00150,Oil Mineral Premium 150,Oil,SuperCharge,Premium,Mineral,Hatchback,Suzuki Swift,121.45
PROD00151,Shock Absorber Steel Economy 151,Shock Absorber,SuperCharge,Economy,Steel,MPV,Mitsubishi Xpander,75.63
PROD00152,Shock Absorber Steel Economy 152,Shock Absorber,Torida,Economy,Steel,Crossover,Nissan Juke,61.87
PROD00153,Shock Absorber Steel Economy 153,Shock Absorber,Torida,Economy,Steel,Sedan,Mazda 6,79.71
PROD00154,Shock Absorber Steel Economy 154,Shock Absorber,Geyestone,Economy,Steel,MPV,Suzuki Ertiga,149.05
PROD00155,Shock Absorber Steel Economy 155,Shock Absorber,Enasava,Economy,Steel,Hatchback,Honda Jazz,125.59
PROD00156,Shock Absorber Steel Economy 156,Shock Absorber,Torida,Economy,Steel,Sedan,Nissan Teana,87.25
PROD00157,Shock Absorber Steel Economy 157,Shock Absorber,Geyestone,Economy,Steel,Crossover,Toyota C-HR,78.07
PROD00158,Shock Absorber Steel Economy 158,Shock Absorber,Geyestone,Economy,Steel,Sedan,"Mazda 6, Nissan Teana",51.36
PROD00159,Shock Absorber Steel Economy 159,Shock Absorber,SuperCharge,Economy,Steel,MPV,"Suzuki Ertiga, Daihatsu Xenia",166.6
PROD00160,Shock Absorber Steel Economy 160,Shock Absorber,Enasava,Economy,Steel,Crossover,"Toyota C-HR, Nissan Juke",151.19
PROD00161,Shock Absorber Alloy Economy 161,Shock Absorber,SuperCharge,Economy,Alloy,MPV,"Toyota Avanza, Mitsubishi Xpander",77.28
PROD00162,Shock Absorber Alloy Economy 162,Shock Absorber,Batcliff,Economy,Alloy,MPV,Toyota Avanza,45.32
PROD00163,Shock Absorber Alloy Economy 163,Shock Absorber,Geyestone,Economy,Alloy,SUV,Honda CR-V,50.22
PROD00164,Shock Absorber Alloy Economy 164,Shock Absorber,Geyestone,Economy,Alloy,SUV,"Mitsubishi Pajero, Toyota Rush",57.74
PROD00165,Shock Absorber Alloy Economy 165,Shock Absorber,Mobal1,Economy,Alloy,SUV,"Honda CR-V, Toyota Rush",20.23
PROD00166,Shock Absorber Alloy Economy 166,Shock Absorber,Batcliff,Economy,Alloy,Crossover,"Mazda CX-3, Nissan Juke",108.75
PROD00167,Shock Absorber Alloy Economy 167,Shock Absorber,Batcliff,Economy,Alloy,Crossover,"Mazda CX-3, Nissan Juke",161.97
PROD00168,Shock Absorber Alloy Economy 168,Shock Absorber,Batcliff,Economy,Alloy,MPV,Suzuki Ertiga,33.27
PROD00169,Shock Absorber Alloy Economy 169,Shock Absorber,Geyestone,Economy,Alloy,SUV,"Toyota Rush, Daihatsu Terios",191.3
PROD00170,Shock Absorber Alloy Economy 170,Shock Absorber,Enasava,Economy,Alloy,SUV,"Daihatsu Terios, Mitsubishi Pajero",151.76
PROD00171,Shock Absorber Steel Standard 171,Shock Absorber,SuperCharge,Standard,Steel,MPV,Daihatsu Xenia,197.35
