transaction_id,item 1,item 2,item 3,item 4,item 5
T02277,P1025,P1131,P1314,,
T02657,P1025,P1104,P1120,P1243,P1329
T00653,P1025,P1028,P1176,,
T01579,P1025,P1270,P1351,,
T00346,P1025,P1163,P1166,P1273,
T01186,P1025,P1094,P1321,,
T02628,P1025,P1032,P1167,,
T00415,P1025,P1045,P1060,P1073,P1294
T01008,P1025,P1222,P1327,,
T02661,P1025,P1031,,,
T02752,P1025,P1139,P1180,,
T01087,P1026,P1307,P1317,P1328,
T01855,P1026,P1077,P1089,P1200,P1233
T02433,P1026,P1194,P1203,P1221,P1314
T02604,P1026,,,,
T00389,P1026,P1073,P1121,,
T00538,P1026,P1103,P1137,,
T01102,P1026,P1058,P1135,P1179,P1269
T01219,P1026,P1303,,,
T01554,P1026,P1205,P1354,,
T02580,P1026,P1058,P1107,P1287,
T02916,P1026,P1043,P1303,P1308,P1341
T00080,P1026,P1177,P1346,,
T01436,P1026,P1156,,,
T02821,P1026,P1260,P1274,P1284,P1342
T02955,P1026,P1027,P1119,P1180,P1198
T00015,P1026,P1080,P1080,P1231,P1307
T00739,P1026,,,,
T00787,P1026,P1041,P1118,P1254,P1311
T01668,P1026,P1187,P1239,P1244,P1329
T01885,P1026,,,,
T01911,P1026,P1167,P1236,P1340,
T02226,P1026,P1045,P1053,,
T02362,P1026,P1163,P1178,P1289,P1301
T02848,P1026,P1035,P1086,P1242,P1283
T02963,P1026,P1157,P1264,,
T00457,P1027,P1032,P1091,P1159,
T00574,P1027,P1038,P1107,P1197,P1213
T00994,P1027,P1102,P1324,P1355,
T01198,P1027,,,,
T01486,P1027,P1094,P1123,,
T01539,P1027,P1061,P1063,P1142,
T02622,P1027,P1202,P1256,P1317,P1338
T00547,P1027,P1086,P1154,P1263,P1300
T00715,P1027,P1036,P1041,P1243,
T00868,P1027,P1177,P1336,,
T02823,P1027,P1234,P1292,P1313,
T02837,P1027,P1167,,,
T00093,P1027,P1147,P1282,P1290,P1345
T00254,P1027,P1099,P1172,P1254,P1310
T00423,P1027,P1342,,,
T01130,P1027,P1131,P1160,P1223,P1321
T01251,P1027,P1244,P1323,P1341,
T01578,P1027,P1318,,,
T02365,P1027,P1078,P1332,,
T02666,P1027,P1034,P1295,P1320,
T02868,P1027,P1162,P1217,,
T00102,P1027,P1042,P1142,P1299,P1336
T00124,P1027,P1124,P1288,,
T00130,P1027,P1080,P1181,P1211,P1240
T00224,P1027,P1169,P1320,P1324,
T00269,P1027,P1035,P1098,P1284,P1322
T00349,P1027,P1039,P1197,P1256,P1287
T00558,P1027,P1191,,,
T00612,P1027,P1068,P1101,P1102,P1295
T00767,P1027,P1120,P1190,P1278,
T00923,P1027,P1085,P1188,,
T01299,P1027,P1300,,,
T01527,P1027,P1158,P1299,,
T01687,P1027,P1151,P1219,P1267,P1346
T02222,P1027,P1077,P1342,,
T00061,P1028,P1143,P1260,,
T00451,P1028,P1271,P1287,P1290,
T00592,P1028,P1061,P1133,P1139,
T00750,P1028,P1102,P1184,,
T01240,P1028,P1042,P1093,P1191,P1343
T01796,P1028,P1119,P1198,P1230,
T02198,P1028,P1039,P1140,P1142,P1298
T02577,P1028,P1067,P1300,,
T02890,P1028,P1189,P1358,,
T00316,P1028,,,,
T00422,P1028,P1082,P1143,P1152,
T01864,P1028,P1202,P1251,,
T02809,P1028,P1178,P1185,P1185,P1331
T02924,P1028,P1078,P1147,P1300,
T00161,P1028,P1107,P1132,P1261,
T00908,P1028,P1062,P1067,,
T01621,P1028,P1132,P1157,P1194,P1265
T01683,P1028,P1326,,,
T02530,P1028,P1042,P1110,P1301,P1321
T00486,P1028,P1248,P1308,P1311,
T00561,P1028,,,,
T01296,P1028,,,,
T01910,P1028,P1182,P1216,,
T01956,P1028,P1107,P1167,,
T02005,P1028,,,,
T02544,P1028,P1178,P1239,P1349,P1350
T00132,P1029,P1040,P1230,P1282,P1292
T00641,P1029,P1071,P1187,P1345,
T01247,P1029,P1069,P1119,P1248,P1306
T02395,P1029,P1193,P1217,P1221,P1225
T01302,P1029,P1035,P1075,P1305,
T01884,P1029,,,,
T02148,P1029,P1107,P1155,P1162,
T02303,P1029,P1066,P1109,P1157,P1298
T00025,P1029,,,,
T00194,P1029,P1057,P1120,P1281,P1282
T00609,P1029,P1085,P1248,P1315,
T00921,P1029,P1053,P1301,P1307,P1319
T01014,P1029,P1063,P1137,P1312,
T01054,P1029,P1148,P1272,P1274,P1333
T00113,P1029,P1073,P1272,P1312,P1333
T00883,P1029,P1349,P1357,,
T01326,P1029,P1034,P1038,P1134,P1169
T01388,P1029,P1052,P1120,P1191,P1269
T01821,P1029,,,,
T02907,P1029,P1128,P1129,P1197,P1310
T02990,P1029,P1219,,,
T00487,P1030,P1162,P1213,P1316,P1347
T00676,P1030,P1056,,,
T01648,P1030,P1036,P1186,P1198,P1241
T02367,P1030,P1162,P1198,P1340,
T00540,P1030,P1272,P1301,,
T00627,P1030,,,,
T00899,P1030,P1060,P1111,P1208,P1251
T01484,P1030,P1074,P1124,P1171,
T00142,P1030,P1095,P1119,P1302,P1303
T01759,P1030,P1100,P1175,P1306,
T00332,P1030,P1080,P1135,P1225,
T00852,P1030,P1222,,,
T01649,P1030,P1032,P1112,P1270,P1315
T01771,P1030,P1051,P1077,P1086,P1231
T01901,P1030,P1110,P1153,P1203,P1240
T01906,P1030,,,,
T00447,P1031,P1233,,,
T00847,P1031,P1201,,,
T01243,P1031,P1158,P1204,,
T01355,P1031,P1043,P1289,P1326,
T01443,P1031,P1054,P1109,P1197,
T01616,P1031,P1075,,,
T02795,P1031,P1033,P1238,P1327,
T02951,P1031,P1038,P1055,P1329,
T00770,P1031,P1113,P1302,P1354,
T00936,P1031,P1123,P1149,P1203,
T01072,P1031,P1162,P1297,P1321,
T01140,P1031,P1081,P1109,P1120,P1338
T01460,P1031,P1043,P1178,P1284,P1304
T02014,P1031,P1061,P1082,P1146,P1247
T02539,P1031,P1058,P1282,,
T00193,P1031,P1077,P1129,P1172,
T01656,P1031,P1070,P1076,P1093,P1286
T02522,P1031,P1263,,,
T00841,P1031,,,,
T01994,P1031,P1125,P1144,P1358,
T02219,P1031,P1167,P1186,P1278,
T02498,P1031,P1037,P1171,P1173,P1290
T02612,P1031,P1156,P1185,P1246,P1280
T02937,P1031,P1113,P1281,P1319,
T00362,P1032,,,,
T00410,P1032,P1055,P1106,,
T00431,P1032,P1046,P1079,P1272,
T01362,P1032,P1187,P1218,,
T02595,P1032,P1101,P1307,,
T02650,P1032,P1050,P1289,,
T00615,P1032,P1075,P1240,P1329,
T00630,P1032,P1112,P1171,P1204,P1290
T01449,P1032,P1185,P1219,P1310,P1310
T02581,P1032,P1108,P1270,P1286,P1300
T00090,P1032,P1100,P1133,P1195,P1221
T01658,P1032,P1128,P1288,,
T02670,P1032,P1038,P1138,P1174,P1211
T02945,P1032,P1112,P1234,P1348,
T00242,P1032,P1141,P1166,P1246,P1345
T01424,P1032,P1093,,,
T00334,P1033,P1145,,,
T01048,P1033,P1034,P1152,P1288,
T01214,P1033,P1076,P1296,,
T01215,P1033,P1066,P1221,,
T01744,P1033,P1174,P1275,P1353,
T01792,P1033,P1039,P1040,P1135,P1325
T02396,P1033,P1137,P1163,P1185,P1319
T00531,P1033,P1052,P1092,P1239,P1313
T00911,P1033,P1093,P1144,P1171,P1294
T00985,P1033,P1306,,,
T01557,P1033,P1089,P1105,P1192,P1333
T01568,P1033,P1203,P1287,P1355,
T02073,P1033,P1034,P1129,P1230,P1254
T02158,P1033,P1250,P1339,,
T00433,P1033,,,,
T01069,P1033,,,,
T01454,P1033,P1117,P1278,P1330,
T00208,P1033,P1119,P1221,P1239,
T01015,P1033,P1074,P1272,,
T01279,P1033,P1144,P1147,P1167,
T01775,P1033,P1037,P1199,,
T02551,P1033,P1079,P1217,P1294,
T02812,P1033,P1136,P1160,P1222,P1230
T00782,P1034,P1079,P1175,P1288,
T00807,P1034,P1080,P1271,P1331,
T02917,P1034,P1124,P1275,,
T00141,P1034,P1054,P1107,P1113,P1211
T00293,P1034,P1093,P1115,P1243,
T00737,P1034,P1073,P1329,,
T00876,P1034,P1076,,,
T02111,P1034,P1161,P1252,P1275,P1357
T02860,P1034,P1068,P1246,P1270,P1310
T02898,P1034,,,,
T01034,P1034,,,,
T02643,P1034,P1167,,,
T00304,P1034,P1220,P1239,P1256,
T00587,P1034,P1278,,,
T00682,P1034,P1171,P1188,,
T02136,P1034,P1161,,,
T01128,P1035,P1291,P1344,,
T01867,P1035,P1059,P1230,P1248,
T02096,P1035,P1117,P1288,P1309,
T00489,P1035,P1324,P1338,,
T01510,P1035,P1139,P1164,P1347,
T02109,P1035,P1047,P1053,P1155,P1180
T02231,P1035,P1157,P1163,P1243,P1345
T02677,P1035,P1183,P1224,,
T02943,P1035,P1158,P1162,P1269,P1298
T00033,P1035,P1058,P1160,,
T00339,P1035,,,,
T00470,P1035,P1138,P1340,,
T00536,P1035,P1099,P1212,P1284,P1295
T00804,P1035,P1142,,,
T01089,P1035,P1273,P1287,P1314,P1334
T01604,P1035,P1064,P1300,P1303,
T01834,P1035,P1100,P1188,,
T02478,P1035,P1040,P1205,P1321,
T02716,P1035,P1309,P1322,P1355,P1357
T02746,P1035,P1095,P1158,,
T00024,P1035,P1054,P1061,P1148,P1233
T00140,P1035,P1041,,,
T01067,P1035,P1139,P1187,P1248,P1282
T01163,P1035,P1038,P1209,P1220,P1249
T01218,P1035,P1293,,,
T01657,P1035,P1102,P1230,P1316,
T01752,P1035,P1336,,,
T02051,P1035,P1166,P1293,P1344,
T00354,P1036,P1092,P1280,,
T00664,P1036,P1110,P1204,P1213,P1234
T01082,P1036,P1215,P1243,,
T01725,P1036,P1148,P1207,,
T02391,P1036,,,,
T02512,P1036,P1227,P1289,,
T00233,P1036,P1163,P1223,P1252,
T00280,P1036,P1156,P1249,,
T00624,P1036,P1346,,,
T00844,P1036,P1043,P1090,P1108,P1349
T01228,P1036,P1047,P1049,P1287,P1326
T02028,P1036,P1102,P1183,,
T02242,P1036,P1208,P1222,P1244,
T02510,P1036,P1075,P1106,P1249,P1293
T02853,P1036,P1191,P1332,,
T00078,P1036,P1116,P1188,P1275,P1294
T00696,P1036,P1042,P1106,P1262,P1279
T01913,P1036,P1242,,,
T02072,P1036,P1151,P1214,P1263,P1329
T00757,P1036,P1162,P1169,P1202,P1326
T02789,P1036,P1130,P1198,P1279,
T00040,P1037,P1051,P1154,P1181,P1182
T00317,P1037,P1130,P1298,P1353,
T00526,P1037,P1062,P1131,P1168,P1309
T00961,P1037,P1164,,,
T01430,P1037,P1079,P1085,P1224,P1270
T01498,P1037,P1132,,,
T02738,P1037,P1178,P1293,P1313,
T02805,P1037,P1173,P1188,P1217,P1318
T00662,P1037,P1071,P1184,,
T02598,P1037,P1143,P1294,P1314,
T02708,P1037,P1165,P1199,P1225,P1279
T00179,P1037,P1118,P1211,,
T01037,P1037,P1061,P1199,,
T02208,P1037,,,,
T02504,P1037,P1119,,,
T00039,P1037,P1088,P1126,P1158,P1329
T01538,P1037,P1089,P1183,P1318,
T01629,P1037,,,,
T02800,P1037,,,,
T00829,P1038,P1044,P1069,P1356,
T00865,P1038,P1040,P1132,P1205,
T01644,P1038,P1325,,,
T02249,P1038,P1295,,,
T02967,P1038,P1093,P1303,P1337,
T01565,P1038,P1124,P1351,,
T01778,P1038,,,,
T01793,P1038,P1119,P1279,P1333,
T01923,P1038,P1359,,,
T02659,P1038,P1227,P1268,P1310,P1348
T02066,P1038,,,,
T02298,P1038,P1206,P1235,,
T00840,P1038,P1097,P1160,P1359,
T01224,P1038,P1068,P1147,,
T01282,P1038,P1124,P1270,,
T02103,P1038,P1224,P1319,,
T01467,P1039,P1113,P1239,,
T01660,P1039,P1043,P1167,P1323,
T01810,P1039,P1074,P1341,,
T01065,P1039,P1055,P1078,P1189,
T01252,P1039,P1102,P1346,,
T02091,P1039,P1091,P1263,P1285,P1332
T02638,P1039,P1040,P1164,P1283,
T00520,P1039,,,,
T01397,P1039,P1142,P1169,P1173,P1194
T01772,P1039,P1160,,,
T02494,P1039,P1311,,,
T02583,P1039,P1222,P1246,,
T02662,P1039,P1076,P1250,P1327,
T02871,P1039,P1083,P1135,P1176,
T02874,P1039,P1222,,,
T00439,P1039,P1211,P1262,,
T00463,P1039,,,,
T00651,P1039,P1041,P1163,P1216,P1317
T01742,P1039,P1042,P1107,P1198,P1331
T01848,P1039,P1106,P1115,P1290,P1308
T02646,P1039,,,,
T02985,P1039,P1136,P1187,P1267,
T02290,P1040,P1051,,,
T02348,P1040,P1176,P1184,,
T02386,P1040,P1091,P1179,P1243,P1276
T02590,P1040,P1115,P1338,,
T00205,P1040,P1098,P1159,P1256,
T00244,P1040,P1062,P1071,,
T01103,P1040,P1120,P1156,,
T01386,P1040,P1352,,,
T02082,P1040,P1195,P1232,,
T00221,P1040,P1245,P1252,,
T01506,P1040,P1156,P1347,,
T02124,P1040,P1140,,,
T00114,P1040,P1090,P1256,,
T00344,P1040,P1083,P1105,P1347,
T01182,P1040,P1236,P1259,,
T01534,P1040,P1108,P1118,P1201,
T01938,P1040,,,,
T02064,P1040,P1341,P1358,,
T02172,P1040,P1290,,,
T02903,P1040,P1223,P1264,,
T00835,P1041,P1067,P1101,P1166,P1225
T01203,P1041,P1071,P1269,P1289,P1289
T01289,P1041,P1142,P1313,P1342,P1353
T01733,P1041,P1316,,,
T02760,P1041,P1224,P1330,,
T00202,P1041,P1094,P1234,P1322,
T00623,P1041,P1176,,,
T00722,P1041,P1078,P1156,P1170,P1184
T00989,P1041,P1233,P1349,,
T02115,P1041,P1302,P1320,,
T02994,P1041,P1064,P1125,,
T00808,P1041,P1119,,,
T01705,P1041,P1299,,,
T01802,P1041,P1071,,,
T00005,P1041,,,,
T01137,P1041,P1096,P1190,,
T01395,P1041,P1155,,,
T00860,P1042,P1087,P1244,P1346,
T00912,P1042,P1128,P1195,P1278,
T01462,P1042,P1053,P1233,,
T01612,P1042,P1133,P1140,P1140,P1178
T02078,P1042,P1207,,,
T00099,P1042,P1060,P1072,P1072,P1337
T00460,P1042,P1173,,,
T00507,P1042,P1103,P1110,P1215,
T00823,P1042,P1128,P1277,,
T01406,P1042,P1118,P1283,,
T01408,P1042,P1283,,,
T01914,P1042,P1079,P1152,P1225,P1249
T01998,P1042,P1096,P1221,,
T02372,P1042,P1077,P1168,P1185,
T01926,P1042,P1252,P1280,P1342,
T02632,P1042,P1118,,,
T00168,P1042,P1068,P1250,P1345,P1351
T00793,P1042,P1114,,,
T01331,P1042,P1235,P1358,,
T01712,P1042,P1202,P1244,P1273,P1307
T01728,P1042,P1176,P1217,,
T01984,P1042,P1148,P1204,P1291,
T02018,P1042,P1078,P1233,P1289,
T02451,P1042,,,,
T00724,P1043,P1170,P1291,P1325,
T00453,P1043,P1277,P1317,P1334,
T01677,P1043,P1056,P1157,P1306,
T02371,P1043,,,,
T02817,P1043,P1074,P1158,P1329,
T01544,P1043,P1047,P1238,,
T02112,P1043,P1146,P1173,P1279,
T00621,P1043,P1170,,,
T01265,P1043,P1133,P1144,P1179,
T02373,P1043,P1103,P1341,,
T00228,P1044,P1141,P1230,P1294,P1358
T02508,P1044,P1191,P1344,,
T01415,P1044,P1240,P1349,,
T01499,P1044,P1201,P1263,P1322,
T00333,P1044,P1071,P1090,P1095,P1178
T00391,P1044,P1128,,,
T00736,P1044,P1058,,,
T00905,P1044,P1059,P1073,,
T01898,P1044,P1124,P1187,P1354,
T02000,P1044,P1125,P1263,P1271,P1332
T02221,P1044,P1063,P1085,P1277,P1352
T00721,P1045,P1138,,,
T02116,P1045,P1057,P1139,P1139,P1267
T02207,P1045,P1135,P1216,,
T00786,P1045,P1268,,,
T00931,P1045,P1156,P1192,P1293,
T01635,P1045,P1122,P1165,P1310,P1320
T01872,P1045,P1345,,,
T01905,P1045,P1058,P1112,P1286,P1335
T02029,P1045,P1359,,,
T02175,P1045,P1120,P1239,P1251,
T02470,P1045,P1154,P1316,,
T02882,P1045,P1059,,,
T00279,P1045,P1053,P1249,P1257,
T00625,P1045,P1073,P1248,,
T02187,P1045,P1136,P1356,,
T00882,P1045,P1180,P1221,,
T00960,P1045,P1046,P1235,,
T01033,P1045,,,,
T01095,P1045,,,,
T02465,P1045,P1048,P1195,P1218,
T00087,P1046,P1070,P1189,P1257,P1329
T00260,P1046,P1202,P1213,P1236,
T00553,P1046,P1085,P1085,P1087,P1167
T02086,P1046,P1085,,,
T02900,P1046,P1086,P1132,P1326,
T00103,P1046,P1107,P1220,P1279,P1316
T00429,P1046,P1076,P1146,P1177,
T00498,P1046,P1088,,,
T00512,P1046,P1337,,,
T02311,P1046,P1051,P1244,P1249,
T02542,P1046,P1107,P1160,P1190,P1257
T00568,P1046,P1180,P1193,P1228,P1238
T01091,P1046,P1166,P1185,P1316,
T01169,P1046,P1161,P1166,P1334,P1354
T01283,P1046,P1092,P1230,P1257,P1300
T01669,P1046,P1098,P1137,P1218,
T00887,P1046,P1081,P1139,,
T00976,P1046,P1298,P1343,,
T02074,P1046,P1157,P1207,,
T00496,P1047,P1055,P1069,,
T01060,P1047,P1119,P1217,P1301,P1317
T02041,P1047,P1305,,,
T02259,P1047,P1048,P1085,P1157,P1172
T02787,P1047,P1092,P1194,P1271,
T00533,P1047,P1093,,,
T01600,P1047,P1174,P1229,P1339,P1357
T02851,P1047,P1090,P1300,,
T00003,P1047,P1350,,,
T00445,P1047,P1120,P1144,P1195,P1347
T01418,P1047,P1072,P1073,P1075,P1319
T02139,P1047,P1099,,,
T02238,P1047,P1068,P1090,P1120,
T02402,P1047,,,,
T02748,P1047,,,,
T02878,P1048,P1151,P1249,P1328,
T01739,P1048,P1061,P1122,P1274,
T01853,P1048,P1249,,,
T02905,P1048,P1099,P1315,,
T00525,P1048,P1106,P1132,P1323,P1337
T01782,P1048,P1071,P1266,P1275,P1352
T01933,P1048,P1083,P1270,,
T02035,P1048,P1080,P1277,,
T02286,P1048,P1158,,,
T02688,P1048,P1099,P1159,P1189,
T02366,P1048,P1137,P1235,P1236,P1267
T02625,P1048,P1072,P1096,P1256,P1331
T00816,P1049,P1135,P1238,P1296,
T01523,P1049,,,,
T01837,P1049,P1224,P1294,P1294,
T02031,P1049,,,,
T02246,P1049,P1108,P1109,P1181,P1256
T02822,P1049,P1140,,,
T00062,P1049,P1051,P1052,P1342,
T00396,P1049,,,,
T01823,P1049,,,,
T01841,P1049,P1180,P1198,P1290,P1325
T02008,P1049,P1322,,,
T01352,P1049,P1279,P1292,,
T00428,P1049,P1308,,,
T00701,P1049,P1061,,,
T01068,P1049,P1144,P1155,P1204,
T01118,P1049,P1058,P1107,,
T02847,P1049,P1156,P1287,P1288,
T01199,P1050,P1153,P1200,P1268,P1354
T01267,P1050,P1074,P1132,P1140,P1243
T01991,P1050,P1107,P1285,P1339,
T01155,P1050,P1066,P1161,P1358,
T01562,P1050,P1256,,,
T02100,P1050,P1131,P1347,P1352,
T02250,P1050,P1155,P1226,P1247,
T02414,P1050,P1230,P1252,P1260,P1332
T00893,P1050,P1114,P1127,P1265,
T01281,P1050,P1132,P1234,P1237,P1252
T01290,P1050,P1147,P1215,P1314,
T01518,P1050,P1093,P1156,,
T01849,P1050,P1123,P1237,,
T02408,P1050,P1230,P1318,,
T02411,P1050,P1290,,,
T02415,P1050,P1078,P1155,P1167,P1240
T02843,P1050,P1092,P1116,P1306,
T02845,P1050,P1141,P1258,P1296,P1322
T02952,P1050,P1203,P1296,,
T02317,P1050,P1076,P1267,P1359,
T00146,P1051,P1142,P1260,,
T00277,P1051,P1309,,,
T00543,P1051,P1192,P1259,P1307,
T01986,P1051,P1171,P1249,P1331,P1339
T02780,P1051,P1248,P1303,,
T00620,P1051,P1113,P1166,P1314,
T00818,P1051,P1093,,,
T01670,P1051,P1152,P1227,P1241,
T02360,P1051,P1272,,,
T02456,P1051,P1100,P1204,P1313,P1319
T00930,P1051,P1094,,,
T01569,P1051,P1242,P1275,P1344,P1359
T02772,P1051,P1079,P1130,,
T02588,P1052,,,,
T02591,P1052,P1092,P1188,P1312,
T02719,P1052,,,,
T02477,P1052,P1210,P1303,P1353,
T02948,P1052,P1066,P1287,P1320,
T00107,P1052,P1071,P1187,,
T01300,P1052,P1337,,,
T01619,P1052,P1254,P1266,,
T02236,P1052,P1065,P1079,P1096,P1175
T00094,P1052,P1351,,,
T00378,P1052,P1249,,,
T02893,P1052,,,,
T00298,P1053,P1171,P1217,P1262,P1355
T00589,P1053,P1194,P1218,P1256,P1263
T02942,P1053,P1112,P1285,,
T01784,P1053,P1087,P1224,P1254,
T02584,P1053,,,,
T00537,P1053,P1077,P1080,P1115,
T00752,P1053,P1340,,,
T00946,P1053,P1065,P1344,,
T01227,P1053,P1166,P1199,P1246,
T01444,P1053,P1067,P1271,P1284,
T02819,P1053,P1176,P1279,P1328,P1356
T00337,P1053,P1291,P1303,P1305,P1335
T00121,P1054,P1066,P1106,,
T00186,P1054,P1217,P1320,P1336,P1347
T00751,P1054,P1329,,,
T00820,P1054,,,,
T01174,P1054,P1065,P1101,P1274,
T00165,P1054,P1151,P1153,P1202,
T02807,P1054,P1080,P1189,P1239,P1343
T02842,P1054,P1077,P1079,P1281,
T00281,P1054,,,,
T01797,P1054,P1113,P1127,,
T01954,P1054,P1103,P1130,,
