transaction_id,item 1,item 2,item 3,item 4,item 5
T02876,P1054,P1135,P1181,P1289,P1324
T00044,P1054,P1067,P1124,P1219,P1254
T00727,P1054,P1143,P1162,P1215,
T01944,P1054,P1129,P1131,P1180,P1292
T02444,P1054,P1167,,,
T02461,P1054,P1093,P1112,P1249,P1255
T02909,P1054,P1072,P1113,P1125,
T02981,P1054,P1077,P1170,P1258,
T00482,P1055,P1068,P1106,P1119,P1231
T00984,P1055,P1126,P1173,P1217,P1241
T02404,P1055,P1071,P1219,P1329,
T02656,P1055,,,,
T02676,P1055,P1196,,,
T02757,P1055,P1184,P1288,,
T02218,P1055,P1184,P1232,P1308,
T00266,P1055,P1136,P1139,P1226,
T00492,P1055,P1085,P1109,P1134,P1161
T02884,P1055,P1127,P1251,P1328,
T01277,P1055,P1132,P1138,P1174,P1220
T02987,P1055,P1300,,,
T00377,P1056,P1083,P1251,P1252,
T00495,P1056,P1073,P1307,P1339,
T01191,P1056,P1125,P1268,P1315,
T02664,P1056,,,,
T00448,P1056,P1272,P1327,,
T00471,P1056,P1057,P1173,P1245,
T01073,P1056,P1104,P1272,P1286,P1326
T01085,P1056,P1205,P1340,,
T01236,P1056,P1102,P1120,,
T01354,P1056,,,,
T01788,P1056,P1080,P1239,P1254,
T01876,P1056,P1203,,,
T01889,P1056,P1139,P1271,P1356,
T00225,P1056,P1212,P1285,P1307,
T00288,P1056,P1181,,,
T00928,P1056,,,,
T01090,P1056,P1345,,,
T00397,P1056,P1219,P1322,P1351,
T00943,P1056,,,,
T02147,P1056,P1118,P1205,P1213,P1264
T01798,P1057,P1208,P1271,P1272,
T01135,P1057,P1335,,,
T01181,P1057,,,,
T01271,P1057,P1088,P1232,,
T02085,P1057,P1089,P1261,P1325,
T02552,P1057,P1102,P1176,P1249,
T02679,P1057,P1104,,,
T02767,P1057,P1084,P1186,P1194,
T00572,P1057,P1102,P1105,P1194,
T00741,P1057,P1187,P1201,,
T02621,P1057,P1062,P1163,P1231,P1338
T02960,P1057,P1070,P1114,P1342,P1350
T00660,P1057,P1112,,,
T01596,P1057,,,,
T01655,P1057,P1121,P1185,P1290,P1355
T01816,P1057,P1075,P1285,,
T01852,P1057,P1321,,,
T01957,P1057,P1114,P1134,P1229,
T02214,P1057,P1207,P1333,,
T02265,P1057,P1072,P1081,P1099,P1293
T02297,P1057,P1120,P1344,P1354,
T02488,P1057,P1119,P1274,P1337,
T02835,P1057,P1062,P1098,P1218,P1273
T00283,P1058,P1190,P1256,,
T00414,P1058,P1216,P1284,,
T01025,P1058,P1110,P1194,P1283,P1285
T01763,P1058,P1144,P1280,P1309,
T01880,P1058,P1162,P1272,,
T02302,P1058,P1217,P1319,,
T02432,P1058,P1329,,,
T02435,P1058,P1063,P1149,P1305,
T02938,P1058,P1317,P1322,,
T00069,P1058,P1264,,,
T00250,P1058,P1137,P1175,P1221,P1269
T00777,P1058,P1143,P1149,P1170,
T00839,P1058,P1139,P1196,,
T00159,P1058,P1139,P1149,P1270,P1352
T00419,P1058,P1091,,,
T01050,P1058,P1202,P1306,,
T01275,P1058,P1091,P1100,P1251,P1345
T02600,P1058,P1063,P1086,P1260,
T01002,P1058,P1153,P1268,P1282,
T01117,P1058,P1284,P1342,,
T01220,P1058,P1140,P1142,P1332,
T01293,P1058,P1100,P1219,P1258,P1328
T01783,P1058,P1130,P1166,P1233,
T01993,P1058,P1104,,,
T00086,P1059,P1063,P1129,P1289,P1302
T00499,P1059,P1062,P1160,P1181,P1188
T00774,P1059,P1182,P1292,,
T02149,P1059,P1075,P1075,P1186,P1268
T01055,P1059,P1120,P1214,P1257,P1344
T01747,P1059,P1085,P1156,,
T00571,P1059,P1065,P1250,,
T01159,P1059,P1072,P1286,P1291,P1352
T01609,P1059,P1088,P1200,P1295,
T02594,P1059,P1062,P1315,P1340,
T02747,P1059,P1208,P1252,P1337,
T00956,P1059,P1226,,,
T01423,P1059,,,,
T01500,P1059,P1202,P1291,,
T02094,P1059,P1217,P1296,P1307,P1321
T02186,P1059,P1199,P1201,P1328,P1338
T02991,P1059,P1209,P1355,,
T00206,P1060,P1074,P1091,P1211,P1290
T00810,P1060,P1347,,,
T00932,P1060,P1135,P1162,,
T00707,P1060,,,,
T01162,P1060,P1063,P1068,P1183,P1215
T02163,P1060,P1307,,,
T02413,P1060,,,,
T00358,P1060,P1231,P1317,P1320,
T01168,P1060,P1073,P1249,P1325,P1328
T01875,P1060,P1232,,,
T02193,P1060,P1120,P1232,P1245,
T02449,P1060,,,,
T02610,P1060,P1269,P1281,P1336,
T02704,P1060,P1125,P1156,P1171,
T02801,P1060,P1179,P1181,P1183,
T02978,P1060,P1207,,,
T00702,P1060,P1081,P1154,,
T00878,P1060,P1095,P1338,,
T02468,P1060,P1279,P1287,,
T00219,P1061,P1176,P1218,P1259,
T00256,P1061,P1065,P1167,P1208,
T00797,P1061,P1093,P1219,P1286,P1324
T02881,P1061,P1137,P1275,P1321,
T02314,P1061,P1075,P1103,P1166,P1344
T00857,P1061,,,,
T01919,P1061,,,,
T00313,P1061,P1177,,,
T00361,P1061,P1204,P1267,,
T00515,P1061,P1102,P1162,P1173,P1299
T01127,P1061,,,,
T01628,P1061,,,,
T01861,P1061,P1214,P1267,,
T02003,P1061,P1146,P1189,P1205,P1337
T01222,P1062,P1196,P1221,P1238,P1327
T02229,P1062,,,,
T02309,P1062,P1331,P1357,,
T02953,P1062,P1326,,,
T00416,P1062,P1066,P1172,P1199,P1300
T00432,P1062,P1115,P1186,P1345,
T00769,P1062,P1125,,,
T01062,P1062,P1164,P1167,P1316,
T02593,P1062,P1085,P1157,,
T02764,P1062,P1176,P1217,P1226,
T00596,P1062,P1134,P1141,P1147,P1323
T00652,P1062,P1087,P1106,P1107,P1145
T02393,P1062,P1065,P1078,P1202,P1209
T02975,P1062,P1138,P1347,,
T00635,P1062,P1068,P1133,P1195,
T01632,P1062,P1232,P1302,,
T00677,P1063,P1120,P1332,,
T01580,P1063,P1112,P1342,,
T01805,P1063,P1113,P1196,P1231,
T01980,P1063,,,,
T02036,P1063,P1126,P1175,P1196,P1300
T02394,P1063,P1071,P1094,P1279,
T02750,P1063,P1147,P1151,P1161,
T00158,P1063,P1257,,,
T00216,P1063,P1171,P1224,P1257,P1337
T01217,P1063,P1298,,,
T01389,P1063,P1324,,,
T00325,P1063,P1145,,,
T00554,P1063,P1122,P1301,,
T01504,P1063,P1071,P1207,P1249,P1274
T00650,P1063,P1086,P1105,P1164,P1271
T01740,P1063,P1095,P1213,P1243,
T00049,P1064,P1112,P1232,P1306,
T01577,P1064,P1144,P1184,,
T02089,P1064,P1140,P1217,P1228,
T02673,P1064,P1244,P1251,P1304,
T00181,P1064,,,,
T01882,P1064,P1265,P1333,,
T02235,P1064,P1166,P1216,,
T02774,P1064,,,,
T00803,P1064,P1147,P1244,P1266,
T00060,P1064,P1067,P1163,,
T01365,P1064,P1127,P1265,,
T01791,P1064,P1107,P1109,P1281,P1359
T01858,P1064,P1137,P1148,P1202,P1224
T00123,P1065,,,,
T00509,P1065,P1178,P1357,,
T02618,P1065,,,,
T00318,P1065,P1122,P1234,P1337,
T00863,P1065,P1084,P1219,P1228,P1302
T01749,P1065,P1081,P1291,,
T02284,P1065,,,,
T00138,P1065,,,,
T00636,P1065,P1306,P1314,,
T01529,P1065,P1252,,,
T01995,P1065,P1143,P1168,P1184,P1303
T02958,P1065,P1082,P1108,P1218,P1236
T00618,P1065,P1351,,,
T02114,P1065,,,,
T02875,P1065,P1145,,,
T02910,P1065,P1123,P1151,P1263,P1358
T00444,P1066,P1314,,,
T00619,P1066,,,,
T01473,P1066,,,,
T02436,P1066,P1232,P1307,,
T02472,P1066,P1118,P1185,P1203,P1206
T00744,P1066,P1103,P1170,P1325,
T00896,P1066,P1130,P1205,P1230,P1310
T01456,P1066,,,,
T01465,P1066,P1135,P1228,P1334,
T01770,P1066,P1259,,,
T02134,P1066,P1092,P1114,P1232,
T02260,P1066,P1137,P1177,P1242,P1289
T02437,P1066,P1076,P1326,P1335,
T00647,P1066,P1307,,,
T02790,P1066,,,,
T00442,P1066,P1099,P1247,P1249,P1306
T00749,P1066,P1162,P1276,,
T02818,P1066,P1177,P1181,P1259,P1341
T01038,P1067,P1277,P1340,,
T01165,P1067,P1135,P1215,P1296,
T02358,P1067,P1082,P1102,,
T02791,P1067,P1102,P1111,P1303,P1334
T02989,P1067,P1163,P1166,P1284,P1319
T00278,P1067,P1156,P1163,P1252,P1311
T01309,P1067,P1110,,,
T01556,P1067,P1081,P1174,P1270,P1299
T01878,P1067,P1116,,,
T01710,P1067,P1317,,,
T02164,P1067,P1152,P1282,P1299,
T02648,P1067,P1234,P1267,P1281,P1298
T02846,P1067,P1232,P1348,,
T02923,P1067,P1158,P1240,P1288,
T00257,P1067,P1295,P1302,P1304,P1346
T01249,P1067,P1104,P1240,P1309,P1356
T01273,P1067,P1105,P1274,P1320,
T02565,P1067,P1103,P1106,P1179,P1221
T02988,P1067,P1071,P1108,P1162,P1177
T00182,P1068,P1092,P1151,P1165,
T01321,P1068,P1149,P1150,P1186,
T00207,P1068,P1291,P1321,,
T00523,P1068,P1096,P1278,,
T00926,P1068,,,,
T01028,P1068,P1109,P1249,P1328,
T02023,P1068,P1176,P1278,,
T02513,P1068,P1118,P1148,P1216,P1333
T01232,P1068,P1109,P1195,P1269,P1309
T01717,P1068,P1204,,,
T01833,P1068,P1340,,,
T00011,P1068,P1340,,,
T00560,P1068,P1120,P1204,P1354,
T00694,P1068,P1164,P1276,,
T00794,P1068,P1129,P1131,P1159,P1265
T01572,P1068,P1071,P1208,P1212,P1333
T02133,P1068,,,,
T02216,P1068,P1265,P1278,,
T02606,P1068,P1111,P1334,,
T00583,P1069,P1108,P1170,P1184,P1358
T00747,P1069,P1141,P1177,,
T00155,P1069,P1100,P1119,P1132,P1351
T00666,P1069,,,,
T01258,P1069,P1072,P1355,,
T01932,P1069,P1074,P1207,,
T01959,P1069,P1123,P1125,P1304,P1354
T00434,P1069,P1180,P1302,P1351,
T01170,P1069,P1182,P1222,P1321,
T02279,P1069,P1106,P1289,P1323,
T02125,P1069,P1159,,,
T02245,P1069,P1073,P1176,,
T02254,P1069,P1082,P1237,P1326,P1346
T02346,P1069,P1070,P1074,P1329,
T02608,P1069,P1133,P1165,P1212,
T02619,P1069,,,,
T01971,P1070,P1197,P1297,,
T02755,P1070,P1277,P1311,,
T01893,P1070,P1168,,,
T02156,P1070,P1301,P1340,,
T02305,P1070,P1150,P1214,,
T02377,P1070,P1145,P1294,,
T02614,P1070,P1345,,,
T00072,P1070,P1321,P1348,P1353,
T00516,P1070,P1128,P1206,P1285,
T01327,P1070,P1233,P1238,P1313,P1334
T01618,P1070,P1250,,,
T01317,P1070,P1091,P1132,,
T01682,P1070,P1277,P1311,,
T01857,P1070,P1181,P1225,P1340,
T02431,P1070,P1225,P1234,,
T00427,P1071,P1149,P1241,,
T00474,P1071,P1271,P1356,,
T00706,P1071,P1087,P1315,P1344,
T02531,P1071,P1205,P1314,P1358,
T02968,P1071,P1097,P1238,P1331,P1358
T01188,P1071,P1116,P1265,,
T02027,P1071,P1136,P1178,,
T01229,P1071,P1326,,,
T02624,P1071,P1251,,,
T00881,P1071,P1120,P1135,P1323,
T00894,P1071,P1075,P1092,P1231,
T00917,P1071,,,,
T02299,P1071,P1109,P1149,,
T02729,P1072,P1190,,,
T00323,P1072,P1117,P1174,P1193,P1320
T01478,P1072,P1078,P1101,,
T02607,P1072,P1309,,,
T00379,P1072,P1110,P1146,P1231,P1322
T00920,P1072,P1249,P1270,P1275,P1330
T01451,P1072,P1108,P1119,P1145,P1217
T01536,P1072,P1273,,,
T01625,P1072,P1188,,,
T02694,P1072,,,,
T02857,P1072,,,,
T00126,P1072,P1177,P1185,P1274,P1283
T00845,P1072,P1202,P1237,P1335,
T00983,P1072,P1079,P1086,P1191,P1279
T02043,P1072,P1075,P1275,P1292,P1358
T02826,P1072,P1187,P1214,,
T00510,P1073,P1108,P1173,P1302,
T00889,P1073,P1229,,,
T01241,P1073,P1195,P1311,,
T01308,P1073,P1176,P1248,P1307,P1313
T00638,P1073,P1181,,,
T00673,P1073,P1099,P1161,P1304,P1318
T00719,P1073,P1094,P1116,,
T01206,P1073,P1082,P1161,P1176,P1303
T01675,P1073,P1120,P1302,P1312,P1349
T01738,P1073,P1149,,,
T01508,P1074,P1143,P1318,P1327,
T01611,P1074,P1299,P1316,,
T00119,P1074,P1083,P1157,P1204,P1282
T00559,P1074,P1112,P1114,P1341,P1352
T01620,P1074,P1094,P1171,P1231,P1351
T02672,P1074,,,,
T00478,P1074,P1195,P1320,,
T01132,P1074,P1100,P1155,P1183,P1323
T01870,P1074,P1235,,,
T02351,P1074,P1137,P1150,P1157,P1239
T01482,P1074,P1137,P1178,,
T01535,P1074,P1156,P1262,P1289,
T01607,P1074,P1169,P1285,,
T02020,P1074,P1217,P1299,P1317,P1339
T00654,P1075,P1159,P1297,,
T01175,P1075,,,,
T02430,P1075,P1123,P1174,P1308,P1324
T02889,P1075,P1164,P1220,,
T02009,P1075,P1082,P1253,P1274,P1303
T02983,P1075,P1091,P1148,P1177,
T00830,P1075,P1132,P1178,P1322,
T01248,P1075,P1124,P1149,P1272,
T00223,P1076,P1164,P1201,P1252,P1318
T01063,P1076,P1153,,,
T01114,P1076,P1321,,,
T01667,P1076,,,,
T00459,P1076,P1189,P1258,P1343,
T02419,P1076,P1103,P1132,P1327,P1343
T00057,P1076,P1241,,,
T01685,P1076,P1106,P1242,P1318,P1327
T01767,P1076,P1115,P1194,P1287,P1315
T02244,P1076,P1115,P1185,P1190,P1246
T00376,P1076,P1130,P1273,,
T00480,P1076,P1277,,,
T00481,P1076,P1128,P1135,P1352,
T01624,P1076,P1173,P1173,P1337,
T02211,P1076,P1307,,,
T00145,P1077,P1125,P1173,P1179,
T00365,P1077,,,,
T00689,P1077,P1148,P1177,P1229,P1349
T02613,P1077,P1179,P1285,,
T00157,P1077,P1105,P1127,P1164,P1255
T00580,P1077,P1122,P1160,P1217,P1240
T01216,P1077,P1136,P1170,P1277,P1329
T01863,P1077,P1110,P1270,P1298,P1354
T02253,P1077,P1164,P1195,P1196,P1349
T00350,P1077,P1161,P1313,P1341,
T00374,P1077,P1146,P1150,,
T00176,P1077,,,,
T00265,P1077,P1085,P1208,P1258,
T00996,P1077,,,,
T01287,P1077,P1261,P1359,,
T01760,P1077,P1216,,,
T02329,P1077,P1308,,,
T00203,P1078,P1123,P1204,P1315,P1323
T00371,P1078,P1144,P1281,P1327,
T00812,P1078,P1083,P1327,P1342,P1357
T02398,P1078,P1094,P1239,P1295,
T02883,P1078,P1161,P1254,P1265,P1300
T00535,P1078,P1216,P1230,,
T00549,P1078,P1079,P1114,P1329,
T01598,P1078,P1149,P1189,P1244,P1313
T00484,P1078,P1153,,,
T00854,P1078,P1314,,,
T01100,P1078,P1079,P1208,P1255,
T01111,P1078,P1095,P1126,P1272,
T01503,P1078,P1162,P1272,,
T01276,P1079,P1280,,,
T00806,P1079,P1167,,,
T00981,P1079,P1288,,,
T00991,P1079,P1084,P1257,P1309,P1353
T01696,P1079,P1158,P1193,P1201,P1339
T02426,P1079,P1098,P1255,P1290,P1351
T02950,P1079,P1127,P1178,P1298,
T01981,P1079,P1084,P1165,,
T02887,P1079,P1096,P1279,,
T00556,P1079,P1204,,,
T00768,P1079,P1106,P1154,P1225,
T01698,P1079,,,,
T02083,P1080,P1242,,,
T00006,P1080,P1102,P1130,P1274,
T00227,P1080,P1131,P1206,,
T02473,P1080,P1227,,,
T02476,P1080,P1212,P1245,P1349,
T02778,P1080,P1288,,,
T02895,P1080,P1112,P1235,P1312,P1351
T00508,P1080,P1139,P1158,P1319,
T01645,P1080,P1216,,,
T00089,P1080,P1108,P1145,P1182,P1337
T00382,P1080,P1145,P1259,P1270,P1313
T01868,P1080,P1112,P1178,P1188,
T00748,P1081,P1123,P1227,P1312,
T01305,P1081,P1134,P1189,P1354,
T02052,P1081,P1098,P1245,P1345,
T00504,P1081,,,,
T00952,P1081,P1152,P1208,,
T01737,P1081,P1202,,,
T00369,P1081,,,,
T01318,P1081,P1138,P1251,P1298,
T01319,P1081,P1118,P1248,,
T02102,P1081,P1215,,,
T00825,P1081,P1223,,,
T01139,P1081,P1082,P1291,,
T01433,P1081,P1086,P1128,P1133,
T02820,P1081,P1268,P1337,P1356,
T01233,P1082,P1095,P1139,P1311,
T02691,P1082,P1163,P1179,P1220,
T02925,P1082,P1093,P1181,,
T01020,P1082,P1228,P1229,P1233,P1315
T02715,P1082,P1142,P1244,P1254,P1302
T00667,P1082,P1225,P1254,P1352,
T01071,P1082,P1087,P1177,P1335,
T02270,P1082,P1150,P1219,P1326,P1346
T02653,P1082,P1171,P1200,P1260,P1330
T00586,P1082,P1181,P1308,P1337,
T01689,P1082,P1153,P1225,,
T02452,P1082,P1165,P1213,P1257,P1340
T02934,P1082,P1118,P1150,,
T00153,P1083,,,,
T00973,P1083,P1123,P1140,P1280,P1331
T02247,P1083,P1101,P1339,,
T00247,P1083,P1170,,,
T00309,P1083,P1097,,,
T00502,P1083,P1264,P1268,,
T02735,P1083,,,,
T00292,P1083,P1092,P1174,,
T00542,P1083,P1243,,,
T01113,P1083,P1154,P1196,P1324,
T02549,P1083,P1174,P1312,,
T00746,P1083,P1135,P1255,P1284,
T01345,P1083,P1162,P1192,P1223,P1282
T01244,P1084,P1191,P1268,P1324,P1354
T02053,P1084,P1238,P1313,P1357,
T02563,P1084,P1135,P1146,P1280,P1338
T02965,P1084,P1096,P1298,,
T00246,P1084,P1124,P1180,P1307,
T01736,P1084,P1094,P1137,P1351,
T02441,P1084,P1149,,,
T00476,P1084,P1160,P1246,P1271,P1274
T00631,P1084,P1108,P1343,,
T00364,P1084,P1284,,,
T01965,P1084,P1279,,,
T02892,P1084,P1304,,,
T00967,P1085,P1232,P1276,,
T00127,P1085,P1102,P1154,P1273,P1274
T00980,P1085,P1096,P1140,P1159,P1247
T01553,P1085,P1230,,,
T00291,P1085,P1249,P1276,,
T00327,P1085,P1095,P1109,P1202,
T01110,P1085,,,,
T02095,P1085,P1330,,,
T02177,P1085,P1150,P1301,P1330,
T02361,P1085,P1295,,,
T02519,P1085,,,,
T01477,P1086,P1125,P1198,P1347,
T02257,P1086,P1110,P1307,,
T02858,P1086,P1179,P1286,P1312,
T00056,P1086,P1143,P1167,,
T00401,P1086,P1271,P1288,P1291,P1292
T01422,P1086,P1117,,,
T02827,P1086,P1106,P1177,P1193,P1316
T02921,P1086,P1327,,,
T00425,P1087,P1114,P1178,P1258,P1351
T00990,P1087,P1130,P1162,P1168,
T02397,P1087,P1327,,,
T02587,P1087,P1221,P1225,P1296,
T02831,P1087,P1103,P1314,,
T00446,P1087,P1262,P1319,,
T00938,P1087,P1092,P1162,,
T01323,P1087,,,,
T02841,P1087,P1161,P1189,P1259,P1331
T02899,P1087,P1347,,,
T01571,P1087,P1157,P1230,P1237,P1272
T01231,P1087,P1198,P1209,P1268,
T01459,P1087,P1164,P1196,P1309,P1339
T01260,P1088,P1153,P1262,P1290,
T02369,P1088,P1097,,,
T02797,P1088,P1097,P1239,P1266,
T01094,P1088,P1132,P1227,P1326,
T01105,P1088,P1127,P1139,P1316,
T01183,P1088,P1163,P1236,,
T01226,P1088,P1116,P1204,P1288,
T01400,P1088,P1306,,,
T02234,P1088,P1105,,,
T00360,P1088,,,,
T01358,P1088,,,,
T01865,P1088,P1168,P1179,P1187,
T01124,P1088,P1162,P1246,,
T01288,P1088,P1093,P1145,P1227,P1305
T01840,P1089,P1142,P1225,P1307,
T02770,P1089,P1119,P1204,,
T00092,P1089,P1184,P1317,P1338,
T00771,P1089,P1175,,,
T02630,P1089,P1147,P1254,,
T00030,P1089,P1140,P1267,P1288,
T01313,P1089,P1090,P1212,P1284,P1348
T01528,P1089,P1131,P1230,P1258,
T01615,P1089,P1236,,,
T02605,P1089,P1250,P1354,,
T00626,P1089,P1209,P1228,P1241,P1304
T02572,P1089,P1097,P1115,P1141,P1322
T02017,P1090,P1121,P1221,P1240,
T02865,P1090,P1177,P1213,P1241,P1350
T01363,P1090,P1224,,,
T01715,P1090,P1122,P1212,P1233,P1331
T02796,P1090,P1099,,,
T00443,P1090,P1119,P1196,P1212,
T00605,P1090,P1143,P1203,P1252,
T00068,P1090,P1214,P1216,P1262,
T00614,P1090,P1107,P1249,P1312,
T00686,P1090,P1142,P1213,,
T00918,P1090,,,,
T01652,P1090,P1291,,,
T02180,P1090,P1108,P1236,P1332,
T02850,P1090,,,,
T01099,P1091,P1106,P1318,P1325,
T01899,P1091,P1165,P1209,,
T02505,P1091,,,,
T02192,P1091,P1270,,,
T02685,P1091,,,,
T02877,P1091,P1227,P1303,P1305,
T02888,P1091,P1230,P1294,,
T02956,P1092,P1212,P1252,,
T02130,P1092,P1107,P1286,,
T00125,P1092,P1099,P1237,,
T01958,P1092,P1114,P1151,P1249,P1328
T00027,P1092,P1283,,,
T01161,P1092,P1112,P1241,P1280,P1303
T00305,P1093,P1245,P1265,P1301,
T01153,P1093,P1153,P1300,,
T01367,P1093,P1234,P1239,P1276,P1308
T01584,P1093,P1125,P1135,P1164,P1267
T02421,P1093,P1199,P1208,P1316,
T00287,P1093,P1199,P1227,P1247,P1262
T02291,P1093,P1137,P1176,P1299,P1315
