transaction_id,item 1,item 2,item 3,item 4,item 5
T01566,P1158,P1198,P1267,P1324,P1334
T01039,P1158,P1237,,,
T01800,P1158,P1290,P1323,,
T01945,P1158,P1216,,,
T00430,P1159,P1164,P1192,,
T00903,P1159,P1252,,,
T01253,P1159,P1332,P1359,,
T00869,P1159,P1271,,,
T01195,P1159,,,,
T01440,P1159,,,,
T01001,P1159,P1243,P1260,,
T02013,P1160,,,,
T02533,P1160,P1188,P1348,,
T02105,P1160,P1248,P1254,,
T01212,P1160,,,,
T02063,P1160,,,,
T02749,P1160,P1305,,,
T01594,P1160,P1223,P1286,P1309,P1358
T02044,P1160,P1179,,,
T02654,P1160,P1240,P1334,,
T00491,P1161,P1338,,,
T00783,P1161,P1163,P1194,P1207,P1214
T00742,P1161,,,,
T00402,P1161,P1171,P1231,P1257,
T00999,P1162,,,,
T01172,P1162,P1319,,,
T02701,P1162,P1270,,,
T01361,P1162,,,,
T00885,P1162,P1201,P1305,P1357,
T00490,P1163,P1167,P1185,P1335,
T01627,P1163,P1173,P1359,,
T02758,P1163,P1216,P1343,P1352,
T00151,P1163,P1191,P1246,,
T01522,P1163,P1265,,,
T02110,P1163,P1298,,,
T02557,P1163,P1170,P1284,,
T02744,P1163,P1308,P1329,,
T00732,P1164,,,,
T00953,P1164,P1316,,,
T02660,P1164,P1183,P1216,P1292,
T00648,P1164,P1231,,,
T01144,P1164,P1263,,,
T01348,P1164,P1190,P1247,P1358,
T01967,P1164,P1229,P1264,P1286,P1353
T00700,P1164,P1275,,,
T01196,P1164,P1203,,,
T01694,P1164,P1249,P1310,,
T02471,P1164,P1213,,,
T02182,P1165,P1235,P1343,,
T00301,P1165,P1185,P1190,,
T00665,P1165,P1264,P1338,,
T02079,P1165,P1191,P1240,,
T01453,P1166,P1183,P1225,,
T01574,P1166,,,,
T01826,P1166,P1315,,,
T00760,P1166,P1217,P1231,P1255,P1326
T01088,P1166,P1208,P1236,P1272,P1307
T00780,P1167,P1252,P1336,,
T02099,P1167,P1276,,,
T02339,P1167,P1246,P1255,P1316,P1339
T01873,P1167,P1187,P1255,,
T02274,P1167,,,,
T00053,P1167,,,,
T02438,P1167,P1258,P1265,,
T01543,P1168,P1192,P1198,,
T02936,P1168,P1181,P1314,P1320,P1344
T02568,P1168,P1189,P1203,P1295,
T02725,P1168,P1221,,,
T00357,P1168,,,,
T00642,P1168,P1194,P1217,P1323,
T01753,P1168,,,,
T00441,P1169,P1176,P1183,P1353,
T02940,P1169,,,,
T00139,P1169,P1219,P1229,P1345,
T02696,P1169,,,,
T00851,P1169,P1173,P1271,P1347,
T02681,P1169,P1264,P1271,,
T02734,P1169,P1172,,,
T01480,P1170,P1223,P1230,P1283,P1309
T02641,P1170,P1218,P1281,,
T00988,P1170,P1230,,,
T01023,P1170,P1212,P1225,P1241,P1244
T01285,P1170,P1236,P1303,,
T01507,P1170,P1249,P1276,P1327,
T02343,P1170,P1239,P1281,,
T00877,P1170,P1311,,,
T02492,P1171,P1172,P1200,P1231,P1292
T00243,P1171,P1189,P1225,P1242,P1315
T00632,P1171,,,,
T01724,P1171,P1359,,,
T00890,P1171,,,,
T02570,P1171,,,,
T00229,P1171,,,,
T02058,P1171,P1289,P1311,P1327,
T02550,P1171,P1296,,,
T02015,P1172,P1229,,,
T02296,P1172,P1204,P1250,P1261,P1301
T00634,P1172,P1224,P1287,P1301,
T02966,P1172,P1261,P1264,P1357,
T00390,P1173,P1196,P1234,,
T01588,P1173,,,,
T02779,P1173,P1232,,,
T00814,P1173,P1293,,,
T01703,P1173,P1271,,,
T01561,P1173,P1331,,,
T01051,P1174,,,,
T02954,P1174,,,,
T02144,P1174,P1306,P1318,,
T02197,P1174,P1193,P1200,P1283,P1302
T00018,P1175,P1266,,,
T02824,P1175,,,,
T00546,P1175,P1302,,,
T01564,P1175,P1286,P1343,,
T01587,P1175,P1198,,,
T01735,P1175,P1352,,,
T02730,P1175,P1296,P1306,,
T00315,P1175,P1225,,,
T00324,P1175,,,,
T01120,P1175,P1249,,,
T00117,P1176,P1310,,,
T00997,P1176,P1268,P1278,P1354,
T01311,P1176,P1257,,,
T01860,P1176,,,,
T02050,P1176,P1193,P1222,P1350,
T02524,P1176,P1190,,,
T02623,P1176,P1187,P1201,P1267,P1354
T02741,P1176,,,,
T01010,P1176,P1198,,,
T01489,P1176,P1320,,,
T01491,P1177,,,,
T01036,P1177,P1249,P1300,,
T02422,P1177,P1186,P1334,,
T00880,P1177,P1185,P1193,P1207,P1267
T01701,P1177,,,,
T02599,P1177,P1314,,,
T01713,P1178,P1217,P1232,P1322,
T02427,P1178,P1231,P1358,,
T02481,P1178,P1179,P1226,,
T01384,P1178,P1223,P1281,P1357,
T01041,P1179,P1329,,,
T01567,P1179,,,,
T02528,P1179,P1354,,,
T01795,P1179,P1239,P1294,,
T02032,P1179,,,,
T02131,P1179,P1339,,,
T02353,P1179,P1199,P1315,P1319,
T01672,P1180,P1232,P1260,P1358,
T01551,P1181,P1229,P1256,,
T02485,P1181,P1257,,,
T00036,P1181,P1193,,,
T01325,P1181,P1357,,,
T02117,P1181,,,,
T00083,P1181,,,,
T02649,P1181,P1184,P1211,P1325,
T02466,P1182,P1336,,,
T00286,P1182,,,,
T01007,P1182,,,,
T01017,P1182,P1236,,,
T01955,P1182,P1283,,,
T02199,P1182,,,,
T02098,P1183,P1189,P1193,,
T02933,P1183,P1327,,,
T02464,P1183,P1337,P1340,,
T00051,P1183,P1304,P1326,,
T01076,P1183,,,,
T02213,P1183,P1230,,,
T00864,P1184,P1209,P1215,,
T00366,P1184,P1207,P1212,P1291,
T01495,P1184,P1263,P1287,P1318,
T02239,P1184,P1237,P1341,,
T00704,P1184,P1292,,,
T02375,P1184,P1248,,,
T00643,P1185,P1300,,,
T00733,P1185,P1260,P1309,P1309,
T01505,P1185,P1241,P1309,P1354,
T00886,P1185,,,,
T01801,P1185,P1187,P1356,,
T00217,P1185,P1264,,,
T01149,P1186,,,,
T00483,P1186,P1201,P1246,P1323,
T01637,P1186,P1229,P1238,P1255,
T00172,P1186,P1186,P1254,P1274,
T02174,P1186,P1263,P1300,,
T01245,P1186,P1312,,,
T01836,P1186,P1300,,,
T02301,P1186,P1215,P1286,P1309,P1348
T01173,P1187,P1318,P1333,,
T00693,P1187,P1198,P1199,P1232,
T00065,P1187,P1211,P1213,P1247,P1327
T01909,P1187,P1189,P1321,,
T00479,P1188,P1277,,,
T01754,P1188,P1203,P1242,P1256,
T00674,P1189,,,,
T00913,P1189,P1213,P1219,P1317,
T00164,P1189,,,,
T00330,P1189,P1241,P1270,P1337,
T01439,P1189,P1261,,,
T02263,P1189,P1199,P1233,,
T00335,P1190,,,,
T02120,P1190,P1210,,,
T02399,P1190,,,,
T02486,P1190,P1324,P1328,,
T01030,P1190,P1205,P1295,,
T01603,P1190,P1248,P1311,P1336,P1337
T02173,P1190,,,,
T01372,P1190,P1358,,,
T00001,P1190,P1258,P1309,P1336,
T02128,P1191,P1237,P1275,,
T00204,P1191,,,,
T02474,P1191,P1292,,,
T02495,P1191,P1338,P1342,,
T02087,P1191,P1194,P1295,,
T02266,P1191,,,,
T00163,P1191,P1193,,,
T00646,P1192,,,,
T00730,P1192,,,,
T00464,P1192,P1244,P1354,,
T00500,P1192,P1232,P1295,,
T01647,P1193,,,,
T02974,P1193,P1207,P1296,P1348,
T01425,P1193,P1200,P1230,P1244,P1329
T02403,P1193,P1195,P1206,P1281,P1351
T02611,P1193,P1213,,,
T00122,P1193,,,,
T01016,P1194,P1227,,,
T01129,P1194,P1223,,,
T01750,P1194,P1213,P1251,P1307,P1347
T02212,P1194,,,,
T02093,P1195,P1215,P1236,,
T02412,P1195,P1220,P1275,P1299,
T01854,P1195,P1241,P1285,,
T01929,P1195,P1197,,,
T02118,P1195,P1267,P1317,,
T02382,P1195,,,,
T02927,P1195,P1293,,,
T00082,P1196,,,,
T00503,P1196,P1224,,,
T02675,P1196,P1200,P1208,P1320,P1341
T00452,P1196,P1266,P1345,,
T00947,P1196,P1246,P1246,P1350,
T00214,P1196,P1204,P1223,P1302,
T01303,P1196,P1279,P1352,,
T02776,P1197,,,,
T00264,P1197,,,,
T01842,P1197,P1281,,,
T00784,P1197,P1239,P1359,,
T02272,P1198,P1259,P1317,,
T01047,P1198,,,,
T02706,P1198,P1281,P1290,P1319,
T02446,P1198,P1246,P1331,,
T02947,P1198,,,,
T00541,P1199,,,,
T01426,P1199,P1212,,,
T02482,P1199,,,,
T02976,P1200,P1218,P1219,P1239,
T02545,P1200,P1206,P1307,P1333,P1357
T00884,P1200,,,,
T01320,P1200,P1220,,,
T02142,P1201,,,,
T02712,P1201,P1298,,,
T02783,P1201,P1209,P1239,P1288,P1324
T00220,P1201,P1241,,,
T02030,P1201,P1267,P1308,P1337,
T00026,P1201,,,,
T02002,P1201,P1286,P1287,,
T01847,P1202,P1232,P1318,P1323,
T00187,P1202,P1284,,,
T00986,P1202,P1271,,,
T01270,P1202,P1247,P1330,P1332,P1349
T00373,P1202,P1346,,,
T00095,P1203,P1257,,,
T00262,P1203,P1353,,,
T01700,P1203,P1243,,,
T01131,P1204,P1283,,,
T01941,P1204,P1245,P1276,P1317,
T01193,P1204,P1339,,,
T00043,P1204,P1283,,,
T00368,P1204,P1222,,,
T00838,P1204,P1209,,,
T02324,P1204,P1345,,,
T00058,P1205,,,,
T01009,P1205,P1269,,,
T01721,P1205,P1265,,,
T02861,P1205,P1346,,,
T01080,P1205,P1310,P1325,,
T02682,P1205,P1249,P1250,P1302,P1346
T00237,P1205,,,,
T00832,P1205,,,,
T01765,P1205,,,,
T02652,P1206,,,,
T00356,P1206,P1254,P1286,P1303,P1357
T02713,P1206,,,,
T00522,P1206,P1243,P1345,,
T02410,P1206,P1256,P1260,P1262,P1266
T01000,P1206,,,,
T01351,P1206,,,,
T02022,P1207,P1259,P1309,,
T02168,P1207,P1233,P1256,P1299,
T02751,P1207,P1241,P1293,,
T00267,P1208,,,,
T00942,P1208,P1235,P1252,P1331,
T01825,P1208,P1222,,,
T00336,P1208,P1245,P1329,,
T02104,P1208,P1323,,,
T00933,P1208,P1309,,,
T01286,P1208,P1272,,,
T00355,P1209,P1236,,,
T01718,P1209,P1225,P1354,,
T00716,P1209,P1222,,,
T02529,P1209,P1219,P1259,,
T02680,P1209,P1232,,,
T01720,P1210,P1212,P1219,P1277,P1345
T02057,P1210,,,,
T00149,P1210,P1326,,,
T01666,P1210,,,,
T01908,P1210,P1244,,,
T00020,P1211,P1250,,,
T02261,P1211,P1289,P1315,,
T02069,P1211,P1286,,,
T00438,P1212,,,,
T01546,P1212,P1329,,,
T02385,P1212,P1258,,,
T02453,P1212,P1257,P1323,P1348,
T01741,P1212,,,,
T02998,P1212,,,,
T01575,P1213,,,,
T02517,P1213,P1309,P1337,,
T01470,P1213,P1321,P1346,,
T00063,P1213,,,,
T02554,P1213,,,,
T00091,P1214,P1274,,,
T02347,P1214,P1356,,,
T02532,P1214,,,,
T02912,P1214,P1316,P1321,P1355,
T02458,P1215,,,,
T01927,P1215,,,,
T02703,P1216,,,,
T01730,P1216,P1262,P1266,P1305,
T01570,P1217,P1229,P1246,,
T02722,P1217,P1249,P1283,,
T02487,P1217,P1318,,,
T01364,P1218,,,,
T00497,P1219,,,,
T01774,P1219,P1262,,,
T00128,P1219,,,,
T00133,P1219,,,,
T01059,P1219,,,,
T01366,P1219,,,,
T01078,P1220,P1349,P1357,,
T01890,P1220,,,,
T00595,P1221,P1315,,,
T02152,P1221,P1318,,,
T01501,P1221,P1282,P1307,,
T02269,P1221,,,,
T01640,P1222,P1339,,,
T02631,P1222,,,,
T02258,P1222,P1248,P1261,,
T00679,P1222,,,,
T00501,P1222,P1293,P1300,,
T01671,P1222,P1290,,,
T01633,P1223,,,,
T00342,P1223,,,,
T01699,P1223,,,,
T01915,P1223,P1301,,,
T00582,P1223,P1250,,,
T00858,P1223,P1312,,,
T02511,P1223,P1355,,,
T00064,P1224,,,,
T00118,P1224,,,,
T02285,P1224,,,,
T00426,P1224,P1351,,,
T00294,P1225,P1348,,,
T02196,P1225,,,,
T02972,P1225,,,,
T01223,P1226,P1251,P1253,P1263,
T02569,P1226,,,,
T00906,P1226,P1277,P1326,P1339,
T02337,P1226,,,,
T01230,P1226,P1231,,,
T02710,P1227,P1236,P1241,P1306,
T01157,P1228,P1283,P1289,P1349,
T00023,P1228,,,,
T00105,P1228,P1274,,,
T00709,P1229,,,,
T02042,P1229,P1282,P1328,,
T00111,P1229,P1267,P1312,P1317,
T02964,P1229,P1255,P1302,P1339,
T02891,P1230,P1322,,,
T01295,P1230,P1278,,,
T00552,P1231,,,,
T00788,P1231,P1345,,,
T01809,P1231,,,,
T00302,P1231,,,,
T02695,P1232,,,,
T01734,P1232,P1236,,,
T00306,P1232,P1350,,,
T01490,P1232,P1309,,,
T01297,P1232,P1244,,,
T02582,P1232,P1238,P1331,P1359,
T01392,P1233,P1279,P1314,,
T00404,P1234,P1316,,,
T02816,P1234,,,,
T00226,P1234,,,,
T00412,P1235,P1250,,,
T00972,P1235,P1297,P1305,,
T01597,P1236,P1352,,,
T01907,P1236,P1332,,,
T02380,P1236,,,,
T02146,P1236,,,,
T01631,P1236,,,,
T01931,P1236,P1338,,,
T02127,P1236,P1290,,,
T02693,P1236,,,,
T00383,P1237,,,,
T01133,P1237,,,,
T01368,P1237,P1325,,,
T00867,P1237,,,,
T01119,P1237,P1357,,,
T02765,P1237,,,,
T01731,P1238,P1261,P1280,P1350,
T02655,P1238,P1288,P1289,,
T02092,P1238,,,,
T00755,P1238,P1262,P1316,,
T02429,P1238,,,,
T00328,P1239,P1318,P1347,,
T00555,P1239,P1271,,,
T00795,P1239,P1261,,,
T01330,P1239,,,,
T00461,P1240,,,,
T00190,P1240,P1255,P1269,P1287,
T02838,P1240,,,,
T01452,P1240,P1325,,,
T02060,P1240,P1277,,,
T01487,P1241,P1319,,,
T02335,P1241,,,,
T01044,P1241,P1248,P1283,P1299,
T00714,P1242,,,,
T02928,P1242,P1273,,,
T02543,P1242,P1317,,,
T02579,P1242,P1281,P1301,,
T00395,P1242,P1267,P1330,,
T01808,P1242,,,,
T01475,P1243,,,,
T00010,P1243,P1293,P1304,P1344,
T00711,P1243,,,,
T01704,P1243,,,,
T00735,P1243,,,,
T01316,P1243,P1273,P1310,P1337,
T01427,P1243,P1260,,,
T01920,P1243,P1285,,,
T02243,P1243,,,,
T02601,P1243,P1294,,,
T00147,P1244,,,,
T00282,P1244,,,,
T00450,P1244,,,,
T00268,P1244,,,,
T00468,P1244,P1306,P1316,,
T01312,P1244,,,,
T00594,P1244,P1328,P1335,,
T01414,P1246,P1298,,,
T00528,P1246,P1270,,,
T01541,P1246,P1324,,,
T00198,P1247,,,,
T01006,P1248,,,,
T00252,P1248,P1288,,,
T01003,P1248,,,,
T02768,P1248,,,,
T02832,P1248,P1323,,,
T01264,P1249,P1303,,,
T01438,P1249,P1349,,,
T01284,P1249,P1286,,,
T00551,P1249,P1346,,,
T02808,P1249,P1250,,,
T00576,P1250,P1256,P1329,,
T01494,P1250,,,,
T00456,P1251,,,,
T00331,P1251,P1268,,,
T01665,P1252,,,,
T00129,P1252,P1318,P1347,,
T02705,P1252,,,,
T01339,P1252,,,,
T01550,P1252,,,,
T02292,P1252,P1296,,,
T00403,P1253,P1255,P1348,P1353,
T00045,P1253,,,,
T02067,P1253,P1263,P1313,P1317,
T02970,P1253,P1335,,,
T02935,P1254,P1348,P1355,,
T01831,P1254,,,,
T02140,P1254,,,,
T02075,P1254,,,,
T00968,P1255,P1264,P1302,P1314,P1338
T02616,P1255,,,,
T01471,P1255,P1278,,,
T00927,P1256,P1319,,,
T01019,P1256,,,,
T00251,P1257,P1285,,,
T02668,P1257,,,,
T02723,P1257,P1271,P1272,P1343,
T00809,P1257,,,,
T01419,P1257,P1319,,,
T00295,P1257,P1355,,,
T00085,P1258,,,,
T00843,P1258,P1264,P1320,,
T01083,P1258,P1323,P1353,,
T00185,P1258,P1323,,,
T01982,P1259,,,,
T01394,P1259,,,,
T02541,P1259,P1315,,,
T00418,P1260,P1269,P1324,P1359,
T01374,P1260,,,,
T01903,P1261,P1279,P1315,,
T00150,P1262,P1298,,,
T02794,P1262,,,,
T02896,P1263,,,,
T00012,P1264,P1290,P1357,,
T00902,P1264,P1281,P1329,P1336,
T00097,P1264,,,,
T02170,P1264,P1282,,,
T01844,P1265,P1330,,,
T02217,P1266,,,,
T02300,P1266,,,,
T02137,P1266,P1316,,,
T00581,P1266,,,,
T00892,P1267,P1291,P1347,,
T02894,P1267,,,,
T00578,P1267,P1298,P1302,P1341,P1347
T02479,P1267,,,,
T00570,P1268,P1317,,,
T01096,P1268,,,,
T02678,P1269,P1271,P1286,,
T01777,P1270,,,,
T01250,P1270,,,,
T02203,P1271,,,,
T01256,P1271,P1351,,,
T02491,P1271,P1302,P1323,,
T00681,P1272,P1301,,,
T02500,P1272,P1339,,,
T02724,P1272,,,,
T00870,P1272,P1347,,,
T02355,P1273,P1315,,,
T00772,P1273,,,,
T01121,P1274,P1283,P1284,P1296,P1307
T01947,P1274,P1289,P1315,,
T01134,P1274,,,,
T01292,P1275,,,,
T01695,P1275,,,,
T02742,P1275,P1280,P1285,,
T01136,P1275,,,,
T00249,P1276,,,,
T00661,P1276,,,,
T00079,P1276,,,,
T00649,P1277,P1355,,,
T02368,P1277,,,,
T00723,P1277,,,,
T01463,P1277,,,,
T00728,P1278,P1346,,,
T01056,P1278,P1311,,,
T01332,P1278,,,,
T02283,P1279,,,,
T01804,P1279,P1293,,,
T00519,P1280,P1326,,,
T02840,P1280,,,,
T02684,P1281,,,,
T02825,P1281,P1303,,,
T02447,P1281,,,,
T00608,P1282,P1284,,,
T00007,P1282,P1318,P1327,,
T00166,P1283,,,,
T01799,P1283,,,,
T01653,P1283,,,,
T01697,P1283,P1293,P1320,,
T01961,P1283,,,,
T02251,P1283,,,,
T01641,P1283,,,,
T02334,P1283,P1352,,,
T00872,P1284,P1305,P1341,P1347,
T01101,P1284,,,,
T02527,P1284,,,,
T00710,P1285,P1334,,,
T00285,P1286,,,,
T01930,P1286,P1320,P1321,P1323,P1324
T02155,P1286,,,,
T00764,P1286,,,,
T01547,P1286,,,,
T01623,P1286,P1301,,,
T01429,P1287,P1300,,,
T02341,P1287,P1318,,,
T02342,P1287,,,,
T02743,P1287,,,,
T00116,P1288,P1330,,,
T00201,P1288,,,,
T01827,P1288,,,,
T01936,P1288,,,,
T01585,P1288,P1351,,,
T00372,P1288,,,,
T00200,P1289,,,,
T02129,P1290,P1319,P1320,P1337,
T01756,P1291,,,,
T02001,P1291,,,,
T02771,P1291,,,,
T01745,P1291,,,,
T01167,P1292,,,,
T02546,P1292,,,,
T01679,P1293,,,,
T02644,P1293,,,,
T00299,P1293,P1321,,,
T01776,P1293,,,,
T02434,P1294,P1321,,,
T00527,P1295,,,,
T01764,P1295,P1305,,,
T02702,P1295,,,,
T02700,P1295,P1355,,,
T02762,P1296,,,,
T00381,P1297,,,,
T02215,P1297,,,,
T02864,P1297,,,,
T02720,P1298,,,,
T02364,P1298,,,,
T01815,P1299,,,,
T02107,P1300,P1312,,,
T01533,P1300,P1350,,,
T02651,P1300,,,,
T02462,P1300,,,,
T02440,P1301,P1314,,,
T00347,P1301,,,,
T00320,P1302,,,,
T02273,P1302,,,,
T02906,P1302,P1321,,,
T02717,P1302,,,,
T01455,P1303,,,,
T02019,P1305,P1317,,,
T00038,P1305,,,,
T02926,P1305,,,,
T00120,P1306,,,,
T02537,P1306,P1347,,,
T02049,P1307,P1333,P1340,,
T00261,P1307,,,,
T00345,P1307,,,,
T00743,P1308,,,,
T00779,P1308,,,,
T02338,P1309,,,,
T02959,P1310,P1348,,,
T01074,P1310,P1343,,,
T00466,P1310,,,,
T01488,P1311,,,,
T02839,P1311,,,,
T02255,P1312,,,,
T00873,P1314,,,,
T01382,P1314,,,,
T02262,P1314,,,,
T01702,P1315,,,,
T01004,P1316,,,,
T00888,P1317,,,,
T01963,P1317,,,,
T01122,P1318,P1337,,,
T02232,P1319,,,,
T02320,P1319,,,,
T01005,P1320,,,,
T00671,P1320,,,,
T00833,P1320,,,,
T01307,P1321,P1337,,,
T00606,P1322,,,,
T00385,P1322,,,,
T00655,P1322,,,,
T02997,P1323,,,,
T00819,P1324,,,,
T02150,P1324,,,,
T00842,P1324,,,,
T02282,P1326,,,,
T01391,P1326,,,,
T01838,P1326,,,,
T01417,P1327,,,,
T02784,P1327,,,,
T02879,P1328,,,,
T01239,P1329,,,,
T01817,P1329,,,,
T00171,P1330,,,,
T01650,P1330,,,,
T01935,P1330,,,,
T02761,P1331,,,,
T01350,P1331,,,,
T01377,P1331,,,,
T01692,P1331,,,,
T00599,P1331,,,,
T00685,P1331,,,,
T02071,P1332,,,,
T02731,P1333,,,,
T00393,P1333,,,,
T00475,P1333,,,,
T00420,P1334,,,,
T02507,P1334,,,,
T01154,P1335,,,,
T00848,P1337,,,,
T00718,P1338,,,,
T01204,P1340,,,,
T01843,P1340,,,,
T01343,P1342,P1344,P1357,,
T02389,P1342,,,,
T01176,P1343,,,,
T02039,P1343,,,,
T02045,P1344,,,,
T02737,P1345,,,,
T02162,P1346,,,,
T02804,P1346,,,,
T02122,P1346,,,,
T02344,P1346,,,,
T00922,P1347,,,,
T02454,P1347,,,,
T01711,P1349,,,,
T00034,P1349,,,,
T00987,P1349,,,,
T01304,P1350,,,,
T01399,P1350,,,,
T02901,P1350,,,,
T00955,P1350,,,,
T02141,P1350,,,,
T01560,P1351,,,,
T01877,P1351,,,,
T00462,P1352,,,,
T02195,P1354,,,,
T00698,P1355,,,,
T00853,P1356,,,,
T00152,P1356,,,,
T00409,P1356,,,,
T02911,P1356,,,,
T00408,P1357,,,,
T02516,P1358,,,,
T00284,P1358,,,,
T02949,P1358,,,,
T00731,P1358,,,,
T01862,P1358,,,,
T02944,P1358,,,,
T02179,P1359,,,,
T02849,P1359,,,,
T01066,P1359,,,,
T02855,P1359,,,,
