store_id,store_name,city,address
S012,Store 12,Maryfurt,Unit 8010 Box 4476 DPO AA 50046
S008,Store 8,Lake Kevinburgh,"499 Elizabeth Via Whiteheadmouth, ME 08111"
S009,Store 9,Lake Petershire,"7149 Tamara Mall Garciamouth, TN 86148"
S004,Store 4,Simpsonborough,Unit 5223 Box 2333 DPO AP 39696
S017,Store 17,West Johnville,"278 Johnson Inlet East Edward, RI 38558"
S011,Store 11,Frankfort,"40160 Christine Ways Suite 766 Richardstown, IL 63931"
S003,Store 3,East Anneborough,"258 Munoz Tunnel Orozcoland, SC 03518"
S007,Store 7,Port Jacob,"206 Yolanda Bypass Apt. 221 Adambury, TN 48400"
S002,Store 2,Lake Davidside,"46411 Meagan Bypass Suite 705 Lake Jeffreyland, ND 12176"
S006,Store 6,East Lindseystad,"1155 Lucas Freeway East Mary, DE 69012"
S014,Store 14,Tiffanyfort,"0341 Ethan Burg Port Georgefurt, ID 04976"
S016,Store 16,South Stephen,"72992 Maureen Station New Jacobton, DE 72298"
S013,Store 13,East Karen,"030 Ramirez Points East George, NH 46954"
S001,Store 1,Thomashaven,"9154 Zachary Circle Lake Tracyville, CT 30551"
S018,Store 18,South Raymond,"4441 Frank Loaf Patricialand, AR 57641"
S019,Store 19,Rebeccaberg,"1670 Hall Tunnel New Mindyfort, SC 38874"
S010,Store 10,Houstonshire,"6492 Cook Wells Apt. 953 South Joanbury, MA 74951"
S020,Store 20,Jasonton,Unit 0349 Box 9888 DPO AE 41346
S005,Store 5,Scottland,"31453 Medina Cliffs Brianfurt, OH 05642"
S015,Store 15,Nicholastown,"504 Graves Drives Suite 986 Port Kylemouth, DC 38355"
